#Chart Recorder Data File Fri, Nov 10, 2017 12:19 PM
#CH1 (V)  	CH2 (V)  
0.736233411	4.241525742
0.734956711	4.240893876
0.735914236	4.240893876
0.735914236	4.241525742
0.736233411	4.241525742
0.735914236	4.240893876
0.735914236	4.241525742
0.736233411	4.240893876
0.735914236	4.240893876
0.735914236	4.241841675
0.735914236	4.241841675
0.735914236	4.241209809
0.735914236	4.241209809
0.735275886	4.240893876
0.735914236	4.239946077
0.736552586	4.240577943
0.735914236	4.240893876
0.735914236	4.239946077
0.736233411	4.240262010
0.736233411	4.241209809
0.736233411	4.241209809
0.736552586	4.240893876
0.736552586	4.239946077
0.736233411	4.239946077
0.736233411	4.239314211
0.736552586	4.239946077
0.736233411	4.239630144
0.736233411	4.239314211
0.735914236	4.240262010
0.736552586	4.239946077
0.735914236	4.238998278
0.736233411	4.239630144
0.736233411	4.239630144
0.736552586	4.237734546
0.736552586	4.238366412
0.737190936	4.238366412
0.736552586	4.238050479
0.736552586	4.237734546
0.736552586	4.238682345
0.736552586	4.238366412
0.736552586	4.237418613
0.736233411	4.237418613
0.736233411	4.237418613
0.736552586	4.237102680
0.736871761	4.237102680
0.736552586	4.237102680
0.737190936	4.237418613
0.738148461	4.237418613
0.736871761	4.237102680
0.737190936	4.237102680
0.736871761	4.237102680
0.737190936	4.237734546
0.737190936	4.237102680
0.737829286	4.235838948
0.737190936	4.236154881
0.737829286	4.237102680
0.737510111	4.236154881
0.736871761	4.235207082
0.737190936	4.236154881
0.737190936	4.236470814
0.736871761	4.236470814
0.736871761	4.235207082
0.736871761	4.235838948
0.737829286	4.234891149
0.737510111	4.234891149
0.737510111	4.234891149
0.737510111	4.234891149
0.737510111	4.234575216
0.737510111	4.235523015
0.737829286	4.235207082
0.737190936	4.234891149
0.737829286	4.234575216
0.737190936	4.235207082
0.737190936	4.235207082
0.737190936	4.235838948
0.737510111	4.235523015
0.737190936	4.234891149
0.737829286	4.235207082
0.737190936	4.235207082
0.737510111	4.235207082
0.737190936	4.236154881
0.737190936	4.234891149
0.737190936	4.235207082
0.738467636	4.233943350
0.737510111	4.234575216
0.737829286	4.234891149
0.737829286	4.234891149
0.737829286	4.235207082
0.737829286	4.233311484
0.737510111	4.236154881
0.737510111	4.234891149
0.737829286	4.234259283
0.738148461	4.234575216
0.737829286	4.234575216
0.738467636	4.233943350
0.738467636	4.234259283
0.737510111	4.233311484
0.738148461	4.233627417
0.738148461	4.234575216
0.738148461	4.233943350
0.738467636	4.233627417
0.738467636	4.233943350
0.738148461	4.234891149
0.738467636	4.233627417
0.738786811	4.232679618
0.738148461	4.232679618
0.738467636	4.231415886
0.737829286	4.232363685
0.737829286	4.233311484
0.737510111	4.232047752
0.738148461	4.232047752
0.738148461	4.231731819
0.738467636	4.233627417
0.738467636	4.232047752
0.738148461	4.232363685
0.738786811	4.232047752
0.738786811	4.232047752
0.738467636	4.232047752
0.738467636	4.231099953
0.738467636	4.232679618
0.738467636	4.232047752
0.738786811	4.232995551
0.738148461	4.230784020
0.738786811	4.232047752
0.738786811	4.229836221
0.738467636	4.230784020
0.739105986	4.232047752
0.738467636	4.231415886
0.738467636	4.232047752
0.739105986	4.229836221
0.738148461	4.232047752
0.738467636	4.231731819
0.738467636	4.230784020
0.739425161	4.230152154
0.740701861	4.229836221
0.739425161	4.230784020
0.739425161	4.228572489
0.739105986	4.229836221
0.739105986	4.229520288
0.738786811	4.229204355
0.739744336	4.229836221
0.739744336	4.228256556
0.738467636	4.230468087
0.739744336	4.228256556
0.739425161	4.229204355
0.739425161	4.228572489
0.740063511	4.229520288
0.740063511	4.227624690
0.739744336	4.229836221
0.739105986	4.229520288
0.739425161	4.229836221
0.739744336	4.227940623
0.740063511	4.228572489
0.738786811	4.228572489
0.740063511	4.228888422
0.739744336	4.227940623
0.740382686	4.228572489
0.739744336	4.228888422
0.739425161	4.227940623
0.739744336	4.227940623
0.739744336	4.227940623
0.739425161	4.227624690
0.739105986	4.226676891
0.740063511	4.226676891
0.740382686	4.226992824
0.740382686	4.226992824
0.740382686	4.226676891
0.740701861	4.226992824
0.739744336	4.227940623
0.740063511	4.226992824
0.739744336	4.225729092
0.740382686	4.226992824
0.740063511	4.226992824
0.739105986	4.227624690
0.740063511	4.226045025
0.740063511	4.227308757
0.739744336	4.227940623
0.740382686	4.226992824
0.740063511	4.227940623
0.740063511	4.226992824
0.740063511	4.227308757
0.740382686	4.227308757
0.740063511	4.227940623
0.741021036	4.226045025
0.741021036	4.224465360
0.740701861	4.226045025
0.740382686	4.225097226
0.741340211	4.226045025
0.740063511	4.225729092
0.740063511	4.225413159
0.740382686	4.224781293
0.740382686	4.225729092
0.740701861	4.225729092
0.740701861	4.223833494
0.741021036	4.224781293
0.741021036	4.224465360
0.740701861	4.225097226
0.741340211	4.223517561
0.740382686	4.224781293
0.740382686	4.224465360
0.741021036	4.223517561
0.740701861	4.225413159
0.741021036	4.223517561
0.741021036	4.224149427
0.741021036	4.223833494
0.740382686	4.223201628
0.741021036	4.223517561
0.741021036	4.223201628
0.741021036	4.223833494
0.740382686	4.223517561
0.741021036	4.224465360
0.741340211	4.223517561
0.741659386	4.223833494
0.741659386	4.222253829
0.742616911	4.223833494
0.742297736	4.223201628
0.741021036	4.221937896
0.741659386	4.223201628
0.741659386	4.221937896
0.741340211	4.222885695
0.741340211	4.221937896
0.741340211	4.223517561
0.741340211	4.222569762
0.741659386	4.221937896
0.741340211	4.223517561
0.741978561	4.222253829
0.741021036	4.223201628
0.741978561	4.221621963
0.741659386	4.222569762
0.742297736	4.223201628
0.742297736	4.222253829
0.741659386	4.221937896
0.742297736	4.222885695
0.742297736	4.221306030
0.742297736	4.220674164
0.742616911	4.221306030
0.742936086	4.221621963
0.742616911	4.222885695
0.742297736	4.221306030
0.742297736	4.221306030
0.742936086	4.220674164
0.742297736	4.222253829
0.741659386	4.221306030
0.742616911	4.221937896
0.741978561	4.219094499
0.742297736	4.220674164
0.742616911	4.221306030
0.742297736	4.220358231
0.742616911	4.220042298
0.742297736	4.220042298
0.743574436	4.220990097
0.742297736	4.219726365
0.742297736	4.219410432
0.742936086	4.220990097
0.743255261	4.219726365
0.743255261	4.219726365
0.742297736	4.219726365
0.743574436	4.220674164
0.742936086	4.220042298
0.743255261	4.219410432
0.743574436	4.220674164
0.743574436	4.220042298
0.743574436	4.220674164
0.743893611	4.220358231
0.743574436	4.219410432
0.743893611	4.219094499
0.743255261	4.218778566
0.743574436	4.218778566
0.743255261	4.219726365
0.742936086	4.218778566
0.743255261	4.218778566
0.742936086	4.218462633
0.743255261	4.219726365
0.743574436	4.217830767
0.743893611	4.220042298
0.743893611	4.218778566
0.742936086	4.218462633
0.743255261	4.218462633
0.743255261	4.218778566
0.742936086	4.219094499
0.743574436	4.218146700
0.743574436	4.218462633
0.743574436	4.218778566
0.742936086	4.217198901
0.742936086	4.218146700
0.743255261	4.218146700
0.743255261	4.217514834
0.743574436	4.217514834
0.743574436	4.218462633
0.742936086	4.217514834
0.743574436	4.217514834
0.743255261	4.217514834
0.743893611	4.217514834
0.744531961	4.215619236
0.743574436	4.217198901
0.744851136	4.215619236
0.743893611	4.215935169
0.743574436	4.214987370
0.744212786	4.216251102
0.742936086	4.216251102
0.743893611	4.215619236
0.743893611	4.216251102
0.743893611	4.215935169
0.744531961	4.215619236
0.743893611	4.216567035
0.743574436	4.215619236
0.744531961	4.216567035
0.743574436	4.215619236
0.743893611	4.215935169
0.744212786	4.215935169
0.743893611	4.215303303
0.743893611	4.215935169
0.743893611	4.215935169
0.744212786	4.215303303
0.744851136	4.215619236
0.745170311	4.215619236
0.744212786	4.215619236
0.743893611	4.215619236
0.745170311	4.215303303
0.743893611	4.214987370
0.744212786	4.215619236
0.744851136	4.215619236
0.744851136	4.214671437
0.745170311	4.214671437
0.745489486	4.215303303
0.745170311	4.215935169
0.745489486	4.214671437
0.744212786	4.214987370
0.745170311	4.214987370
0.744531961	4.215619236
0.744851136	4.214987370
0.744531961	4.214987370
0.744212786	4.214987370
0.745170311	4.214987370
0.745489486	4.214671437
0.744851136	4.214355504
0.744851136	4.215303303
0.744212786	4.214987370
0.745170311	4.213723638
0.745170311	4.214671437
0.745170311	4.213723638
0.745170311	4.214987370
0.744851136	4.214671437
0.745170311	4.213091772
0.746447011	4.213407705
0.746127836	4.212775839
0.745808661	4.212775839
0.746127836	4.212143973
0.745489486	4.213091772
0.745808661	4.213723638
0.745808661	4.212143973
0.746447011	4.212459906
0.745489486	4.213091772
0.746127836	4.211828040
0.746447011	4.212143973
0.745808661	4.211828040
0.746766186	4.213091772
0.746447011	4.211828040
0.746127836	4.211196174
0.745489486	4.211828040
0.746127836	4.212143973
0.746447011	4.212143973
0.745808661	4.211196174
0.746127836	4.210564308
0.746447011	4.211512107
0.745808661	4.210564308
0.746447011	4.210564308
0.746447011	4.211196174
0.746127836	4.211512107
0.746447011	4.212775839
0.746766186	4.210564308
0.747085361	4.211196174
0.746447011	4.211828040
0.746447011	4.209616509
0.746127836	4.209616509
0.746127836	4.210248375
0.746447011	4.209616509
0.746447011	4.209932442
0.746447011	4.209932442
0.746766186	4.209616509
0.745808661	4.210248375
0.746447011	4.209300576
0.746447011	4.209300576
0.746766186	4.208352777
0.747404536	4.209300576
0.747404536	4.208036844
0.747404536	4.208352777
0.746766186	4.208668710
0.745808661	4.208668710
0.747085361	4.209300576
0.745808661	4.208036844
0.746127836	4.208668710
0.746766186	4.209300576
0.747404536	4.206457179
0.747404536	4.206773112
0.747404536	4.207404978
0.747404536	4.207404978
0.747404536	4.206773112
0.746766186	4.207404978
0.746447011	4.206773112
0.747723711	4.207404978
0.746766186	4.207404978
0.747404536	4.208352777
0.747404536	4.207404978
0.746766186	4.206773112
0.747085361	4.207089045
0.748042886	4.207404978
0.747404536	4.207720911
0.746127836	4.206141246
0.747723711	4.207089045
0.746766186	4.206773112
0.747404536	4.207089045
0.746447011	4.207089045
0.747085361	4.205825313
0.747085361	4.206141246
0.747404536	4.206141246
0.747404536	4.204877514
0.747085361	4.205825313
0.747404536	4.206141246
0.748362061	4.205193447
0.747085361	4.206141246
0.747404536	4.205509380
0.748042886	4.206457179
0.747723711	4.205193447
0.748042886	4.205193447
0.747404536	4.204877514
0.747723711	4.204877514
0.748362061	4.204877514
0.748362061	4.204561581
0.747404536	4.204877514
0.748042886	4.205825313
0.747723711	4.205825313
0.748042886	4.204877514
0.747404536	4.202665983
0.748042886	4.202350050
0.747404536	4.202350050
0.747085361	4.201718184
0.748042886	4.202034117
0.747723711	4.201718184
0.747723711	4.202350050
0.747723711	4.202665983
0.748042886	4.202034117
0.748362061	4.202350050
0.747723711	4.201718184
0.748042886	4.201718184
0.749000411	4.202350050
0.748362061	4.201718184
0.748042886	4.201086318
0.749000411	4.202034117
0.748362061	4.201086318
0.748681236	4.201718184
0.748042886	4.201718184
0.748681236	4.201718184
0.748362061	4.200770385
0.748681236	4.201086318
0.748362061	4.200770385
0.749000411	4.201086318
0.749319586	4.200454452
0.749000411	4.200770385
0.749957936	4.201086318
0.749319586	4.201086318
0.749638761	4.200770385
0.748042886	4.199822586
0.748681236	4.201086318
0.748681236	4.200138519
0.749000411	4.200138519
0.749319586	4.199506653
0.749638761	4.200770385
0.749957936	4.199822586
0.749319586	4.199822586
0.749319586	4.200138519
0.749000411	4.200138519
0.749319586	4.199822586
0.749000411	4.199506653
0.749000411	4.198558854
0.749957936	4.198558854
0.749638761	4.198242921
0.748681236	4.197926988
0.749319586	4.198558854
0.749638761	4.198558854
0.749957936	4.198558854
0.748681236	4.198242921
0.749000411	4.198558854
0.749000411	4.197611055
0.749319586	4.197295122
0.749000411	4.196979189
0.748681236	4.197295122
0.748681236	4.197295122
0.749319586	4.197926988
0.749319586	4.196979189
0.749000411	4.197611055
0.749638761	4.197295122
0.749638761	4.197295122
0.749957936	4.196347323
0.750277111	4.196347323
0.750915461	4.196031390
0.750277111	4.196031390
0.750277111	4.196347323
0.750596286	4.196663256
0.749957936	4.196031390
0.749638761	4.196031390
0.749957936	4.196031390
0.749319586	4.195715457
0.749638761	4.196347323
0.749319586	4.196347323
0.749638761	4.195715457
0.749638761	4.196347323
0.749957936	4.196031390
0.749957936	4.195715457
0.750596286	4.196663256
0.749957936	4.196663256
0.749957936	4.196031390
0.749957936	4.196031390
0.750915461	4.195715457
0.749957936	4.195083591
0.750596286	4.195715457
0.750277111	4.194767658
0.750915461	4.194767658
0.750277111	4.195399524
0.750277111	4.195083591
0.749957936	4.194767658
0.750596286	4.195083591
0.750596286	4.195399524
0.750915461	4.196031390
0.750277111	4.195399524
0.750915461	4.196031390
0.750596286	4.196031390
0.750596286	4.195399524
0.749957936	4.196031390
0.750596286	4.196031390
0.750915461	4.195715457
0.750915461	4.195715457
0.749957936	4.196031390
0.750596286	4.194135792
0.750915461	4.194135792
0.750915461	4.194135792
0.750915461	4.193503926
0.750596286	4.194451725
0.749957936	4.194451725
0.750277111	4.194135792
0.750596286	4.194451725
0.750277111	4.194451725
0.751234636	4.194135792
0.751234636	4.193503926
0.750915461	4.194135792
0.751234636	4.194135792
0.750915461	4.193503926
0.750596286	4.193503926
0.751234636	4.193819859
0.751234636	4.193503926
0.751872986	4.193503926
0.750596286	4.193503926
0.751234636	4.194135792
0.751872986	4.194135792
0.750596286	4.194451725
0.751553811	4.193503926
0.751234636	4.194135792
0.751553811	4.193187993
0.751234636	4.192556127
0.750915461	4.193819859
0.751872986	4.193819859
0.751872986	4.193503926
0.752192161	4.193819859
0.752511336	4.192240194
0.751872986	4.192556127
0.752511336	4.192240194
0.752830511	4.193187993
0.752511336	4.192556127
0.752511336	4.192556127
0.752192161	4.192872060
0.751872986	4.192872060
0.752511336	4.192872060
0.751872986	4.192872060
0.752511336	4.192556127
0.752192161	4.192240194
0.752192161	4.192240194
0.753149686	4.192872060
0.752511336	4.192872060
0.752511336	4.192872060
0.752830511	4.192872060
0.752511336	4.192240194
0.752511336	4.192240194
0.752830511	4.191924261
0.752511336	4.190344596
0.752830511	4.190660529
0.752192161	4.190976462
0.752511336	4.190976462
0.753788036	4.190976462
0.753468861	4.190976462
0.752830511	4.190344596
0.753149686	4.190344596
0.753149686	4.190344596
0.752511336	4.190344596
0.752511336	4.189080864
0.753149686	4.188764931
0.751872986	4.188448998
0.752511336	4.188448998
0.752830511	4.188764931
0.752830511	4.188448998
0.752511336	4.187817132
0.753149686	4.188448998
0.753149686	4.189080864
0.752511336	4.189396797
0.753149686	4.189080864
0.753149686	4.188448998
0.753788036	4.188133065
0.753468861	4.188448998
0.753149686	4.188448998
0.753788036	4.188133065
0.753468861	4.188133065
0.753468861	4.188764931
0.753468861	4.188448998
0.752511336	4.188448998
0.753788036	4.186869333
0.753468861	4.188133065
0.753468861	4.186869333
0.754107211	4.187185266
0.753788036	4.187817132
0.753788036	4.186553400
0.753149686	4.187185266
0.753468861	4.186869333
0.753788036	4.187185266
0.753468861	4.187185266
0.753788036	4.186553400
0.754107211	4.186553400
0.753788036	4.185921534
0.753788036	4.185289668
0.753788036	4.184973735
0.753468861	4.185921534
0.753788036	4.185289668
0.753788036	4.185605601
0.753468861	4.186237467
0.754107211	4.186237467
0.754107211	4.186869333
0.753788036	4.186553400
0.753788036	4.186553400
0.754426386	4.186237467
0.754426386	4.186553400
0.753788036	4.185605601
0.754107211	4.186553400
0.754426386	4.186869333
0.755064736	4.186553400
0.753468861	4.186553400
0.754107211	4.184973735
0.753788036	4.184973735
0.753788036	4.185605601
0.754107211	4.185605601
0.753788036	4.184973735
0.754745561	4.185289668
0.754426386	4.184973735
0.754107211	4.185289668
0.754426386	4.185605601
0.754426386	4.185289668
0.754426386	4.184025936
0.754426386	4.184025936
0.754107211	4.184341869
0.755064736	4.184341869
0.754426386	4.184341869
0.754745561	4.184657802
0.754426386	4.184657802
0.754745561	4.184657802
0.754426386	4.184341869
0.753788036	4.185289668
0.754426386	4.183394070
0.754745561	4.183078137
0.755064736	4.183078137
0.755383911	4.182762204
0.755383911	4.183710003
0.755383911	4.183394070
0.755703086	4.183394070
0.755064736	4.183394070
0.755064736	4.183078137
0.755064736	4.183710003
0.754426386	4.182130338
0.755064736	4.181182539
0.754745561	4.181814405
0.754745561	4.181814405
0.754745561	4.182130338
0.754107211	4.181814405
0.755383911	4.181814405
0.755383911	4.182446271
0.755064736	4.182130338
0.755064736	4.181814405
0.755703086	4.182130338
0.755064736	4.182130338
0.754107211	4.182446271
0.755703086	4.182130338
0.755064736	4.182446271
0.754745561	4.182130338
0.755064736	4.182446271
0.754426386	4.181498472
0.755064736	4.181814405
0.755703086	4.181814405
0.755703086	4.181498472
0.756022261	4.181498472
0.755064736	4.180866606
0.755383911	4.181498472
0.755703086	4.181182539
0.756341436	4.180866606
0.755383911	4.181182539
0.755383911	4.180866606
0.756022261	4.181182539
0.755703086	4.179918807
0.755383911	4.180550673
0.756022261	4.180234740
0.756022261	4.180550673
0.756022261	4.180550673
0.755703086	4.179602874
0.755383911	4.179602874
0.755383911	4.180234740
0.756022261	4.180234740
0.755383911	4.181182539
0.755383911	4.180550673
0.756022261	4.179286941
0.756022261	4.179286941
0.756022261	4.179602874
0.755703086	4.179286941
0.756022261	4.178971008
0.755064736	4.179918807
0.755383911	4.179918807
0.756022261	4.179602874
0.756022261	4.179602874
0.756022261	4.179286941
0.756660611	4.178971008
0.756979786	4.178655075
0.756341436	4.178655075
0.756660611	4.178971008
0.756660611	4.178339142
0.756022261	4.178971008
0.756341436	4.178971008
0.756341436	4.178655075
0.756341436	4.179602874
0.755703086	4.178971008
0.756022261	4.178971008
0.756979786	4.178339142
0.756979786	4.178655075
0.756660611	4.178655075
0.756660611	4.178023209
0.756022261	4.178339142
0.756660611	4.178023209
0.756341436	4.177707276
0.755703086	4.178023209
0.756022261	4.178971008
0.756341436	4.177391343
0.756341436	4.177707276
0.756979786	4.177707276
0.756341436	4.177391343
0.756341436	4.177075410
0.756660611	4.176759477
0.756341436	4.177707276
0.756022261	4.177707276
0.756022261	4.176759477
0.756660611	4.177075410
0.756660611	4.175179812
0.756979786	4.176127611
0.757618136	4.175495745
0.756979786	4.176127611
0.756660611	4.174863879
0.756979786	4.176127611
0.756979786	4.176443544
0.756341436	4.175811678
0.756660611	4.176443544
0.756660611	4.176443544
0.757618136	4.173600147
0.757618136	4.173916080
0.756979786	4.174232013
0.757298961	4.174232013
0.757618136	4.174547946
0.757298961	4.173916080
0.756979786	4.174232013
0.756979786	4.174547946
0.756660611	4.174232013
0.756341436	4.173916080
0.757618136	4.173600147
0.757618136	4.173284214
0.757618136	4.173284214
0.757618136	4.173284214
0.757618136	4.172652348
0.757298961	4.172336415
0.756979786	4.172652348
0.757618136	4.172652348
0.757298961	4.172968281
0.756979786	4.172968281
0.757618136	4.172652348
0.757618136	4.172652348
0.757937311	4.172652348
0.756979786	4.172020482
0.757937311	4.172020482
0.757618136	4.172336415
0.756660611	4.172336415
0.757298961	4.172336415
0.757618136	4.172652348
0.757937311	4.172652348
0.758256486	4.172336415
0.758575661	4.172968281
0.758894836	4.172652348
0.757618136	4.172968281
0.758894836	4.172652348
0.758256486	4.172020482
0.757618136	4.172336415
0.757618136	4.172652348
0.757618136	4.172652348
0.758256486	4.172020482
0.758256486	4.171704549
0.758575661	4.171704549
0.758575661	4.172336415
0.758575661	4.171704549
0.758575661	4.172020482
0.757937311	4.172020482
0.758894836	4.172020482
0.758894836	4.172020482
0.758256486	4.171704549
0.758575661	4.172020482
0.758256486	4.169808951
0.758575661	4.170124884
0.758575661	4.170124884
0.758256486	4.169493018
0.758575661	4.170440817
0.758894836	4.170440817
0.758256486	4.170124884
0.758894836	4.169808951
0.759214011	4.170124884
0.758894836	4.170124884
0.759852361	4.168861152
0.758575661	4.168229286
0.758575661	4.168229286
0.758894836	4.168861152
0.758575661	4.168229286
0.759214011	4.168229286
0.758894836	4.168861152
0.759214011	4.168229286
0.758575661	4.168545219
0.758575661	4.168545219
0.758894836	4.167597420
0.759214011	4.168229286
0.758575661	4.167597420
0.759533186	4.167913353
0.758575661	4.167597420
0.759214011	4.167597420
0.759214011	4.168545219
0.759852361	4.167597420
0.758894836	4.167597420
0.758894836	4.167913353
0.759214011	4.167597420
0.758894836	4.167597420
0.759214011	4.166965554
0.759214011	4.167281487
0.758894836	4.166649621
0.759214011	4.167281487
0.758894836	4.166965554
0.758256486	4.167281487
0.758894836	4.167281487
0.758575661	4.166649621
0.759533186	4.166649621
0.759533186	4.167281487
0.759214011	4.166965554
0.759533186	4.167281487
0.759852361	4.167281487
0.759852361	4.167597420
0.759214011	4.167281487
0.759533186	4.166965554
0.760171536	4.166333688
0.758894836	4.166965554
0.759533186	4.165701822
0.760171536	4.165701822
0.760171536	4.165701822
0.760171536	4.165069956
0.759214011	4.164754023
0.759852361	4.166017755
0.760171536	4.166333688
0.759852361	4.165385889
0.760171536	4.166017755
0.759533186	4.166017755
0.760490711	4.165385889
0.760171536	4.164438090
0.760171536	4.165069956
0.760171536	4.164754023
0.759533186	4.165385889
0.759533186	4.165069956
0.759852361	4.165385889
0.759852361	4.165385889
0.759214011	4.165069956
0.759852361	4.165701822
0.759852361	4.164122157
0.759533186	4.164122157
0.759852361	4.164754023
0.759533186	4.164122157
0.759214011	4.163806224
0.760490711	4.165069956
0.759852361	4.164438090
0.760171536	4.164754023
0.760171536	4.164122157
0.760490711	4.164754023
0.760171536	4.163490291
0.761129061	4.163490291
0.760171536	4.162542492
0.761448236	4.162858425
0.760809886	4.163490291
0.761129061	4.162858425
0.759852361	4.162542492
0.759852361	4.162542492
0.760171536	4.162858425
0.760171536	4.162858425
0.760171536	4.161910626
0.760171536	4.161594693
0.760490711	4.162226559
0.760171536	4.161910626
0.760490711	4.162226559
0.759852361	4.162226559
0.760809886	4.161594693
0.759533186	4.161910626
0.761129061	4.161910626
0.760171536	4.162226559
0.761448236	4.160330961
0.761129061	4.161278760
0.761448236	4.160646894
0.761448236	4.161278760
0.761129061	4.161594693
0.760809886	4.161594693
0.761767411	4.161278760
0.761767411	4.160962827
0.761448236	4.161278760
0.761129061	4.161278760
0.761129061	4.161278760
0.760809886	4.161594693
0.761129061	4.160646894
0.760809886	4.161278760
0.760809886	4.160962827
0.760809886	4.161594693
0.760809886	4.160646894
0.760809886	4.160962827
0.760809886	4.161278760
0.761767411	4.161278760
0.761767411	4.159699095
0.761448236	4.159699095
0.761448236	4.160330961
0.761767411	4.160015028
0.762086586	4.160330961
0.761767411	4.159383162
0.761767411	4.160015028
0.761448236	4.160015028
0.761448236	4.159067229
0.761767411	4.159699095
0.761767411	4.160330961
0.763044111	4.158751296
0.761767411	4.160015028
0.760809886	4.159699095
0.761767411	4.159383162
0.761767411	4.160646894
0.761448236	4.158435363
0.761448236	4.160015028
0.761767411	4.159067229
0.762086586	4.160015028
0.762086586	4.158119430
0.763044111	4.158435363
0.762086586	4.158119430
0.762086586	4.158119430
0.763363286	4.158435363
0.762724936	4.158751296
0.762086586	4.158119430
0.762405761	4.158119430
0.762724936	4.157487564
0.762086586	4.158119430
0.762086586	4.159067229
0.762405761	4.158119430
0.762724936	4.158751296
0.762086586	4.158119430
0.763044111	4.158119430
0.762405761	4.159067229
0.762724936	4.158119430
0.762086586	4.157487564
0.762724936	4.157487564
0.762086586	4.158119430
0.763044111	4.157171631
0.762405761	4.158119430
0.762724936	4.156223832
0.762086586	4.156539765
0.763363286	4.156855698
0.762724936	4.157171631
0.762405761	4.157171631
0.762724936	4.156855698
0.762405761	4.158119430
0.762724936	4.156539765
0.762405761	4.157487564
0.763044111	4.157487564
0.763363286	4.157487564
0.763682461	4.157487564
0.763044111	4.156855698
0.762724936	4.156539765
0.763044111	4.157487564
0.763363286	4.157803497
0.762724936	4.157171631
0.763363286	4.156855698
0.762724936	4.155276033
0.763044111	4.154960100
0.762724936	4.155591966
0.763363286	4.156223832
0.762724936	4.154960100
0.763044111	4.155276033
0.762724936	4.155276033
0.763044111	4.156223832
0.762724936	4.154960100
0.763363286	4.155591966
0.763363286	4.154328234
0.764001636	4.155276033
0.764001636	4.155276033
0.762724936	4.154328234
0.763682461	4.154960100
0.763363286	4.154960100
0.763363286	4.154644167
0.763363286	4.154960100
0.763363286	4.155907899
0.764001636	4.154012301
0.763682461	4.152432636
0.763363286	4.153064502
0.764320811	4.152432636
0.764320811	4.153380435
0.764001636	4.152432636
0.764001636	4.152748569
0.764639986	4.152748569
0.764320811	4.153380435
0.764001636	4.153064502
0.764001636	4.151800770
0.764320811	4.152432636
0.763363286	4.152432636
0.764320811	4.151484837
0.764001636	4.153696368
0.764001636	4.151484837
0.763044111	4.152748569
0.763044111	4.151168904
0.763682461	4.153380435
0.762405761	4.152432636
0.762724936	4.151168904
0.764320811	4.152432636
0.764001636	4.152748569
0.764001636	4.150852971
0.764001636	4.151484837
0.763682461	4.151484837
0.764001636	4.152748569
0.763682461	4.152116703
0.764320811	4.151484837
0.763682461	4.151484837
0.764001636	4.151484837
0.764959161	4.151484837
0.764320811	4.149905172
0.764001636	4.150221105
0.764001636	4.151168904
0.764639986	4.151484837
0.764001636	4.150852971
0.764001636	4.152116703
0.765278336	4.151484837
0.764320811	4.151484837
0.764001636	4.150852971
0.764639986	4.148957373
0.764320811	4.149589239
0.764639986	4.148957373
0.764320811	4.151168904
0.764320811	4.149589239
0.764639986	4.149589239
0.764959161	4.149905172
0.765278336	4.149905172
0.765278336	4.151168904
0.764959161	4.149273306
0.764959161	4.149905172
0.764639986	4.148641440
0.764639986	4.147693641
0.765278336	4.148957373
0.764639986	4.148325507
0.764959161	4.148641440
0.764639986	4.147693641
0.765278336	4.148957373
0.765278336	4.148325507
0.765278336	4.148641440
0.765916686	4.148325507
0.764959161	4.147061775
0.764959161	4.147377708
0.764959161	4.147377708
0.765597511	4.148641440
0.764959161	4.148325507
0.765916686	4.147377708
0.765278336	4.148009574
0.765278336	4.147377708
0.765597511	4.148009574
0.765916686	4.145798043
0.764320811	4.145798043
0.764959161	4.146113976
0.764639986	4.146113976
0.764639986	4.145482110
0.764639986	4.145482110
0.764320811	4.146113976
0.764959161	4.146113976
0.765278336	4.146429909
0.765278336	4.145166177
0.765597511	4.147693641
0.766235861	4.146113976
0.765597511	4.146429909
0.765916686	4.146745842
0.765597511	4.147061775
0.765916686	4.147061775
0.765916686	4.146113976
0.765597511	4.146745842
0.765916686	4.146429909
0.765916686	4.146429909
0.765916686	4.146745842
0.766235861	4.145482110
0.765916686	4.145482110
0.765597511	4.146429909
0.766235861	4.145166177
0.765916686	4.147061775
0.765278336	4.145166177
0.765597511	4.146429909
0.766235861	4.144850244
0.765597511	4.146429909
0.766235861	4.143586512
0.766235861	4.144850244
0.765916686	4.145166177
0.766555036	4.144534311
0.766874211	4.143902445
0.765597511	4.143902445
0.765916686	4.144218378
0.765916686	4.144534311
0.766555036	4.144850244
0.765916686	4.143902445
0.765916686	4.145166177
0.765916686	4.144218378
0.766874211	4.142954646
0.766235861	4.143902445
0.766555036	4.143902445
0.766235861	4.144850244
0.766874211	4.142638713
0.766235861	4.144534311
0.766555036	4.142954646
0.765916686	4.143586512
0.765916686	4.142322780
0.766235861	4.141690914
0.766874211	4.142322780
0.765916686	4.142638713
0.766555036	4.142006847
0.765597511	4.141374981
0.766235861	4.141690914
0.766555036	4.142954646
0.766555036	4.141690914
0.766235861	4.142954646
0.766874211	4.141059048
0.766874211	4.141374981
0.766874211	4.141374981
0.766235861	4.140427182
0.766874211	4.140743115
0.766555036	4.142006847
0.767193386	4.141059048
0.766874211	4.141059048
0.766874211	4.141059048
0.766874211	4.140743115
0.766555036	4.140743115
0.767193386	4.139795316
0.766874211	4.139795316
0.767193386	4.139795316
0.767193386	4.140427182
0.766874211	4.139479383
0.766874211	4.138531584
0.767512561	4.138215651
0.766874211	4.139163450
