#x dx y dy
146.074 0.001 0.29 0.015
146.074 0.001 0.29 0.015
146.074 0.001 0.29 0.015
146.153 0.001 0.29 0.015
146.153 0.001 0.29 0.015
146.153 0.001 0.29 0.015
146.231 0.001 0.292 0.015
146.231 0.001 0.29 0.015
146.31 0.001 0.293 0.015
146.31 0.001 0.292 0.015
146.31 0.001 0.292 0.015
146.31 0.001 0.292 0.015
146.31 0.001 0.29 0.015
146.389 0.001 0.292 0.015
146.389 0.001 0.292 0.015
146.389 0.001 0.292 0.015
146.389 0.001 0.292 0.015
146.389 0.001 0.291 0.015
146.389 0.001 0.291 0.015
146.389 0.001 0.291 0.015
146.467 0.001 0.292 0.015
146.467 0.001 0.292 0.015
146.467 0.001 0.292 0.015
146.467 0.001 0.292 0.015
146.467 0.001 0.292 0.015
146.546 0.001 0.293 0.015
146.546 0.001 0.292 0.015
146.546 0.001 0.292 0.015
146.625 0.001 0.294 0.015
146.625 0.001 0.294 0.015
146.625 0.001 0.293 0.015
146.625 0.001 0.293 0.015
146.625 0.001 0.293 0.015
146.625 0.001 0.293 0.015
146.625 0.001 0.293 0.015
146.625 0.001 0.293 0.015
146.625 0.001 0.293 0.015
146.703 0.001 0.294 0.015
146.703 0.001 0.294 0.015
146.703 0.001 0.294 0.015
146.703 0.001 0.293 0.015
146.703 0.001 0.293 0.015
146.782 0.001 0.294 0.015
146.782 0.001 0.293 0.015
146.782 0.001 0.293 0.015
146.782 0.001 0.293 0.015
146.782 0.001 0.294 0.015
146.782 0.001 0.294 0.015
146.782 0.001 0.294 0.015
146.782 0.001 0.292 0.015
146.86 0.001 0.294 0.015
146.86 0.001 0.293 0.015
146.86 0.001 0.293 0.015
146.86 0.001 0.294 0.015
146.86 0.001 0.294 0.015
146.939 0.001 0.295 0.015
146.939 0.001 0.295 0.015
146.939 0.001 0.295 0.015
146.939 0.001 0.293 0.015
146.939 0.001 0.293 0.015
147.017 0.001 0.296 0.015
147.017 0.001 0.295 0.015
147.017 0.001 0.295 0.015
147.017 0.001 0.295 0.015
147.017 0.001 0.293 0.015
147.017 0.001 0.293 0.015
147.017 0.001 0.293 0.015
147.095 0.001 0.296 0.015
147.095 0.001 0.296 0.015
147.095 0.001 0.296 0.015
147.095 0.001 0.296 0.015
147.095 0.001 0.296 0.015
147.095 0.001 0.295 0.015
147.095 0.001 0.295 0.015
147.174 0.001 0.296 0.015
147.174 0.001 0.296 0.015
147.252 0.001 0.294 0.015
147.252 0.001 0.295 0.015
147.252 0.001 0.295 0.015
147.252 0.001 0.295 0.015
147.252 0.001 0.296 0.015
147.252 0.001 0.296 0.015
147.252 0.001 0.296 0.015
147.252 0.001 0.296 0.015
147.252 0.001 0.296 0.015
147.252 0.001 0.296 0.015
147.331 0.001 0.295 0.015
147.331 0.001 0.295 0.015
147.331 0.001 0.295 0.015
147.331 0.001 0.296 0.015
147.331 0.001 0.296 0.015
147.331 0.001 0.296 0.015
147.409 0.001 0.295 0.015
147.409 0.001 0.295 0.015
147.409 0.001 0.296 0.015
147.409 0.001 0.296 0.015
147.409 0.001 0.296 0.015
147.487 0.001 0.295 0.015
147.565 0.001 0.295 0.015
147.565 0.001 0.295 0.015
147.565 0.001 0.295 0.015
147.565 0.001 0.295 0.015
147.644 0.001 0.296 0.015
147.644 0.001 0.296 0.015
147.644 0.001 0.295 0.015
147.644 0.001 0.295 0.015
147.644 0.001 0.295 0.015
147.644 0.001 0.295 0.015
147.644 0.001 0.295 0.015
147.722 0.001 0.296 0.015
147.722 0.001 0.296 0.015
147.722 0.001 0.296 0.015
147.722 0.001 0.296 0.015
147.722 0.001 0.296 0.015
147.722 0.001 0.295 0.015
147.722 0.001 0.295 0.015
147.722 0.001 0.295 0.015
147.722 0.001 0.295 0.015
147.722 0.001 0.295 0.015
147.722 0.001 0.295 0.015
147.722 0.001 0.295 0.015
147.722 0.001 0.295 0.015
147.8 0.001 0.296 0.015
147.8 0.001 0.295 0.015
147.8 0.001 0.295 0.015
147.8 0.001 0.295 0.015
147.878 0.001 0.294 0.015
147.878 0.001 0.294 0.015
147.878 0.001 0.294 0.015
147.878 0.001 0.294 0.015
147.878 0.001 0.296 0.015
147.956 0.001 0.294 0.015
147.956 0.001 0.294 0.015
147.956 0.001 0.296 0.015
148.034 0.001 0.292 0.015
148.034 0.001 0.293 0.015
148.034 0.001 0.293 0.015
148.034 0.001 0.293 0.015
148.034 0.001 0.294 0.015
148.034 0.001 0.294 0.015
148.034 0.001 0.294 0.015
148.034 0.001 0.294 0.015
148.034 0.001 0.294 0.015
148.112 0.001 0.293 0.015
148.112 0.001 0.294 0.015
148.112 0.001 0.294 0.015
148.112 0.001 0.294 0.015
148.112 0.001 0.294 0.015
148.112 0.001 0.294 0.015
148.19 0.001 0.292 0.015
148.19 0.001 0.293 0.015
148.19 0.001 0.294 0.015
148.19 0.001 0.294 0.015
148.19 0.001 0.294 0.015
148.269 0.001 0.293 0.015
148.269 0.001 0.292 0.015
148.269 0.001 0.292 0.015
148.269 0.001 0.293 0.015
148.269 0.001 0.293 0.015
148.269 0.001 0.293 0.015
148.269 0.001 0.293 0.015
148.346 0.001 0.292 0.015
148.346 0.001 0.292 0.015
148.346 0.001 0.292 0.015
148.346 0.001 0.292 0.015
148.346 0.001 0.292 0.015
148.346 0.001 0.292 0.015
148.346 0.001 0.292 0.015
148.346 0.001 0.292 0.015
148.346 0.001 0.292 0.015
148.346 0.001 0.292 0.015
148.346 0.001 0.292 0.015
148.346 0.001 0.293 0.015
148.346 0.001 0.293 0.015
148.346 0.001 0.294 0.015
148.424 0.001 0.293 0.015
148.424 0.001 0.293 0.015
148.424 0.001 0.293 0.015
148.424 0.001 0.292 0.015
148.424 0.001 0.293 0.015
148.424 0.001 0.293 0.015
148.502 0.001 0.293 0.015
148.58 0.001 0.294 0.015
148.58 0.001 0.293 0.015
148.658 0.001 0.293 0.015
148.658 0.001 0.293 0.015
148.658 0.001 0.293 0.015
148.658 0.001 0.293 0.015
148.658 0.001 0.293 0.015
148.658 0.001 0.293 0.015
148.658 0.001 0.293 0.015
148.736 0.001 0.294 0.015
148.736 0.001 0.293 0.015
148.736 0.001 0.294 0.015
148.814 0.001 0.295 0.015
148.892 0.001 0.297 0.015
148.892 0.001 0.295 0.015
148.892 0.001 0.295 0.015
148.892 0.001 0.295 0.015
148.892 0.001 0.295 0.015
148.892 0.001 0.293 0.015
148.892 0.001 0.293 0.015
148.969 0.001 0.297 0.015
148.969 0.001 0.297 0.015
148.969 0.001 0.297 0.015
148.969 0.001 0.297 0.015
148.969 0.001 0.295 0.015
148.969 0.001 0.295 0.015
148.969 0.001 0.293 0.015
148.969 0.001 0.293 0.015
149.047 0.001 0.297 0.015
149.047 0.001 0.297 0.015
149.047 0.001 0.297 0.015
149.047 0.001 0.297 0.015
149.047 0.001 0.295 0.015
149.047 0.001 0.295 0.015
149.047 0.001 0.295 0.015
149.125 0.001 0.297 0.015
149.125 0.001 0.298 0.015
149.125 0.001 0.298 0.015
149.125 0.001 0.298 0.015
149.203 0.001 0.296 0.015
149.203 0.001 0.297 0.015
149.203 0.001 0.298 0.015
149.203 0.001 0.298 0.015
149.203 0.001 0.297 0.015
149.28 0.001 0.297 0.015
149.28 0.001 0.297 0.015
149.28 0.001 0.297 0.015
149.28 0.001 0.297 0.015
149.28 0.001 0.297 0.015
149.28 0.001 0.297 0.015
149.28 0.001 0.297 0.015
149.28 0.001 0.298 0.015
149.28 0.001 0.298 0.015
149.28 0.001 0.298 0.015
149.28 0.001 0.298 0.015
149.358 0.001 0.297 0.015
149.358 0.001 0.297 0.015
149.358 0.001 0.297 0.015
149.358 0.001 0.297 0.015
149.358 0.001 0.297 0.015
149.436 0.001 0.297 0.015
149.436 0.001 0.297 0.015
149.436 0.001 0.297 0.015
149.436 0.001 0.297 0.015
149.513 0.001 0.297 0.015
149.513 0.001 0.297 0.015
149.591 0.001 0.296 0.015
149.591 0.001 0.296 0.015
149.591 0.001 0.296 0.015
149.668 0.001 0.296 0.015
149.668 0.001 0.297 0.015
149.668 0.001 0.296 0.015
149.668 0.001 0.296 0.015
149.668 0.001 0.296 0.015
149.668 0.001 0.296 0.015
149.746 0.001 0.296 0.015
149.746 0.001 0.296 0.015
149.746 0.001 0.296 0.015
149.746 0.001 0.296 0.015
149.746 0.001 0.296 0.015
149.746 0.001 0.297 0.015
149.746 0.001 0.297 0.015
149.746 0.001 0.297 0.015
149.746 0.001 0.297 0.015
149.746 0.001 0.297 0.015
149.746 0.001 0.296 0.015
149.746 0.001 0.296 0.015
149.746 0.001 0.296 0.015
149.746 0.001 0.296 0.015
149.823 0.001 0.296 0.015
149.823 0.001 0.296 0.015
149.823 0.001 0.296 0.015
149.823 0.001 0.297 0.015
149.823 0.001 0.297 0.015
149.823 0.001 0.297 0.015
149.901 0.001 0.296 0.015
149.901 0.001 0.296 0.015
149.901 0.001 0.296 0.015
149.978 0.001 0.296 0.015
149.978 0.001 0.296 0.015
149.978 0.001 0.296 0.015
149.978 0.001 0.296 0.015
149.978 0.001 0.296 0.015
149.978 0.001 0.296 0.015
149.978 0.001 0.297 0.015
150.056 0.001 0.297 0.015
150.056 0.001 0.297 0.015
150.056 0.001 0.297 0.015
150.056 0.001 0.296 0.015
150.056 0.001 0.296 0.015
150.056 0.001 0.296 0.015
150.056 0.001 0.296 0.015
150.056 0.001 0.296 0.015
150.056 0.001 0.296 0.015
150.133 0.001 0.299 0.015
150.133 0.001 0.299 0.015
150.133 0.001 0.297 0.015
150.133 0.001 0.297 0.015
150.133 0.001 0.296 0.015
150.133 0.001 0.296 0.015
150.133 0.001 0.296 0.015
150.133 0.001 0.296 0.015
150.133 0.001 0.296 0.015
150.21 0.001 0.299 0.015
150.21 0.001 0.299 0.015
150.21 0.001 0.299 0.015
150.21 0.001 0.297 0.015
150.21 0.001 0.297 0.015
150.21 0.001 0.297 0.015
150.21 0.001 0.297 0.015
150.288 0.001 0.299 0.015
150.288 0.001 0.299 0.015
150.288 0.001 0.298 0.015
150.288 0.001 0.298 0.015
150.288 0.001 0.298 0.015
150.288 0.001 0.297 0.015
150.365 0.001 0.299 0.015
150.365 0.001 0.299 0.015
150.365 0.001 0.298 0.015
150.365 0.001 0.298 0.015
150.365 0.001 0.299 0.015
150.365 0.001 0.298 0.015
150.365 0.001 0.298 0.015
150.442 0.001 0.299 0.015
150.442 0.001 0.299 0.015
150.442 0.001 0.298 0.015
150.442 0.001 0.298 0.015
150.52 0.001 0.3 0.015
150.52 0.001 0.299 0.015
150.52 0.001 0.298 0.015
150.52 0.001 0.299 0.015
150.597 0.001 0.3 0.015
150.597 0.001 0.299 0.015
150.597 0.001 0.299 0.015
150.597 0.001 0.299 0.015
150.597 0.001 0.299 0.015
150.597 0.001 0.299 0.015
150.674 0.001 0.299 0.015
150.674 0.001 0.299 0.015
150.674 0.001 0.3 0.015
150.674 0.001 0.3 0.015
150.674 0.001 0.3 0.015
150.674 0.001 0.3 0.015
150.674 0.001 0.299 0.015
150.751 0.001 0.3 0.015
150.751 0.001 0.3 0.015
150.751 0.001 0.299 0.015
150.751 0.001 0.3 0.015
150.751 0.001 0.3 0.015
150.751 0.001 0.3 0.015
150.751 0.001 0.3 0.015
150.829 0.001 0.3 0.015
150.829 0.001 0.3 0.015
150.829 0.001 0.3 0.015
150.829 0.001 0.3 0.015
150.906 0.001 0.298 0.015
150.906 0.001 0.298 0.015
150.983 0.001 0.298 0.015
150.983 0.001 0.298 0.015
150.983 0.001 0.298 0.015
150.983 0.001 0.298 0.015
150.983 0.001 0.298 0.015
150.983 0.001 0.3 0.015
150.983 0.001 0.3 0.015
150.983 0.001 0.299 0.015
151.06 0.001 0.298 0.015
151.06 0.001 0.298 0.015
151.06 0.001 0.3 0.015
151.06 0.001 0.3 0.015
151.06 0.001 0.3 0.015
151.06 0.001 0.3 0.015
151.06 0.001 0.3 0.015
151.137 0.001 0.299 0.015
151.137 0.001 0.299 0.015
151.137 0.001 0.299 0.015
151.137 0.001 0.299 0.015
151.137 0.001 0.299 0.015
151.137 0.001 0.299 0.015
151.137 0.001 0.299 0.015
151.137 0.001 0.299 0.015
151.137 0.001 0.298 0.015
151.137 0.001 0.3 0.015
151.137 0.001 0.3 0.015
151.137 0.001 0.3 0.015
151.214 0.001 0.298 0.015
151.214 0.001 0.299 0.015
151.214 0.001 0.299 0.015
151.214 0.001 0.299 0.015
151.214 0.001 0.299 0.015
151.291 0.001 0.298 0.015
151.291 0.001 0.298 0.015
151.291 0.001 0.299 0.015
151.291 0.001 0.299 0.015
151.368 0.001 0.299 0.015
151.445 0.001 0.3 0.015
151.445 0.001 0.298 0.015
151.445 0.001 0.298 0.015
151.445 0.001 0.299 0.015
151.445 0.001 0.298 0.015
151.522 0.001 0.298 0.015
151.522 0.001 0.298 0.015
151.522 0.001 0.298 0.015
151.599 0.001 0.298 0.015
151.599 0.001 0.298 0.015
151.599 0.001 0.299 0.015
151.676 0.001 0.299 0.015
151.676 0.001 0.299 0.015
151.676 0.001 0.299 0.015
151.676 0.001 0.298 0.015
151.676 0.001 0.298 0.015
151.753 0.001 0.299 0.015
151.753 0.001 0.299 0.015
151.753 0.001 0.298 0.015
151.753 0.001 0.299 0.015
151.753 0.001 0.299 0.015
151.753 0.001 0.3 0.015
151.753 0.001 0.3 0.015
151.753 0.001 0.3 0.015
151.753 0.001 0.3 0.015
151.753 0.001 0.3 0.015
151.829 0.001 0.298 0.015
151.829 0.001 0.299 0.015
151.829 0.001 0.298 0.015
151.829 0.001 0.299 0.015
151.829 0.001 0.3 0.015
151.829 0.001 0.3 0.015
151.829 0.001 0.3 0.015
151.906 0.001 0.301 0.015
151.906 0.001 0.299 0.015
151.906 0.001 0.3 0.015
151.906 0.001 0.3 0.015
151.906 0.001 0.299 0.015
151.906 0.001 0.299 0.015
151.906 0.001 0.299 0.015
151.906 0.001 0.299 0.015
151.906 0.001 0.299 0.015
151.906 0.001 0.299 0.015
151.906 0.001 0.3 0.015
151.983 0.001 0.3 0.015
151.983 0.001 0.3 0.015
151.983 0.001 0.299 0.015
152.06 0.001 0.301 0.015
152.06 0.001 0.301 0.015
152.06 0.001 0.301 0.015
152.06 0.001 0.301 0.015
152.06 0.001 0.3 0.015
152.06 0.001 0.299 0.015
152.06 0.001 0.299 0.015
152.06 0.001 0.299 0.015
152.136 0.001 0.301 0.015
152.136 0.001 0.301 0.015
152.136 0.001 0.301 0.015
152.136 0.001 0.301 0.015
152.213 0.001 0.302 0.015
152.213 0.001 0.302 0.015
152.213 0.001 0.302 0.015
152.213 0.001 0.302 0.015
152.213 0.001 0.301 0.015
152.213 0.001 0.299 0.015
152.213 0.001 0.299 0.015
152.29 0.001 0.302 0.015
152.29 0.001 0.302 0.015
152.29 0.001 0.302 0.015
152.29 0.001 0.302 0.015
152.29 0.001 0.302 0.015
152.29 0.001 0.302 0.015
152.367 0.001 0.302 0.015
152.367 0.001 0.302 0.015
152.367 0.001 0.302 0.015
152.367 0.001 0.302 0.015
152.367 0.001 0.302 0.015
152.367 0.001 0.302 0.015
152.367 0.001 0.302 0.015
152.443 0.001 0.3 0.015
152.443 0.001 0.302 0.015
152.443 0.001 0.302 0.015
152.443 0.001 0.302 0.015
152.52 0.001 0.3 0.015
152.52 0.001 0.3 0.015
152.52 0.001 0.3 0.015
152.52 0.001 0.3 0.015
152.52 0.001 0.3 0.015
152.596 0.001 0.3 0.015
152.596 0.001 0.3 0.015
152.673 0.001 0.3 0.015
152.673 0.001 0.3 0.015
152.673 0.001 0.3 0.015
152.749 0.001 0.3 0.015
152.826 0.001 0.301 0.015
152.826 0.001 0.3 0.015
152.826 0.001 0.3 0.015
152.826 0.001 0.3 0.015
152.826 0.001 0.3 0.015
152.902 0.001 0.3 0.015
152.902 0.001 0.3 0.015
152.902 0.001 0.3 0.015
152.979 0.001 0.3 0.015
152.979 0.001 0.3 0.015
152.979 0.001 0.3 0.015
152.979 0.001 0.3 0.015
152.979 0.001 0.3 0.015
152.979 0.001 0.3 0.015
152.979 0.001 0.3 0.015
152.979 0.001 0.3 0.015
152.979 0.001 0.3 0.015
152.979 0.001 0.3 0.015
153.055 0.001 0.3 0.015
153.055 0.001 0.3 0.015
153.132 0.001 0.3 0.015
153.132 0.001 0.3 0.015
153.132 0.001 0.3 0.015
153.132 0.001 0.3 0.015
153.132 0.001 0.3 0.015
153.132 0.001 0.3 0.015
153.132 0.001 0.3 0.015
153.132 0.001 0.3 0.015
153.132 0.001 0.3 0.015
153.132 0.001 0.3 0.015
153.208 0.001 0.3 0.015
153.208 0.001 0.3 0.015
153.208 0.001 0.3 0.015
153.208 0.001 0.3 0.015
153.285 0.001 0.301 0.015
153.285 0.001 0.3 0.015
153.285 0.001 0.3 0.015
153.285 0.001 0.3 0.015
153.285 0.001 0.3 0.015
153.285 0.001 0.3 0.015
153.361 0.001 0.3 0.015
153.361 0.001 0.3 0.015
153.437 0.001 0.301 0.015
153.437 0.001 0.301 0.015
153.437 0.001 0.301 0.015
153.437 0.001 0.301 0.015
153.437 0.001 0.3 0.015
153.437 0.001 0.3 0.015
153.437 0.001 0.3 0.015
153.437 0.001 0.3 0.015
153.437 0.001 0.3 0.015
153.437 0.001 0.3 0.015
153.437 0.001 0.3 0.015
153.437 0.001 0.3 0.015
153.514 0.001 0.301 0.015
153.514 0.001 0.301 0.015
153.514 0.001 0.301 0.015
153.514 0.001 0.301 0.015
153.514 0.001 0.301 0.015
153.514 0.001 0.301 0.015
153.514 0.001 0.301 0.015
153.514 0.001 0.3 0.015
153.514 0.001 0.3 0.015
153.514 0.001 0.3 0.015
153.514 0.001 0.3 0.015
153.514 0.001 0.3 0.015
153.514 0.001 0.3 0.015
153.59 0.001 0.301 0.015
153.59 0.001 0.301 0.015
153.59 0.001 0.301 0.015
153.59 0.001 0.301 0.015
153.59 0.001 0.301 0.015
153.59 0.001 0.301 0.015
153.59 0.001 0.3 0.015
153.59 0.001 0.3 0.015
153.59 0.001 0.3 0.015
153.666 0.001 0.301 0.015
153.666 0.001 0.301 0.015
153.818 0.001 0.301 0.015
153.818 0.001 0.301 0.015
153.895 0.001 0.302 0.015
153.895 0.001 0.302 0.015
153.895 0.001 0.302 0.015
153.895 0.001 0.3 0.015
153.895 0.001 0.301 0.015
153.895 0.001 0.301 0.015
153.971 0.001 0.302 0.015
153.971 0.001 0.302 0.015
153.971 0.001 0.301 0.015
153.971 0.001 0.301 0.015
153.971 0.001 0.301 0.015
154.047 0.001 0.302 0.015
154.047 0.001 0.302 0.015
154.047 0.001 0.302 0.015
154.047 0.001 0.302 0.015
154.047 0.001 0.302 0.015
154.047 0.001 0.302 0.015
154.047 0.001 0.301 0.015
154.047 0.001 0.301 0.015
154.123 0.001 0.302 0.015
154.123 0.001 0.302 0.015
154.123 0.001 0.302 0.015
154.123 0.001 0.302 0.015
154.199 0.001 0.303 0.015
154.199 0.001 0.303 0.015
154.199 0.001 0.302 0.015
154.199 0.001 0.302 0.015
154.199 0.001 0.302 0.015
154.199 0.001 0.303 0.015
154.199 0.001 0.302 0.015
154.199 0.001 0.302 0.015
154.199 0.001 0.302 0.015
154.199 0.001 0.302 0.015
154.199 0.001 0.302 0.015
154.199 0.001 0.302 0.015
154.275 0.001 0.303 0.015
154.275 0.001 0.303 0.015
154.275 0.001 0.302 0.015
154.275 0.001 0.302 0.015
154.351 0.001 0.303 0.015
154.351 0.001 0.302 0.015
154.351 0.001 0.302 0.015
154.351 0.001 0.302 0.015
154.351 0.001 0.302 0.015
154.427 0.001 0.303 0.015
154.427 0.001 0.303 0.015
154.427 0.001 0.303 0.015
154.427 0.001 0.303 0.015
154.427 0.001 0.302 0.015
154.427 0.001 0.302 0.015
154.427 0.001 0.303 0.015
154.427 0.001 0.302 0.015
154.427 0.001 0.303 0.015
154.503 0.001 0.302 0.015
154.503 0.001 0.303 0.015
154.503 0.001 0.303 0.015
154.503 0.001 0.303 0.015
154.503 0.001 0.303 0.015
154.579 0.001 0.302 0.015
154.579 0.001 0.303 0.015
154.655 0.001 0.303 0.015
154.655 0.001 0.302 0.015
154.655 0.001 0.302 0.015
154.731 0.001 0.302 0.015
154.731 0.001 0.302 0.015
154.731 0.001 0.302 0.015
154.731 0.001 0.302 0.015
154.731 0.001 0.302 0.015
154.731 0.001 0.302 0.015
154.731 0.001 0.302 0.015
154.807 0.001 0.303 0.015
154.807 0.001 0.303 0.015
154.807 0.001 0.303 0.015
154.807 0.001 0.303 0.015
154.807 0.001 0.302 0.015
154.807 0.001 0.302 0.015
154.807 0.001 0.302 0.015
154.807 0.001 0.302 0.015
154.807 0.001 0.302 0.015
154.807 0.001 0.302 0.015
154.883 0.001 0.303 0.015
154.883 0.001 0.303 0.015
154.883 0.001 0.302 0.015
154.883 0.001 0.302 0.015
154.959 0.001 0.303 0.015
154.959 0.001 0.303 0.015
154.959 0.001 0.302 0.015
155.034 0.001 0.303 0.015
155.034 0.001 0.304 0.015
155.034 0.001 0.304 0.015
155.034 0.001 0.304 0.015
155.034 0.001 0.303 0.015
155.11 0.001 0.303 0.015
155.11 0.001 0.302 0.015
155.11 0.001 0.303 0.015
155.11 0.001 0.302 0.015
155.11 0.001 0.304 0.015
155.11 0.001 0.304 0.015
155.11 0.001 0.304 0.015
155.11 0.001 0.304 0.015
155.11 0.001 0.304 0.015
155.186 0.001 0.303 0.015
155.186 0.001 0.303 0.015
155.262 0.001 0.303 0.015
155.262 0.001 0.303 0.015
155.262 0.001 0.304 0.015
155.262 0.001 0.302 0.015
155.262 0.001 0.303 0.015
155.262 0.001 0.304 0.015
155.337 0.001 0.303 0.015
155.337 0.001 0.304 0.015
155.337 0.001 0.303 0.015
155.337 0.001 0.303 0.015
155.337 0.001 0.304 0.015
155.413 0.001 0.303 0.015
155.413 0.001 0.303 0.015
155.413 0.001 0.303 0.015
155.413 0.001 0.304 0.015
155.413 0.001 0.303 0.015
155.413 0.001 0.303 0.015
155.413 0.001 0.304 0.015
155.489 0.001 0.304 0.015
155.489 0.001 0.303 0.015
155.489 0.001 0.303 0.015
155.489 0.001 0.303 0.015
155.489 0.001 0.303 0.015
155.489 0.001 0.303 0.015
155.564 0.001 0.303 0.015
155.564 0.001 0.303 0.015
155.564 0.001 0.303 0.015
155.564 0.001 0.303 0.015
155.64 0.001 0.303 0.015
155.716 0.001 0.304 0.015
155.716 0.001 0.304 0.015
155.716 0.001 0.304 0.015
155.716 0.001 0.304 0.015
155.716 0.001 0.304 0.015
155.716 0.001 0.304 0.015
155.716 0.001 0.304 0.015
155.716 0.001 0.303 0.015
155.716 0.001 0.303 0.015
155.716 0.001 0.303 0.015
155.716 0.001 0.303 0.015
155.716 0.001 0.303 0.015
155.791 0.001 0.304 0.015
155.791 0.001 0.304 0.015
155.791 0.001 0.304 0.015
155.791 0.001 0.304 0.015
155.867 0.001 0.304 0.015
155.867 0.001 0.304 0.015
155.867 0.001 0.304 0.015
155.867 0.001 0.304 0.015
155.942 0.001 0.304 0.015
155.942 0.001 0.304 0.015
155.942 0.001 0.304 0.015
156.018 0.001 0.305 0.015
156.018 0.001 0.305 0.015
156.018 0.001 0.304 0.015
156.018 0.001 0.304 0.015
156.018 0.001 0.304 0.015
156.093 0.001 0.305 0.015
156.093 0.001 0.305 0.015
156.093 0.001 0.305 0.015
156.093 0.001 0.305 0.015
156.093 0.001 0.305 0.015
156.169 0.001 0.305 0.015
156.169 0.001 0.305 0.015
156.244 0.001 0.307 0.015
156.244 0.001 0.305 0.015
156.32 0.001 0.308 0.015
156.32 0.001 0.308 0.015
156.32 0.001 0.305 0.015
156.32 0.001 0.305 0.015
156.395 0.001 0.308 0.015
156.395 0.001 0.308 0.015
156.395 0.001 0.306 0.015
156.395 0.001 0.305 0.015
156.395 0.001 0.307 0.015
156.47 0.001 0.308 0.015
156.47 0.001 0.306 0.015
156.47 0.001 0.306 0.015
156.47 0.001 0.306 0.015
156.47 0.001 0.306 0.015
156.47 0.001 0.306 0.015
156.47 0.001 0.306 0.015
156.47 0.001 0.305 0.015
156.47 0.001 0.305 0.015
156.47 0.001 0.305 0.015
156.47 0.001 0.305 0.015
156.47 0.001 0.307 0.015
156.47 0.001 0.306 0.015
156.47 0.001 0.307 0.015
156.47 0.001 0.306 0.015
156.47 0.001 0.307 0.015
156.47 0.001 0.307 0.015
156.47 0.001 0.307 0.015
156.47 0.001 0.307 0.015
156.546 0.001 0.308 0.015
156.546 0.001 0.308 0.015
156.546 0.001 0.308 0.015
156.546 0.001 0.308 0.015
156.546 0.001 0.306 0.015
156.546 0.001 0.305 0.015
156.546 0.001 0.305 0.015
156.546 0.001 0.305 0.015
156.621 0.001 0.307 0.015
156.621 0.001 0.307 0.015
156.621 0.001 0.308 0.015
156.621 0.001 0.306 0.015
156.696 0.001 0.309 0.015
156.696 0.001 0.307 0.015
156.696 0.001 0.307 0.015
156.696 0.001 0.307 0.015
156.696 0.001 0.306 0.015
156.772 0.001 0.307 0.015
156.772 0.001 0.307 0.015
156.772 0.001 0.307 0.015
156.847 0.001 0.309 0.015
156.847 0.001 0.307 0.015
156.847 0.001 0.307 0.015
156.922 0.001 0.308 0.015
156.922 0.001 0.308 0.015
156.922 0.001 0.308 0.015
156.922 0.001 0.309 0.015
156.922 0.001 0.308 0.015
156.922 0.001 0.309 0.015
156.997 0.001 0.308 0.015
156.997 0.001 0.309 0.015
156.997 0.001 0.308 0.015
156.997 0.001 0.309 0.015
156.997 0.001 0.309 0.015
157.072 0.001 0.308 0.015
157.072 0.001 0.308 0.015
157.072 0.001 0.309 0.015
157.072 0.001 0.309 0.015
157.072 0.001 0.309 0.015
157.148 0.001 0.308 0.015
157.148 0.001 0.308 0.015
157.148 0.001 0.308 0.015
157.148 0.001 0.309 0.015
157.148 0.001 0.309 0.015
157.223 0.001 0.307 0.015
157.223 0.001 0.308 0.015
157.223 0.001 0.308 0.015
157.223 0.001 0.309 0.015
157.223 0.001 0.309 0.015
157.223 0.001 0.309 0.015
157.298 0.001 0.307 0.015
157.298 0.001 0.307 0.015
157.298 0.001 0.307 0.015
157.298 0.001 0.309 0.015
157.298 0.001 0.309 0.015
157.373 0.001 0.307 0.015
157.373 0.001 0.307 0.015
157.373 0.001 0.307 0.015
157.373 0.001 0.307 0.015
157.373 0.001 0.307 0.015
157.448 0.001 0.307 0.015
157.448 0.001 0.307 0.015
157.448 0.001 0.307 0.015
157.523 0.001 0.31 0.015
157.523 0.001 0.31 0.015
157.523 0.001 0.307 0.015
157.523 0.001 0.306 0.015
157.523 0.001 0.306 0.015
157.523 0.001 0.306 0.015
157.523 0.001 0.306 0.015
157.523 0.001 0.306 0.015
157.523 0.001 0.307 0.015
157.523 0.001 0.307 0.015
157.598 0.001 0.308 0.015
157.598 0.001 0.308 0.015
157.598 0.001 0.308 0.015
157.598 0.001 0.308 0.015
157.673 0.001 0.31 0.015
157.673 0.001 0.308 0.015
157.673 0.001 0.308 0.015
157.673 0.001 0.308 0.015
157.673 0.001 0.308 0.015
157.748 0.001 0.31 0.015
157.748 0.001 0.31 0.015
157.748 0.001 0.31 0.015
157.748 0.001 0.31 0.015
157.748 0.001 0.31 0.015
157.823 0.001 0.311 0.015
157.823 0.001 0.31 0.015
157.823 0.001 0.31 0.015
157.823 0.001 0.308 0.015
157.823 0.001 0.308 0.015
157.898 0.001 0.311 0.015
157.898 0.001 0.311 0.015
157.973 0.001 0.311 0.015
157.973 0.001 0.311 0.015
158.048 0.001 0.31 0.015
158.048 0.001 0.31 0.015
158.048 0.001 0.311 0.015
158.048 0.001 0.311 0.015
158.048 0.001 0.311 0.015
158.048 0.001 0.311 0.015
158.123 0.001 0.31 0.015
158.123 0.001 0.31 0.015
158.123 0.001 0.31 0.015
158.123 0.001 0.31 0.015
158.123 0.001 0.31 0.015
