0.311,158.2
0.311,158.2
0.311,158.2
0.31,158.27
0.311,158.27
0.312,158.35
0.312,158.35
0.311,158.35
0.311,158.35
0.311,158.35
0.311,158.35
0.311,158.42
0.312,158.42
0.311,158.42
0.31,158.5
0.311,158.5
0.312,158.57
0.312,158.57
0.31,158.65
0.31,158.65
0.31,158.65
0.31,158.65
0.31,158.65
0.31,158.65
0.31,158.65
0.31,158.65
0.31,158.65
0.31,158.72
0.31,158.72
0.31,158.72
0.31,158.72
0.31,158.72
0.311,158.72
0.31,158.72
0.311,158.72
0.31,158.72
0.31,158.72
0.31,158.72
0.31,158.72
0.31,158.79
0.31,158.79
0.31,158.79
0.31,158.79
0.31,158.79
0.31,158.79
0.31,158.79
0.31,158.79
0.31,158.79
0.311,158.87
0.31,158.87
0.31,158.87
0.31,158.87
0.31,158.87
0.311,158.87
0.31,158.87
0.311,158.94
0.31,158.94
0.31,158.94
0.31,158.94
0.31,158.94
0.31,159.02
0.311,159.02
0.311,159.02
0.31,159.09
0.311,159.09
0.311,159.09
0.311,159.09
0.311,159.09
0.311,159.17
0.31,159.17
0.31,159.17
0.31,159.17
0.311,159.24
0.311,159.24
0.311,159.24
0.31,159.24
0.31,159.24
0.31,159.24
0.31,159.32
0.31,159.32
0.31,159.32
0.311,159.32
0.311,159.32
0.311,159.32
0.31,159.32
0.31,159.32
0.31,159.32
0.31,159.39
0.31,159.39
0.311,159.39
0.311,159.39
0.31,159.47
0.311,159.54
0.31,159.54
0.31,159.54
0.31,159.54
0.31,159.54
0.311,159.54
0.311,159.62
0.31,159.62
0.311,159.69
0.311,159.69
0.311,159.69
0.31,159.69
0.311,159.69
0.311,159.69
0.314,159.76
0.314,159.76
0.311,159.76
0.311,159.76
0.311,159.76
0.311,159.76
0.311,159.76
0.311,159.76
0.311,159.76
0.314,159.84
0.314,159.84
0.314,159.84
0.314,159.84
0.314,159.84
0.314,159.84
0.311,159.84
0.311,159.84
0.311,159.84
0.313,159.91
0.313,159.91
0.313,159.91
0.314,159.91
0.313,159.91
0.314,159.91
0.311,159.91
0.316,159.99
0.316,159.99
0.314,159.99
0.313,159.99
0.314,159.99
0.314,159.99
0.316,160.06
