#x dx y dy
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.015 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.014 0.015
81.802 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.014 0.015
81.919 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.014 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
82.036 0.001 0.015 0.015
