#x dx y dy
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.654 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.795 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
71.936 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.077 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
72.219 0.001 0.015 0.015
