#Chart Recorder Data File Tue, Nov 14, 2017 12:19 PM
#CH1 (V)  	CH2 (V)  
0.964762711	0.099644112
0.965081886	0.100275978
0.964443536	0.100275978
0.963805186	0.100907844
0.964124361	0.099960045
0.963805186	0.099960045
0.964443536	0.099960045
0.963805186	0.100591911
0.964124361	0.099644112
0.964443536	0.101223777
0.963805186	0.100907844
0.964443536	0.100907844
0.965401061	0.101223777
0.965081886	0.100591911
0.964762711	0.100907844
0.964443536	0.099960045
0.964762711	0.101855643
0.965081886	0.100275978
0.964443536	0.100275978
0.964443536	0.100591911
0.964762711	0.099960045
0.965081886	0.099328179
0.965081886	0.100591911
0.965081886	0.099960045
0.964124361	0.099644112
0.965401061	0.100907844
0.965081886	0.100591911
0.965081886	0.099644112
0.965081886	0.099012246
0.964762711	0.100275978
0.964443536	0.100591911
0.965081886	0.100591911
0.964443536	0.099328179
0.964124361	0.100275978
0.964443536	0.099960045
0.964124361	0.099328179
0.964762711	0.101223777
0.964443536	0.099328179
0.964443536	0.100591911
0.964124361	0.100275978
0.965081886	0.100591911
0.964762711	0.099960045
0.965401061	0.099328179
0.965401061	0.099644112
0.965081886	0.099644112
0.965081886	0.100275978
0.964762711	0.099012246
0.964443536	0.099960045
0.964762711	0.099960045
0.965081886	0.099960045
0.965720236	0.099644112
0.964443536	0.098696313
0.964443536	0.099328179
0.965081886	0.099644112
0.965081886	0.099012246
0.964443536	0.100591911
0.964443536	0.098696313
0.965401061	0.099644112
0.964762711	0.100907844
0.965081886	0.099960045
0.965401061	0.100275978
0.965081886	0.101223777
0.965081886	0.100591911
0.964443536	0.101539710
0.965081886	0.099960045
0.965720236	0.101223777
0.965081886	0.101223777
0.965401061	0.100275978
0.964762711	0.100591911
0.965401061	0.099960045
0.965081886	0.101539710
0.965720236	0.101223777
0.964762711	0.100907844
0.965081886	0.100275978
0.965720236	0.101223777
0.964443536	0.100907844
0.965081886	0.101223777
0.965401061	0.101539710
0.964443536	0.100591911
0.964124361	0.101539710
0.964762711	0.101539710
0.965401061	0.099644112
0.964443536	0.100907844
0.965081886	0.099644112
0.965081886	0.101223777
0.965081886	0.100275978
0.965081886	0.100907844
0.964443536	0.100275978
0.965081886	0.099960045
0.964762711	0.101223777
0.965401061	0.100591911
0.964762711	0.101539710
0.964443536	0.099012246
0.965720236	0.100907844
0.964762711	0.100591911
0.964443536	0.100591911
0.965401061	0.100591911
0.964762711	0.099328179
0.965081886	0.101855643
0.964762711	0.100907844
0.965081886	0.101223777
0.965401061	0.101223777
0.965401061	0.100275978
0.965401061	0.099960045
0.965081886	0.099012246
0.965720236	0.099328179
0.965720236	0.101223777
0.965401061	0.099012246
0.965081886	0.101223777
0.965401061	0.100275978
0.965720236	0.099644112
0.964443536	0.099960045
0.965081886	0.099960045
0.965720236	0.100275978
0.965401061	0.101223777
0.964762711	0.099644112
0.965081886	0.099960045
0.965720236	0.098380380
0.965401061	0.100591911
0.965401061	0.100275978
0.965401061	0.099012246
0.965401061	0.099644112
0.965081886	0.099960045
0.964124361	0.099012246
0.965081886	0.099960045
0.965081886	0.099012246
0.964443536	0.098380380
0.965401061	0.100275978
0.965720236	0.098380380
0.964762711	0.099644112
0.966039411	0.099960045
0.965720236	0.100591911
0.965720236	0.100275978
0.964443536	0.099012246
0.965401061	0.099960045
0.966039411	0.099012246
0.965081886	0.099644112
0.965081886	0.099644112
0.965081886	0.100275978
0.965081886	0.099960045
0.965401061	0.099960045
0.965720236	0.100275978
0.965081886	0.098696313
0.965720236	0.099960045
0.965081886	0.100275978
0.965081886	0.099012246
0.965720236	0.099960045
0.965401061	0.099328179
0.965081886	0.099644112
0.965401061	0.099644112
0.965401061	0.099644112
0.965081886	0.101223777
0.964443536	0.099960045
0.965401061	0.099960045
0.964762711	0.100591911
0.965081886	0.099644112
0.965720236	0.101223777
0.965401061	0.101223777
0.965720236	0.099960045
0.965401061	0.101855643
0.965081886	0.100907844
0.966039411	0.098380380
0.965720236	0.100591911
0.966039411	0.100275978
0.965720236	0.099328179
0.966358586	0.100591911
0.965720236	0.099960045
0.965081886	0.099960045
0.966358586	0.098380380
0.965720236	0.100591911
0.965401061	0.099012246
0.965401061	0.098064447
0.964443536	0.099644112
0.965081886	0.099012246
0.965720236	0.098380380
0.965401061	0.099328179
0.965081886	0.098380380
0.964443536	0.099012246
0.965081886	0.099328179
0.965081886	0.098380380
0.965720236	0.099012246
0.965401061	0.097748514
0.965720236	0.097116648
0.965401061	0.097432581
0.965401061	0.097748514
0.965401061	0.098696313
0.964762711	0.097432581
0.965720236	0.098064447
0.965401061	0.097748514
0.965401061	0.098064447
0.965720236	0.098696313
0.965401061	0.097432581
0.965720236	0.099012246
0.965401061	0.096484782
0.965720236	0.097432581
0.965720236	0.098696313
0.965720236	0.097748514
0.965720236	0.098064447
0.965081886	0.097748514
0.965720236	0.097748514
0.966358586	0.097748514
0.965401061	0.096484782
0.965720236	0.098064447
0.965081886	0.098696313
0.965720236	0.098696313
0.966039411	0.096484782
0.965401061	0.097748514
0.966039411	0.098380380
0.965401061	0.097748514
0.965720236	0.097748514
0.965720236	0.096168849
0.965081886	0.098380380
0.965081886	0.097432581
0.965401061	0.096484782
0.965720236	0.098064447
0.966039411	0.096800715
0.965401061	0.098696313
0.965720236	0.097748514
0.965720236	0.098064447
0.966039411	0.097432581
0.964762711	0.097748514
0.965720236	0.100275978
0.965720236	0.098064447
0.965401061	0.099328179
0.966039411	0.099960045
0.965720236	0.099012246
0.965720236	0.099328179
0.965401061	0.098064447
0.965720236	0.099960045
0.965720236	0.099960045
0.966039411	0.099012246
0.965720236	0.098696313
0.965720236	0.099644112
0.965720236	0.099328179
0.965081886	0.099012246
0.965401061	0.099012246
0.965720236	0.098696313
0.965401061	0.099012246
0.966039411	0.098696313
0.965401061	0.100591911
0.965720236	0.099644112
0.965720236	0.100591911
0.965720236	0.098380380
0.966039411	0.099960045
0.965720236	0.099644112
0.965401061	0.099644112
0.965401061	0.099960045
0.966039411	0.099644112
0.966039411	0.100907844
0.965720236	0.100275978
0.965720236	0.100275978
0.965720236	0.099960045
0.965401061	0.100591911
0.966039411	0.099644112
0.965720236	0.100907844
0.966039411	0.099960045
0.965720236	0.099644112
0.966039411	0.099960045
0.965720236	0.100591911
0.965720236	0.100275978
0.966358586	0.099328179
0.965720236	0.099960045
0.966039411	0.100907844
0.965720236	0.099328179
0.966039411	0.100275978
0.966039411	0.099644112
0.965720236	0.100591911
0.966039411	0.099012246
0.964762711	0.101223777
0.965401061	0.100907844
0.966039411	0.099960045
0.966039411	0.101855643
0.965401061	0.099328179
0.965720236	0.101223777
0.966358586	0.100907844
0.965401061	0.100907844
0.965720236	0.099960045
0.965401061	0.099644112
0.966039411	0.101223777
0.966039411	0.100907844
0.965401061	0.101223777
0.966358586	0.100907844
0.965720236	0.101223777
0.966358586	0.101223777
0.966039411	0.102171576
0.965401061	0.099960045
0.965720236	0.101539710
0.966358586	0.100591911
0.965720236	0.101223777
0.966996936	0.101223777
0.965720236	0.100591911
0.965720236	0.100275978
0.965081886	0.101539710
0.965401061	0.101539710
0.965720236	0.101855643
0.964762711	0.099960045
0.965720236	0.101539710
0.965401061	0.101539710
0.966039411	0.100275978
0.965720236	0.102171576
0.965401061	0.100275978
0.966039411	0.101855643
0.965720236	0.100591911
0.965720236	0.102171576
0.966039411	0.101223777
0.966039411	0.101223777
0.965720236	0.100907844
0.966358586	0.101223777
0.966039411	0.100591911
0.966677761	0.101539710
0.966358586	0.101539710
0.965401061	0.099960045
0.965401061	0.101223777
0.965720236	0.100591911
0.965081886	0.099960045
0.965720236	0.100907844
0.966677761	0.100275978
0.966039411	0.100907844
0.966039411	0.099960045
0.966039411	0.101223777
0.965401061	0.099328179
0.966039411	0.099960045
0.965401061	0.099644112
0.965081886	0.099012246
0.966039411	0.100591911
0.965720236	0.098380380
0.965401061	0.099328179
0.965401061	0.099644112
0.965720236	0.100591911
0.965401061	0.099012246
0.965720236	0.099012246
0.966039411	0.099012246
0.966039411	0.099328179
0.966039411	0.099960045
0.966358586	0.099960045
0.966039411	0.099328179
0.965401061	0.100275978
0.965720236	0.099960045
0.966358586	0.099328179
0.966358586	0.099012246
0.966358586	0.100275978
0.966358586	0.100907844
0.966677761	0.099328179
0.965720236	0.100591911
0.966358586	0.099012246
0.966039411	0.099328179
0.966358586	0.100907844
0.966677761	0.099328179
0.966358586	0.100275978
0.966358586	0.099328179
0.966358586	0.100275978
0.966677761	0.100591911
0.966677761	0.101539710
0.966677761	0.100275978
0.966358586	0.101223777
0.966996936	0.100275978
0.966358586	0.101223777
0.966039411	0.100907844
0.966039411	0.100907844
0.966358586	0.101539710
0.966039411	0.099960045
0.966677761	0.101223777
0.966358586	0.099012246
0.966358586	0.100907844
0.966677761	0.100591911
0.966677761	0.099644112
0.966358586	0.101539710
0.966358586	0.100907844
0.966677761	0.101223777
0.966996936	0.100591911
0.966039411	0.099960045
0.966358586	0.101539710
0.965401061	0.099960045
0.966039411	0.101223777
0.966677761	0.100907844
0.966358586	0.101855643
0.966358586	0.099960045
0.966039411	0.100591911
0.965401061	0.101539710
0.966996936	0.100907844
0.966677761	0.101223777
0.966039411	0.099960045
0.966358586	0.099960045
0.966677761	0.098696313
0.965720236	0.099328179
0.966358586	0.099328179
0.966677761	0.099012246
0.965720236	0.099328179
0.966677761	0.099644112
0.966039411	0.099012246
0.966358586	0.099012246
0.966358586	0.099012246
0.966358586	0.099644112
0.966358586	0.098064447
0.965720236	0.100907844
0.966677761	0.099012246
0.966358586	0.099644112
0.966039411	0.099012246
0.966358586	0.099328179
0.966358586	0.098380380
0.967316111	0.099328179
0.966677761	0.101223777
0.966039411	0.101223777
0.966039411	0.099644112
0.966677761	0.100591911
0.966039411	0.101223777
0.966358586	0.100275978
0.966039411	0.100591911
0.967635286	0.100907844
0.966677761	0.100907844
0.966358586	0.100275978
0.966358586	0.100907844
0.966996936	0.099328179
0.966996936	0.100275978
0.966358586	0.099960045
0.966039411	0.101223777
0.965720236	0.099328179
0.966677761	0.100275978
0.966358586	0.101223777
0.966677761	0.099960045
0.966677761	0.100907844
0.965720236	0.099960045
0.966358586	0.101539710
0.966677761	0.098696313
0.966358586	0.101223777
0.966039411	0.100591911
0.966039411	0.100591911
0.966039411	0.099644112
0.966358586	0.100275978
0.966358586	0.101223777
0.966358586	0.099960045
0.966677761	0.098696313
0.966358586	0.099644112
0.966358586	0.099644112
0.966039411	0.099012246
0.966358586	0.099012246
0.966358586	0.099644112
0.966039411	0.099012246
0.966039411	0.098064447
0.965401061	0.099960045
0.966039411	0.098380380
0.966358586	0.100275978
0.966039411	0.101223777
0.966358586	0.099960045
0.965720236	0.100591911
0.966039411	0.100275978
0.966677761	0.100907844
0.965720236	0.099012246
0.966677761	0.101223777
0.966996936	0.101223777
0.966358586	0.100591911
0.966039411	0.100591911
0.965720236	0.099644112
0.966039411	0.099644112
0.966677761	0.100275978
0.965720236	0.099644112
0.965720236	0.100275978
0.966677761	0.099644112
0.966039411	0.100591911
0.966039411	0.099328179
0.966358586	0.100275978
0.966039411	0.097748514
0.966039411	0.100275978
0.967316111	0.099328179
0.965720236	0.098696313
0.966039411	0.098380380
0.966039411	0.098696313
0.965720236	0.099960045
0.966039411	0.099012246
0.966039411	0.099644112
0.966677761	0.098380380
0.966039411	0.097748514
0.965720236	0.099644112
0.966039411	0.096800715
0.965401061	0.098380380
0.966677761	0.098064447
0.966358586	0.098696313
0.966039411	0.098064447
0.965081886	0.097432581
0.966677761	0.098696313
0.966039411	0.097116648
0.966358586	0.097748514
0.966358586	0.097748514
0.965720236	0.097116648
0.966039411	0.098380380
0.966677761	0.097116648
0.966039411	0.096484782
0.966039411	0.098696313
0.966677761	0.097748514
0.966358586	0.098380380
0.966358586	0.096800715
0.966996936	0.097748514
0.966996936	0.096800715
0.966677761	0.098380380
0.966996936	0.097116648
0.966039411	0.098380380
0.966677761	0.097116648
0.966358586	0.097116648
0.966358586	0.097116648
0.966358586	0.097116648
0.966358586	0.098064447
0.966039411	0.099644112
0.966996936	0.098696313
0.965720236	0.098696313
0.965720236	0.098696313
0.966358586	0.099328179
0.966358586	0.099328179
0.966358586	0.098696313
0.966677761	0.098696313
0.966039411	0.099012246
0.966358586	0.099328179
0.966358586	0.099012246
0.966039411	0.099960045
0.966677761	0.100275978
0.966358586	0.099328179
0.966677761	0.098696313
0.967316111	0.099644112
0.966996936	0.100591911
0.966358586	0.099328179
0.966358586	0.099644112
0.966677761	0.099328179
0.966996936	0.098064447
0.966358586	0.098696313
0.966677761	0.099328179
0.966039411	0.098696313
0.966996936	0.098696313
0.965720236	0.098380380
0.966677761	0.098696313
0.966677761	0.099328179
0.966358586	0.098064447
0.966358586	0.099644112
0.966039411	0.099644112
0.965401061	0.099012246
0.966677761	0.099328179
0.966677761	0.099960045
0.966677761	0.098380380
0.965720236	0.098696313
0.966039411	0.099328179
0.966358586	0.099012246
0.966677761	0.099012246
0.966358586	0.099012246
0.966358586	0.099012246
0.966358586	0.099644112
0.966996936	0.098696313
0.966677761	0.098696313
0.966996936	0.099644112
0.966677761	0.098696313
0.967316111	0.099960045
0.966039411	0.098064447
0.966358586	0.098696313
0.966677761	0.099960045
0.966039411	0.099328179
0.966677761	0.098064447
0.966677761	0.099012246
0.966039411	0.099328179
0.966996936	0.098380380
0.966677761	0.100275978
0.966358586	0.098696313
0.966039411	0.099012246
0.966358586	0.098696313
0.966677761	0.099960045
0.966358586	0.100591911
0.966677761	0.100591911
0.966358586	0.100275978
0.966677761	0.099328179
0.966358586	0.099328179
0.966996936	0.100907844
0.966358586	0.099012246
0.966677761	0.100591911
0.966996936	0.100275978
0.966039411	0.099644112
0.966358586	0.100591911
0.966358586	0.099960045
0.966039411	0.099960045
0.966677761	0.100275978
0.966677761	0.100275978
0.966039411	0.099644112
0.966358586	0.100907844
0.966677761	0.098696313
0.966358586	0.099960045
0.965720236	0.099960045
0.966358586	0.100907844
0.966996936	0.101539710
0.965720236	0.099328179
0.966039411	0.100275978
0.966358586	0.100591911
0.966039411	0.099644112
0.966677761	0.101539710
0.966677761	0.099644112
0.966677761	0.100275978
0.966677761	0.099644112
0.966677761	0.101223777
0.966677761	0.100275978
0.967316111	0.100591911
0.966677761	0.099644112
0.966996936	0.099960045
0.966677761	0.100591911
0.966039411	0.099012246
0.966996936	0.101539710
0.967316111	0.099960045
0.966358586	0.099328179
0.967316111	0.100275978
0.966996936	0.100591911
0.966677761	0.100275978
0.966677761	0.100591911
0.966996936	0.100907844
0.966996936	0.099960045
0.967316111	0.101539710
0.967635286	0.100907844
0.966677761	0.100907844
0.967316111	0.100591911
0.966996936	0.099960045
0.966996936	0.102171576
0.967316111	0.100275978
0.966996936	0.101223777
0.966996936	0.101223777
0.966358586	0.099644112
0.966996936	0.101223777
0.967316111	0.100591911
0.966996936	0.101223777
0.966677761	0.099644112
0.967635286	0.101539710
0.966996936	0.099012246
0.967316111	0.100591911
0.967316111	0.101223777
0.966039411	0.100275978
0.966677761	0.099960045
0.966996936	0.100275978
0.966996936	0.100275978
0.966996936	0.099960045
0.967635286	0.101223777
0.967635286	0.099960045
0.966996936	0.099644112
0.967316111	0.100275978
0.967316111	0.100907844
0.967635286	0.099012246
0.967316111	0.100907844
0.967635286	0.100907844
0.966996936	0.100275978
0.967954461	0.099328179
0.967635286	0.099328179
0.967635286	0.099960045
0.967316111	0.100275978
0.966996936	0.099328179
0.967635286	0.099328179
0.967635286	0.098696313
0.967635286	0.100275978
0.966996936	0.098696313
0.966996936	0.099960045
0.966996936	0.099012246
0.966996936	0.099012246
0.967635286	0.099328179
0.967316111	0.100591911
0.968273636	0.100275978
0.967316111	0.100907844
0.966996936	0.099328179
0.967635286	0.100275978
0.967635286	0.101223777
0.967635286	0.100907844
0.967316111	0.099960045
0.966996936	0.099328179
0.967635286	0.099960045
0.967635286	0.099012246
0.967316111	0.100275978
0.967316111	0.099960045
0.966996936	0.100591911
0.967635286	0.099012246
0.967635286	0.099328179
0.967635286	0.100275978
0.967635286	0.099328179
0.967954461	0.100275978
0.967316111	0.100907844
0.967316111	0.099012246
0.967635286	0.100907844
0.966996936	0.099328179
0.967316111	0.099960045
0.967635286	0.099960045
0.967954461	0.099960045
0.967635286	0.099960045
0.967635286	0.099960045
0.967316111	0.100275978
0.967316111	0.100907844
0.967635286	0.099960045
0.966996936	0.101855643
0.966677761	0.099012246
0.967316111	0.099960045
0.966996936	0.099328179
0.967635286	0.099960045
0.967635286	0.100591911
0.967316111	0.099960045
0.967316111	0.099960045
0.967635286	0.100591911
0.967954461	0.100275978
0.966996936	0.100591911
0.967316111	0.100907844
0.967635286	0.100275978
0.967635286	0.101539710
0.967635286	0.100275978
0.966996936	0.099960045
0.966996936	0.100591911
0.967316111	0.100275978
0.966996936	0.100591911
0.967954461	0.100907844
0.967635286	0.099012246
0.967635286	0.101223777
0.967635286	0.099960045
0.967954461	0.100907844
0.967635286	0.099960045
0.967316111	0.100907844
0.967954461	0.100907844
0.967635286	0.099328179
0.968273636	0.102171576
0.968273636	0.101223777
0.967954461	0.101223777
0.967635286	0.101223777
0.967954461	0.101223777
0.967954461	0.101539710
0.967635286	0.101223777
0.967635286	0.102171576
0.968273636	0.100275978
0.968273636	0.101539710
0.968911986	0.102487509
0.967954461	0.102803442
0.968273636	0.103435308
0.968273636	0.102487509
0.967954461	0.102803442
0.968592811	0.101539710
0.967635286	0.102803442
0.967954461	0.103751241
0.967635286	0.102171576
0.968273636	0.102803442
0.967635286	0.101855643
0.967635286	0.103751241
0.967954461	0.102803442
0.967954461	0.100907844
0.968273636	0.102803442
0.966996936	0.101223777
0.968273636	0.102803442
0.968273636	0.102803442
0.968273636	0.102803442
0.967954461	0.100591911
0.968592811	0.101855643
0.968592811	0.102171576
0.967954461	0.102171576
0.968273636	0.101223777
0.968592811	0.102803442
0.968273636	0.102803442
0.968273636	0.102803442
0.967954461	0.101223777
0.968273636	0.101855643
0.968273636	0.102803442
0.967954461	0.101855643
0.967954461	0.102803442
0.967635286	0.101539710
0.966996936	0.102171576
0.967635286	0.101539710
0.967635286	0.103119375
0.968911986	0.101855643
0.967954461	0.101223777
0.968592811	0.102487509
0.967954461	0.101855643
0.967954461	0.102487509
0.968592811	0.101539710
0.968273636	0.103751241
0.968592811	0.102171576
0.968911986	0.101855643
0.968592811	0.102487509
0.969231161	0.101855643
0.969231161	0.102171576
0.968273636	0.101223777
0.968592811	0.102803442
0.969231161	0.101855643
0.968273636	0.101855643
0.968592811	0.100907844
0.969231161	0.101855643
0.967954461	0.100591911
0.968273636	0.102171576
0.968592811	0.101539710
0.968911986	0.100907844
0.968911986	0.101539710
0.968592811	0.100275978
0.968273636	0.101539710
0.968273636	0.101539710
0.967954461	0.100907844
0.968273636	0.100907844
0.967635286	0.101539710
0.967954461	0.101855643
0.967635286	0.100907844
0.967954461	0.101539710
0.967954461	0.101223777
0.968273636	0.101223777
0.967954461	0.101855643
0.968592811	0.100591911
0.968273636	0.101855643
0.967954461	0.101855643
0.967954461	0.101539710
0.968273636	0.102171576
0.967635286	0.101539710
0.967316111	0.101539710
0.968273636	0.102487509
0.967635286	0.100907844
0.966996936	0.101223777
0.968273636	0.100907844
0.967635286	0.102487509
0.966996936	0.101539710
0.967954461	0.102171576
0.967954461	0.101539710
0.967954461	0.102171576
0.967954461	0.100907844
0.967635286	0.100591911
0.967635286	0.099960045
0.969231161	0.102803442
0.969231161	0.101539710
0.969231161	0.102487509
0.968911986	0.101539710
0.968911986	0.100275978
0.968273636	0.100275978
0.969231161	0.101855643
0.968911986	0.101539710
0.969231161	0.101223777
0.968911986	0.103119375
0.968911986	0.099328179
0.968592811	0.101855643
0.969231161	0.099960045
0.968273636	0.102171576
0.968273636	0.102171576
0.968273636	0.102171576
0.968273636	0.101539710
0.968273636	0.102487509
0.969231161	0.102171576
0.969231161	0.101223777
0.968911986	0.101855643
0.969231161	0.101539710
0.968592811	0.101539710
0.968911986	0.100591911
0.969550336	0.101223777
0.969231161	0.100591911
0.968592811	0.101539710
0.968592811	0.101223777
0.968911986	0.100275978
0.968911986	0.101539710
0.968592811	0.099960045
0.968911986	0.099960045
0.968592811	0.100907844
0.968273636	0.100275978
0.968592811	0.099960045
0.968911986	0.099644112
0.969231161	0.100591911
0.968911986	0.099328179
0.968911986	0.100275978
0.968592811	0.101223777
0.968273636	0.101223777
0.968592811	0.100275978
0.968592811	0.100591911
0.967954461	0.099960045
0.967954461	0.100591911
0.967954461	0.100275978
0.967954461	0.101223777
0.968273636	0.100907844
0.968273636	0.100907844
0.968273636	0.099960045
0.968592811	0.100907844
0.968273636	0.099960045
0.967954461	0.099012246
0.968273636	0.100275978
0.967954461	0.098064447
0.967954461	0.100591911
0.967954461	0.099960045
0.967954461	0.099012246
0.968911986	0.099960045
0.968273636	0.100275978
0.968273636	0.099328179
0.967954461	0.100275978
0.967635286	0.099012246
0.967635286	0.100275978
0.967954461	0.099644112
0.967954461	0.100275978
0.968273636	0.100275978
0.968273636	0.099960045
0.967316111	0.100907844
0.968911986	0.099012246
0.966996936	0.099328179
0.967316111	0.100907844
0.967954461	0.099012246
0.967954461	0.100907844
0.966996936	0.100275978
0.968273636	0.101539710
0.968273636	0.099960045
0.967954461	0.100275978
0.967316111	0.101539710
0.967954461	0.101223777
0.968911986	0.101539710
0.968592811	0.100591911
0.968911986	0.101223777
0.968911986	0.101539710
0.968592811	0.099960045
0.967635286	0.100275978
0.968592811	0.101223777
0.968273636	0.101855643
0.968273636	0.099644112
0.969231161	0.101539710
0.968273636	0.100907844
0.967954461	0.099328179
0.967954461	0.100275978
0.968273636	0.099644112
0.968273636	0.099644112
0.968273636	0.100907844
0.967954461	0.099012246
0.968911986	0.100591911
0.968592811	0.099960045
0.967954461	0.099960045
0.968273636	0.100275978
0.967954461	0.100907844
0.967635286	0.099012246
0.967954461	0.100907844
0.967635286	0.100275978
0.968273636	0.099644112
0.968273636	0.099012246
0.968273636	0.099644112
0.968273636	0.099960045
0.968911986	0.099328179
0.968592811	0.101223777
0.968273636	0.100907844
0.967635286	0.100591911
0.967954461	0.099644112
0.969231161	0.100907844
0.967316111	0.101223777
0.968273636	0.100275978
0.968911986	0.101539710
0.967954461	0.100907844
0.967954461	0.101855643
0.968273636	0.101223777
0.968273636	0.101855643
0.967635286	0.101223777
0.967635286	0.100275978
0.968273636	0.101223777
0.967635286	0.101539710
0.967635286	0.101539710
0.967635286	0.099960045
0.967954461	0.101855643
0.968273636	0.101855643
0.967635286	0.100907844
0.967954461	0.102171576
0.967316111	0.100591911
0.967954461	0.101539710
0.967954461	0.100275978
0.968273636	0.100591911
0.967954461	0.101539710
0.967954461	0.100591911
0.967954461	0.101539710
0.967635286	0.101223777
0.968273636	0.101223777
0.968592811	0.100907844
0.968592811	0.101855643
0.967954461	0.099960045
0.968273636	0.100907844
0.968273636	0.101223777
0.968273636	0.099960045
0.968592811	0.101855643
0.967635286	0.100907844
0.968273636	0.101539710
0.968273636	0.102487509
0.967954461	0.100591911
0.967954461	0.101539710
0.967635286	0.101539710
0.968273636	0.102171576
0.967954461	0.100591911
0.967954461	0.100907844
0.968273636	0.102487509
0.968273636	0.099328179
0.968273636	0.102171576
0.968273636	0.101539710
0.967954461	0.101223777
0.968273636	0.100591911
0.968273636	0.101539710
0.967954461	0.099960045
0.967635286	0.100907844
0.968273636	0.101539710
0.968273636	0.101223777
0.968911986	0.101223777
0.968592811	0.101223777
0.968911986	0.101855643
0.968592811	0.100907844
0.968273636	0.101539710
0.967635286	0.100275978
0.969231161	0.102487509
0.968592811	0.101855643
0.968592811	0.101855643
0.968273636	0.100275978
0.968911986	0.101539710
0.968592811	0.102171576
0.968592811	0.101539710
0.968273636	0.102487509
0.968592811	0.100591911
0.968273636	0.100907844
0.968592811	0.100907844
0.968592811	0.102171576
0.968273636	0.099960045
0.968273636	0.101539710
0.968911986	0.102171576
0.967954461	0.101223777
0.968273636	0.102803442
0.967954461	0.102487509
0.968273636	0.101855643
0.968592811	0.101539710
0.967635286	0.101539710
0.968273636	0.102171576
0.967954461	0.101855643
0.967316111	0.101223777
0.968592811	0.101539710
0.968273636	0.101223777
0.967635286	0.100275978
0.968273636	0.101855643
0.967954461	0.101223777
0.968592811	0.101223777
0.968273636	0.100591911
0.968273636	0.101539710
0.968273636	0.102487509
0.968273636	0.100907844
0.968273636	0.101539710
0.968273636	0.100275978
0.969231161	0.102487509
0.968911986	0.100591911
0.968911986	0.102487509
0.969231161	0.101539710
0.968911986	0.101223777
0.969231161	0.101223777
0.968592811	0.100907844
0.968911986	0.101855643
0.969231161	0.100907844
0.968911986	0.101855643
0.968911986	0.101855643
0.969231161	0.102171576
0.968911986	0.100907844
0.968911986	0.102171576
0.969231161	0.099960045
0.969231161	0.101539710
0.969231161	0.101539710
0.969231161	0.100907844
0.969550336	0.100591911
0.969231161	0.100907844
0.969231161	0.101539710
0.969231161	0.100591911
0.968592811	0.101539710
0.968911986	0.100591911
0.968911986	0.099960045
0.968592811	0.099328179
0.968273636	0.100275978
0.968911986	0.099960045
0.968911986	0.100275978
0.969550336	0.100591911
0.968911986	0.101539710
0.969231161	0.100591911
0.968592811	0.101223777
0.968592811	0.100591911
0.968592811	0.099960045
0.968592811	0.099960045
0.969231161	0.101539710
0.969231161	0.101223777
0.968273636	0.099960045
0.968911986	0.100907844
0.968273636	0.101223777
0.968911986	0.102803442
0.968592811	0.101539710
0.968273636	0.100907844
0.968592811	0.101855643
0.968911986	0.102803442
0.968911986	0.102487509
0.968273636	0.100907844
0.968911986	0.102803442
0.968592811	0.100591911
0.968592811	0.100275978
0.968592811	0.101855643
0.968273636	0.100275978
0.969231161	0.099960045
0.969231161	0.101539710
0.969231161	0.101223777
0.969231161	0.100907844
0.968592811	0.100275978
0.968592811	0.100907844
0.968911986	0.099644112
0.969550336	0.100907844
0.968911986	0.099644112
0.968911986	0.100907844
0.968911986	0.099644112
0.968592811	0.100275978
0.968592811	0.100275978
0.968911986	0.099644112
0.968911986	0.100591911
0.968911986	0.098380380
0.968273636	0.099644112
0.968273636	0.099328179
0.967954461	0.100591911
0.968592811	0.098696313
0.968911986	0.101223777
0.968273636	0.099644112
0.968273636	0.100591911
0.968592811	0.099012246
0.968911986	0.099960045
0.968911986	0.100907844
0.968273636	0.099328179
0.968592811	0.101539710
0.968592811	0.099960045
0.968273636	0.101539710
0.968592811	0.101539710
0.967954461	0.100907844
0.968911986	0.100907844
0.968592811	0.099328179
0.968273636	0.101223777
0.968911986	0.100907844
0.967954461	0.099960045
0.968911986	0.099328179
0.969550336	0.101855643
0.969231161	0.099644112
0.968911986	0.100591911
0.969231161	0.100275978
0.969231161	0.100275978
0.969550336	0.099960045
0.969550336	0.099328179
0.969550336	0.100591911
0.969550336	0.100275978
0.968911986	0.100591911
0.968911986	0.100907844
0.969231161	0.101855643
0.968911986	0.101539710
0.968911986	0.099960045
0.968911986	0.101223777
0.969231161	0.101223777
0.969231161	0.101855643
0.969869511	0.101855643
0.969231161	0.099960045
0.969231161	0.101539710
0.968592811	0.099960045
0.968911986	0.100907844
0.968911986	0.101223777
0.969550336	0.101539710
0.968911986	0.099960045
0.968911986	0.101223777
0.968911986	0.101539710
0.968592811	0.100275978
0.968911986	0.101223777
0.968911986	0.101855643
0.968911986	0.101539710
0.968592811	0.100591911
0.968592811	0.102171576
0.969231161	0.102171576
0.969550336	0.102487509
0.969550336	0.100907844
0.969231161	0.101539710
0.969550336	0.102487509
0.968911986	0.100591911
0.969231161	0.100591911
0.968592811	0.101223777
0.968911986	0.101223777
0.969231161	0.100591911
0.968592811	0.100591911
0.968911986	0.100907844
0.969231161	0.100591911
0.968273636	0.100275978
0.968911986	0.101539710
0.968911986	0.099644112
0.968911986	0.100591911
