#x dx y dy
207.88 0.001 0.759 0.015
207.88 0.001 0.759 0.015
207.88 0.001 0.759 0.015
207.88 0.001 0.759 0.015
207.88 0.001 0.759 0.015
207.88 0.001 0.76 0.015
207.88 0.001 0.76 0.015
207.88 0.001 0.76 0.015
207.88 0.001 0.76 0.015
207.95 0.001 0.76 0.015
207.95 0.001 0.76 0.015
207.95 0.001 0.76 0.015
208.01 0.001 0.76 0.015
208.07 0.001 0.76 0.015
208.07 0.001 0.76 0.015
208.14 0.001 0.76 0.015
208.14 0.001 0.76 0.015
208.14 0.001 0.76 0.015
208.14 0.001 0.76 0.015
208.2 0.001 0.76 0.015
208.2 0.001 0.76 0.015
208.2 0.001 0.76 0.015
208.2 0.001 0.76 0.015
208.26 0.001 0.76 0.015
208.33 0.001 0.76 0.015
208.33 0.001 0.76 0.015
208.33 0.001 0.76 0.015
208.45 0.001 0.76 0.015
208.45 0.001 0.76 0.015
208.45 0.001 0.76 0.015
208.45 0.001 0.76 0.015
208.45 0.001 0.76 0.015
208.45 0.001 0.76 0.015
208.45 0.001 0.76 0.015
208.52 0.001 0.76 0.015
208.52 0.001 0.76 0.015
208.52 0.001 0.76 0.015
208.52 0.001 0.76 0.015
208.52 0.001 0.76 0.015
208.52 0.001 0.76 0.015
208.58 0.001 0.76 0.015
208.58 0.001 0.76 0.015
208.58 0.001 0.76 0.015
208.58 0.001 0.76 0.015
208.64 0.001 0.76 0.015
208.64 0.001 0.761 0.015
208.64 0.001 0.761 0.015
208.64 0.001 0.761 0.015
208.64 0.001 0.761 0.015
208.71 0.001 0.761 0.015
208.71 0.001 0.761 0.015
208.71 0.001 0.761 0.015
208.71 0.001 0.761 0.015
208.71 0.001 0.761 0.015
208.77 0.001 0.761 0.015
208.83 0.001 0.761 0.015
208.83 0.001 0.761 0.015
208.83 0.001 0.761 0.015
208.83 0.001 0.761 0.015
208.83 0.001 0.761 0.015
208.83 0.001 0.761 0.015
208.9 0.001 0.761 0.015
208.9 0.001 0.761 0.015
208.9 0.001 0.761 0.015
208.9 0.001 0.761 0.015
208.9 0.001 0.761 0.015
208.9 0.001 0.761 0.015
208.9 0.001 0.761 0.015
208.96 0.001 0.761 0.015
208.96 0.001 0.761 0.015
208.96 0.001 0.761 0.015
208.96 0.001 0.761 0.015
208.96 0.001 0.761 0.015
208.96 0.001 0.761 0.015
209.02 0.001 0.761 0.015
209.21 0.001 0.761 0.015
209.21 0.001 0.761 0.015
209.21 0.001 0.761 0.015
209.21 0.001 0.761 0.015
209.21 0.001 0.761 0.015
209.21 0.001 0.761 0.015
209.21 0.001 0.761 0.015
209.21 0.001 0.761 0.015
209.27 0.001 0.761 0.015
209.27 0.001 0.761 0.015
209.34 0.001 0.762 0.015
209.34 0.001 0.762 0.015
209.34 0.001 0.762 0.015
209.34 0.001 0.762 0.015
209.34 0.001 0.762 0.015
209.34 0.001 0.762 0.015
209.34 0.001 0.762 0.015
209.34 0.001 0.762 0.015
209.34 0.001 0.762 0.015
209.4 0.001 0.762 0.015
209.46 0.001 0.762 0.015
209.46 0.001 0.762 0.015
209.46 0.001 0.762 0.015
209.46 0.001 0.762 0.015
209.53 0.001 0.762 0.015
209.53 0.001 0.762 0.015
209.53 0.001 0.762 0.015
209.53 0.001 0.762 0.015
209.53 0.001 0.762 0.015
209.53 0.001 0.762 0.015
209.59 0.001 0.762 0.015
209.59 0.001 0.762 0.015
209.59 0.001 0.762 0.015
209.59 0.001 0.762 0.015
209.65 0.001 0.762 0.015
209.65 0.001 0.762 0.015
209.65 0.001 0.762 0.015
209.65 0.001 0.762 0.015
209.65 0.001 0.762 0.015
209.65 0.001 0.762 0.015
209.78 0.001 0.763 0.015
209.78 0.001 0.763 0.015
209.78 0.001 0.763 0.015
209.78 0.001 0.763 0.015
209.78 0.001 0.763 0.015
209.78 0.001 0.763 0.015
209.84 0.001 0.763 0.015
209.84 0.001 0.763 0.015
209.84 0.001 0.763 0.015
209.84 0.001 0.763 0.015
209.9 0.001 0.763 0.015
209.9 0.001 0.763 0.015
209.97 0.001 0.763 0.015
209.97 0.001 0.763 0.015
210.03 0.001 0.763 0.015
210.03 0.001 0.763 0.015
210.03 0.001 0.763 0.015
210.03 0.001 0.763 0.015
210.09 0.001 0.763 0.015
210.09 0.001 0.763 0.015
210.09 0.001 0.763 0.015
210.15 0.001 0.763 0.015
210.15 0.001 0.763 0.015
210.15 0.001 0.763 0.015
210.22 0.001 0.763 0.015
210.28 0.001 0.763 0.015
210.28 0.001 0.763 0.015
210.28 0.001 0.763 0.015
210.34 0.001 0.763 0.015
210.34 0.001 0.763 0.015
210.34 0.001 0.763 0.015
210.34 0.001 0.763 0.015
210.34 0.001 0.763 0.015
210.34 0.001 0.764 0.015
210.41 0.001 0.764 0.015
210.41 0.001 0.764 0.015
210.41 0.001 0.764 0.015
210.41 0.001 0.764 0.015
210.47 0.001 0.764 0.015
210.47 0.001 0.764 0.015
210.47 0.001 0.764 0.015
210.53 0.001 0.764 0.015
210.53 0.001 0.764 0.015
210.53 0.001 0.764 0.015
210.53 0.001 0.764 0.015
210.53 0.001 0.764 0.015
210.59 0.001 0.764 0.015
210.59 0.001 0.764 0.015
210.59 0.001 0.764 0.015
210.59 0.001 0.764 0.015
210.59 0.001 0.764 0.015
210.59 0.001 0.764 0.015
210.66 0.001 0.764 0.015
210.66 0.001 0.764 0.015
210.66 0.001 0.764 0.015
210.66 0.001 0.764 0.015
210.66 0.001 0.764 0.015
210.66 0.001 0.764 0.015
210.66 0.001 0.764 0.015
210.72 0.001 0.764 0.015
210.78 0.001 0.764 0.015
210.84 0.001 0.764 0.015
210.84 0.001 0.764 0.015
210.84 0.001 0.764 0.015
210.91 0.001 0.764 0.015
210.91 0.001 0.764 0.015
210.91 0.001 0.764 0.015
210.97 0.001 0.764 0.015
210.97 0.001 0.764 0.015
210.97 0.001 0.764 0.015
210.97 0.001 0.764 0.015
210.97 0.001 0.764 0.015
211.03 0.001 0.764 0.015
211.03 0.001 0.764 0.015
211.03 0.001 0.764 0.015
211.03 0.001 0.764 0.015
211.03 0.001 0.764 0.015
211.03 0.001 0.764 0.015
211.1 0.001 0.764 0.015
211.16 0.001 0.765 0.015
211.16 0.001 0.765 0.015
211.16 0.001 0.765 0.015
211.16 0.001 0.765 0.015
211.16 0.001 0.765 0.015
211.22 0.001 0.765 0.015
211.22 0.001 0.765 0.015
211.28 0.001 0.765 0.015
211.28 0.001 0.765 0.015
211.28 0.001 0.765 0.015
211.28 0.001 0.765 0.015
211.28 0.001 0.765 0.015
211.35 0.001 0.765 0.015
211.35 0.001 0.765 0.015
211.41 0.001 0.765 0.015
211.41 0.001 0.765 0.015
211.41 0.001 0.765 0.015
211.41 0.001 0.765 0.015
211.47 0.001 0.765 0.015
211.47 0.001 0.765 0.015
211.47 0.001 0.765 0.015
211.47 0.001 0.765 0.015
211.47 0.001 0.765 0.015
211.47 0.001 0.765 0.015
211.53 0.001 0.765 0.015
211.53 0.001 0.765 0.015
211.53 0.001 0.765 0.015
211.53 0.001 0.765 0.015
211.53 0.001 0.765 0.015
211.53 0.001 0.765 0.015
211.6 0.001 0.765 0.015
211.72 0.001 0.765 0.015
211.72 0.001 0.765 0.015
211.72 0.001 0.765 0.015
211.72 0.001 0.766 0.015
211.78 0.001 0.766 0.015
211.78 0.001 0.766 0.015
211.78 0.001 0.766 0.015
211.78 0.001 0.766 0.015
211.78 0.001 0.766 0.015
211.78 0.001 0.766 0.015
211.85 0.001 0.766 0.015
211.91 0.001 0.766 0.015
211.91 0.001 0.766 0.015
211.91 0.001 0.766 0.015
211.91 0.001 0.766 0.015
211.91 0.001 0.766 0.015
211.91 0.001 0.766 0.015
211.97 0.001 0.766 0.015
212.03 0.001 0.766 0.015
212.16 0.001 0.766 0.015
212.16 0.001 0.766 0.015
212.16 0.001 0.766 0.015
212.16 0.001 0.766 0.015
212.16 0.001 0.766 0.015
212.16 0.001 0.766 0.015
212.16 0.001 0.766 0.015
212.16 0.001 0.766 0.015
212.22 0.001 0.766 0.015
212.22 0.001 0.766 0.015
212.22 0.001 0.766 0.015
212.22 0.001 0.766 0.015
212.22 0.001 0.766 0.015
212.28 0.001 0.766 0.015
212.28 0.001 0.766 0.015
212.28 0.001 0.766 0.015
212.35 0.001 0.766 0.015
212.35 0.001 0.766 0.015
212.35 0.001 0.766 0.015
212.41 0.001 0.766 0.015
212.41 0.001 0.766 0.015
212.41 0.001 0.766 0.015
212.41 0.001 0.766 0.015
212.41 0.001 0.766 0.015
212.41 0.001 0.766 0.015
212.41 0.001 0.766 0.015
212.47 0.001 0.766 0.015
212.47 0.001 0.766 0.015
212.47 0.001 0.766 0.015
212.47 0.001 0.766 0.015
212.53 0.001 0.766 0.015
212.53 0.001 0.767 0.015
212.53 0.001 0.767 0.015
212.6 0.001 0.767 0.015
212.6 0.001 0.767 0.015
212.6 0.001 0.767 0.015
212.6 0.001 0.767 0.015
212.6 0.001 0.767 0.015
212.6 0.001 0.767 0.015
212.66 0.001 0.767 0.015
212.66 0.001 0.767 0.015
212.78 0.001 0.767 0.015
212.78 0.001 0.767 0.015
212.78 0.001 0.767 0.015
212.85 0.001 0.767 0.015
212.85 0.001 0.767 0.015
212.85 0.001 0.767 0.015
212.85 0.001 0.767 0.015
212.85 0.001 0.767 0.015
212.91 0.001 0.767 0.015
212.91 0.001 0.767 0.015
212.91 0.001 0.767 0.015
212.91 0.001 0.767 0.015
212.91 0.001 0.767 0.015
212.97 0.001 0.767 0.015
212.97 0.001 0.768 0.015
212.97 0.001 0.768 0.015
212.97 0.001 0.768 0.015
212.97 0.001 0.768 0.015
213.03 0.001 0.768 0.015
213.03 0.001 0.768 0.015
213.03 0.001 0.768 0.015
213.03 0.001 0.768 0.015
213.03 0.001 0.768 0.015
213.03 0.001 0.768 0.015
213.03 0.001 0.768 0.015
213.1 0.001 0.768 0.015
213.1 0.001 0.768 0.015
213.16 0.001 0.768 0.015
213.16 0.001 0.768 0.015
213.16 0.001 0.768 0.015
213.22 0.001 0.768 0.015
213.28 0.001 0.768 0.015
213.28 0.001 0.768 0.015
213.28 0.001 0.768 0.015
213.35 0.001 0.768 0.015
213.35 0.001 0.768 0.015
213.35 0.001 0.768 0.015
213.35 0.001 0.768 0.015
213.35 0.001 0.768 0.015
213.35 0.001 0.768 0.015
213.35 0.001 0.768 0.015
213.41 0.001 0.768 0.015
213.41 0.001 0.768 0.015
213.41 0.001 0.768 0.015
213.41 0.001 0.768 0.015
213.47 0.001 0.768 0.015
213.47 0.001 0.768 0.015
213.53 0.001 0.768 0.015
213.53 0.001 0.768 0.015
213.53 0.001 0.768 0.015
213.53 0.001 0.769 0.015
213.53 0.001 0.769 0.015
213.53 0.001 0.769 0.015
213.59 0.001 0.769 0.015
213.59 0.001 0.769 0.015
213.59 0.001 0.769 0.015
213.59 0.001 0.769 0.015
213.59 0.001 0.769 0.015
213.66 0.001 0.769 0.015
213.84 0.001 0.769 0.015
213.84 0.001 0.769 0.015
213.84 0.001 0.769 0.015
213.84 0.001 0.769 0.015
213.91 0.001 0.769 0.015
213.91 0.001 0.769 0.015
213.91 0.001 0.769 0.015
213.91 0.001 0.769 0.015
213.91 0.001 0.769 0.015
213.91 0.001 0.769 0.015
213.91 0.001 0.769 0.015
213.97 0.001 0.769 0.015
213.97 0.001 0.769 0.015
213.97 0.001 0.769 0.015
213.97 0.001 0.769 0.015
213.97 0.001 0.769 0.015
213.97 0.001 0.769 0.015
214.03 0.001 0.769 0.015
214.03 0.001 0.769 0.015
214.09 0.001 0.769 0.015
214.09 0.001 0.769 0.015
214.09 0.001 0.77 0.015
214.16 0.001 0.77 0.015
214.16 0.001 0.77 0.015
214.16 0.001 0.77 0.015
214.16 0.001 0.77 0.015
214.16 0.001 0.77 0.015
214.16 0.001 0.77 0.015
214.16 0.001 0.77 0.015
214.16 0.001 0.77 0.015
214.16 0.001 0.77 0.015
214.16 0.001 0.77 0.015
214.22 0.001 0.77 0.015
214.22 0.001 0.77 0.015
214.28 0.001 0.77 0.015
214.28 0.001 0.77 0.015
214.28 0.001 0.77 0.015
214.28 0.001 0.77 0.015
214.34 0.001 0.77 0.015
214.34 0.001 0.77 0.015
214.34 0.001 0.77 0.015
214.4 0.001 0.77 0.015
214.4 0.001 0.77 0.015
214.4 0.001 0.77 0.015
214.4 0.001 0.77 0.015
214.4 0.001 0.77 0.015
214.47 0.001 0.77 0.015
214.47 0.001 0.77 0.015
214.53 0.001 0.77 0.015
214.53 0.001 0.77 0.015
214.53 0.001 0.77 0.015
214.65 0.001 0.77 0.015
214.78 0.001 0.77 0.015
214.84 0.001 0.77 0.015
214.84 0.001 0.77 0.015
214.84 0.001 0.77 0.015
214.84 0.001 0.77 0.015
214.84 0.001 0.77 0.015
214.84 0.001 0.77 0.015
214.84 0.001 0.77 0.015
214.84 0.001 0.77 0.015
214.9 0.001 0.771 0.015
214.9 0.001 0.771 0.015
214.9 0.001 0.771 0.015
214.9 0.001 0.771 0.015
214.9 0.001 0.771 0.015
214.9 0.001 0.771 0.015
214.9 0.001 0.771 0.015
214.9 0.001 0.771 0.015
214.9 0.001 0.771 0.015
214.9 0.001 0.771 0.015
214.96 0.001 0.771 0.015
214.96 0.001 0.771 0.015
215.03 0.001 0.771 0.015
215.09 0.001 0.771 0.015
215.09 0.001 0.771 0.015
215.09 0.001 0.771 0.015
215.09 0.001 0.771 0.015
215.09 0.001 0.771 0.015
215.09 0.001 0.771 0.015
215.09 0.001 0.771 0.015
215.21 0.001 0.771 0.015
215.27 0.001 0.771 0.015
215.27 0.001 0.771 0.015
215.27 0.001 0.771 0.015
215.27 0.001 0.771 0.015
215.34 0.001 0.771 0.015
215.34 0.001 0.771 0.015
215.34 0.001 0.771 0.015
215.34 0.001 0.771 0.015
215.4 0.001 0.771 0.015
215.4 0.001 0.771 0.015
215.4 0.001 0.771 0.015
215.4 0.001 0.771 0.015
215.4 0.001 0.771 0.015
215.46 0.001 0.771 0.015
215.46 0.001 0.771 0.015
215.46 0.001 0.771 0.015
215.46 0.001 0.771 0.015
215.46 0.001 0.772 0.015
215.46 0.001 0.772 0.015
215.46 0.001 0.772 0.015
215.46 0.001 0.772 0.015
215.52 0.001 0.772 0.015
215.52 0.001 0.772 0.015
215.52 0.001 0.772 0.015
215.52 0.001 0.772 0.015
215.52 0.001 0.772 0.015
215.58 0.001 0.772 0.015
215.58 0.001 0.772 0.015
215.64 0.001 0.772 0.015
215.64 0.001 0.772 0.015
215.64 0.001 0.772 0.015
215.71 0.001 0.772 0.015
215.71 0.001 0.772 0.015
215.71 0.001 0.772 0.015
215.71 0.001 0.772 0.015
215.71 0.001 0.772 0.015
215.77 0.001 0.772 0.015
215.77 0.001 0.772 0.015
215.77 0.001 0.772 0.015
215.83 0.001 0.772 0.015
215.83 0.001 0.772 0.015
215.83 0.001 0.772 0.015
215.83 0.001 0.772 0.015
215.83 0.001 0.772 0.015
215.83 0.001 0.772 0.015
215.89 0.001 0.772 0.015
215.89 0.001 0.772 0.015
215.89 0.001 0.772 0.015
216.02 0.001 0.772 0.015
216.02 0.001 0.772 0.015
216.02 0.001 0.772 0.015
216.02 0.001 0.772 0.015
216.08 0.001 0.772 0.015
216.08 0.001 0.773 0.015
216.08 0.001 0.773 0.015
216.14 0.001 0.773 0.015
216.14 0.001 0.773 0.015
216.14 0.001 0.773 0.015
216.14 0.001 0.773 0.015
216.14 0.001 0.773 0.015
216.14 0.001 0.773 0.015
216.14 0.001 0.773 0.015
216.14 0.001 0.773 0.015
216.2 0.001 0.773 0.015
216.2 0.001 0.773 0.015
216.26 0.001 0.773 0.015
216.26 0.001 0.773 0.015
216.26 0.001 0.773 0.015
216.39 0.001 0.773 0.015
216.45 0.001 0.773 0.015
216.45 0.001 0.773 0.015
216.51 0.001 0.773 0.015
216.51 0.001 0.773 0.015
216.51 0.001 0.773 0.015
216.51 0.001 0.773 0.015
216.57 0.001 0.773 0.015
216.57 0.001 0.773 0.015
216.57 0.001 0.773 0.015
216.57 0.001 0.773 0.015
216.57 0.001 0.773 0.015
216.57 0.001 0.773 0.015
216.57 0.001 0.773 0.015
216.57 0.001 0.773 0.015
216.57 0.001 0.773 0.015
216.57 0.001 0.773 0.015
216.63 0.001 0.773 0.015
216.63 0.001 0.774 0.015
216.63 0.001 0.774 0.015
216.63 0.001 0.774 0.015
216.63 0.001 0.774 0.015
216.63 0.001 0.774 0.015
216.7 0.001 0.774 0.015
216.7 0.001 0.774 0.015
216.7 0.001 0.774 0.015
216.7 0.001 0.774 0.015
216.76 0.001 0.774 0.015
216.76 0.001 0.774 0.015
216.82 0.001 0.774 0.015
216.82 0.001 0.774 0.015
216.88 0.001 0.774 0.015
216.88 0.001 0.774 0.015
216.88 0.001 0.774 0.015
216.88 0.001 0.774 0.015
216.88 0.001 0.774 0.015
216.94 0.001 0.774 0.015
216.94 0.001 0.774 0.015
216.94 0.001 0.774 0.015
216.94 0.001 0.774 0.015
216.94 0.001 0.774 0.015
216.94 0.001 0.774 0.015
216.94 0.001 0.774 0.015
217 0.001 0.774 0.015
217 0.001 0.774 0.015
217 0.001 0.774 0.015
217 0.001 0.774 0.015
217 0.001 0.774 0.015
217 0.001 0.774 0.015
217.07 0.001 0.774 0.015
217.07 0.001 0.774 0.015
217.13 0.001 0.774 0.015
217.19 0.001 0.774 0.015
217.25 0.001 0.774 0.015
217.25 0.001 0.774 0.015
217.25 0.001 0.774 0.015
217.31 0.001 0.774 0.015
217.31 0.001 0.774 0.015
217.31 0.001 0.775 0.015
217.31 0.001 0.775 0.015
217.31 0.001 0.775 0.015
217.37 0.001 0.775 0.015
217.37 0.001 0.775 0.015
217.37 0.001 0.775 0.015
217.37 0.001 0.775 0.015
217.37 0.001 0.775 0.015
217.37 0.001 0.775 0.015
217.44 0.001 0.775 0.015
217.44 0.001 0.775 0.015
217.44 0.001 0.775 0.015
217.44 0.001 0.775 0.015
217.5 0.001 0.775 0.015
217.5 0.001 0.775 0.015
217.56 0.001 0.775 0.015
217.56 0.001 0.775 0.015
217.62 0.001 0.775 0.015
217.62 0.001 0.775 0.015
217.62 0.001 0.775 0.015
217.62 0.001 0.775 0.015
217.68 0.001 0.775 0.015
217.68 0.001 0.775 0.015
217.81 0.001 0.775 0.015
217.81 0.001 0.775 0.015
217.81 0.001 0.775 0.015
217.81 0.001 0.775 0.015
217.87 0.001 0.775 0.015
217.87 0.001 0.775 0.015
217.87 0.001 0.775 0.015
217.87 0.001 0.775 0.015
217.93 0.001 0.775 0.015
217.93 0.001 0.775 0.015
217.99 0.001 0.775 0.015
217.99 0.001 0.775 0.015
217.99 0.001 0.775 0.015
218.05 0.001 0.775 0.015
218.05 0.001 0.775 0.015
218.05 0.001 0.775 0.015
218.11 0.001 0.775 0.015
218.11 0.001 0.775 0.015
218.11 0.001 0.775 0.015
218.11 0.001 0.775 0.015
218.11 0.001 0.775 0.015
218.18 0.001 0.775 0.015
218.18 0.001 0.775 0.015
218.24 0.001 0.775 0.015
218.24 0.001 0.775 0.015
218.24 0.001 0.776 0.015
218.3 0.001 0.776 0.015
218.3 0.001 0.776 0.015
218.3 0.001 0.776 0.015
218.36 0.001 0.776 0.015
218.36 0.001 0.776 0.015
218.42 0.001 0.776 0.015
218.42 0.001 0.776 0.015
218.42 0.001 0.776 0.015
218.42 0.001 0.776 0.015
218.48 0.001 0.776 0.015
218.48 0.001 0.776 0.015
218.48 0.001 0.776 0.015
218.48 0.001 0.776 0.015
218.48 0.001 0.776 0.015
218.54 0.001 0.776 0.015
218.54 0.001 0.776 0.015
218.54 0.001 0.776 0.015
218.54 0.001 0.776 0.015
218.6 0.001 0.776 0.015
218.6 0.001 0.776 0.015
218.6 0.001 0.776 0.015
218.6 0.001 0.776 0.015
218.6 0.001 0.776 0.015
218.6 0.001 0.776 0.015
218.73 0.001 0.776 0.015
218.79 0.001 0.776 0.015
218.79 0.001 0.776 0.015
218.79 0.001 0.776 0.015
218.79 0.001 0.776 0.015
218.79 0.001 0.776 0.015
218.79 0.001 0.776 0.015
218.85 0.001 0.776 0.015
218.85 0.001 0.777 0.015
218.85 0.001 0.777 0.015
218.97 0.001 0.777 0.015
219.03 0.001 0.777 0.015
219.1 0.001 0.777 0.015
219.1 0.001 0.777 0.015
219.1 0.001 0.777 0.015
219.1 0.001 0.777 0.015
219.1 0.001 0.777 0.015
219.1 0.001 0.777 0.015
219.1 0.001 0.777 0.015
219.1 0.001 0.777 0.015
219.1 0.001 0.777 0.015
219.16 0.001 0.777 0.015
219.16 0.001 0.777 0.015
219.16 0.001 0.777 0.015
219.16 0.001 0.777 0.015
219.16 0.001 0.777 0.015
219.16 0.001 0.777 0.015
219.22 0.001 0.777 0.015
219.22 0.001 0.777 0.015
219.22 0.001 0.777 0.015
219.28 0.001 0.777 0.015
219.28 0.001 0.777 0.015
219.28 0.001 0.777 0.015
219.34 0.001 0.777 0.015
219.34 0.001 0.777 0.015
219.34 0.001 0.777 0.015
219.34 0.001 0.777 0.015
219.34 0.001 0.777 0.015
219.34 0.001 0.777 0.015
219.4 0.001 0.778 0.015
219.4 0.001 0.778 0.015
219.4 0.001 0.778 0.015
219.4 0.001 0.778 0.015
219.4 0.001 0.778 0.015
219.47 0.001 0.778 0.015
219.47 0.001 0.778 0.015
219.47 0.001 0.778 0.015
219.47 0.001 0.778 0.015
219.47 0.001 0.778 0.015
219.47 0.001 0.778 0.015
219.53 0.001 0.778 0.015
219.53 0.001 0.778 0.015
219.53 0.001 0.778 0.015
219.53 0.001 0.778 0.015
219.53 0.001 0.778 0.015
219.53 0.001 0.778 0.015
219.59 0.001 0.778 0.015
219.59 0.001 0.778 0.015
219.59 0.001 0.778 0.015
219.59 0.001 0.778 0.015
219.59 0.001 0.778 0.015
219.59 0.001 0.778 0.015
219.59 0.001 0.778 0.015
219.65 0.001 0.778 0.015
219.65 0.001 0.778 0.015
219.65 0.001 0.778 0.015
219.65 0.001 0.778 0.015
219.65 0.001 0.778 0.015
219.65 0.001 0.778 0.015
219.65 0.001 0.779 0.015
219.77 0.001 0.779 0.015
219.77 0.001 0.779 0.015
219.77 0.001 0.779 0.015
219.83 0.001 0.779 0.015
219.83 0.001 0.779 0.015
219.83 0.001 0.779 0.015
219.83 0.001 0.779 0.015
219.83 0.001 0.779 0.015
219.89 0.001 0.779 0.015
219.96 0.001 0.779 0.015
220.02 0.001 0.779 0.015
220.02 0.001 0.779 0.015
220.02 0.001 0.779 0.015
220.08 0.001 0.779 0.015
220.08 0.001 0.779 0.015
220.08 0.001 0.779 0.015
220.08 0.001 0.779 0.015
220.08 0.001 0.779 0.015
220.08 0.001 0.779 0.015
220.08 0.001 0.779 0.015
220.2 0.001 0.78 0.015
220.32 0.001 0.78 0.015
220.32 0.001 0.78 0.015
220.32 0.001 0.78 0.015
220.32 0.001 0.78 0.015
220.32 0.001 0.78 0.015
220.32 0.001 0.78 0.015
220.32 0.001 0.78 0.015
220.38 0.001 0.78 0.015
220.38 0.001 0.78 0.015
220.38 0.001 0.78 0.015
220.38 0.001 0.78 0.015
220.44 0.001 0.78 0.015
220.44 0.001 0.78 0.015
220.44 0.001 0.78 0.015
220.44 0.001 0.78 0.015
220.44 0.001 0.78 0.015
220.44 0.001 0.78 0.015
220.44 0.001 0.78 0.015
220.51 0.001 0.78 0.015
220.63 0.001 0.78 0.015
220.69 0.001 0.78 0.015
220.69 0.001 0.78 0.015
220.69 0.001 0.78 0.015
220.69 0.001 0.78 0.015
220.69 0.001 0.78 0.015
220.69 0.001 0.78 0.015
220.69 0.001 0.78 0.015
220.75 0.001 0.78 0.015
220.75 0.001 0.78 0.015
220.75 0.001 0.781 0.015
220.75 0.001 0.781 0.015
220.81 0.001 0.781 0.015
220.81 0.001 0.781 0.015
220.81 0.001 0.781 0.015
220.81 0.001 0.781 0.015
220.81 0.001 0.781 0.015
220.87 0.001 0.781 0.015
220.93 0.001 0.781 0.015
220.93 0.001 0.781 0.015
220.93 0.001 0.781 0.015
220.93 0.001 0.781 0.015
220.93 0.001 0.781 0.015
220.93 0.001 0.781 0.015
220.99 0.001 0.781 0.015
220.99 0.001 0.781 0.015
221.06 0.001 0.781 0.015
221.06 0.001 0.781 0.015
221.06 0.001 0.781 0.015
221.06 0.001 0.781 0.015
221.18 0.001 0.781 0.015
221.24 0.001 0.781 0.015
221.24 0.001 0.781 0.015
221.24 0.001 0.781 0.015
221.3 0.001 0.781 0.015
221.3 0.001 0.781 0.015
221.3 0.001 0.782 0.015
221.3 0.001 0.782 0.015
221.36 0.001 0.782 0.015
221.42 0.001 0.782 0.015
221.48 0.001 0.782 0.015
221.48 0.001 0.782 0.015
221.48 0.001 0.782 0.015
221.48 0.001 0.782 0.015
221.48 0.001 0.782 0.015
221.48 0.001 0.782 0.015
221.54 0.001 0.782 0.015
221.54 0.001 0.782 0.015
221.54 0.001 0.782 0.015
221.54 0.001 0.782 0.015
221.54 0.001 0.782 0.015
221.54 0.001 0.782 0.015
221.6 0.001 0.782 0.015
221.6 0.001 0.782 0.015
221.6 0.001 0.782 0.015
221.6 0.001 0.782 0.015
221.6 0.001 0.782 0.015
221.6 0.001 0.782 0.015
221.6 0.001 0.782 0.015
221.67 0.001 0.782 0.015
221.67 0.001 0.782 0.015
221.73 0.001 0.783 0.015
221.73 0.001 0.783 0.015
221.73 0.001 0.783 0.015
221.73 0.001 0.783 0.015
221.73 0.001 0.783 0.015
221.73 0.001 0.783 0.015
221.79 0.001 0.783 0.015
221.79 0.001 0.783 0.015
221.79 0.001 0.783 0.015
221.79 0.001 0.783 0.015
221.91 0.001 0.783 0.015
221.91 0.001 0.783 0.015
221.91 0.001 0.783 0.015
221.91 0.001 0.783 0.015
221.91 0.001 0.783 0.015
221.91 0.001 0.783 0.015
221.91 0.001 0.783 0.015
221.91 0.001 0.783 0.015
222.03 0.001 0.783 0.015
222.09 0.001 0.783 0.015
222.09 0.001 0.783 0.015
222.09 0.001 0.783 0.015
222.09 0.001 0.783 0.015
222.09 0.001 0.783 0.015
222.15 0.001 0.783 0.015
222.21 0.001 0.783 0.015
222.21 0.001 0.783 0.015
222.21 0.001 0.783 0.015
222.28 0.001 0.784 0.015
222.28 0.001 0.784 0.015
222.28 0.001 0.784 0.015
222.28 0.001 0.784 0.015
222.28 0.001 0.784 0.015
222.28 0.001 0.784 0.015
222.28 0.001 0.784 0.015
222.34 0.001 0.784 0.015
222.34 0.001 0.784 0.015
222.34 0.001 0.784 0.015
222.34 0.001 0.784 0.015
222.46 0.001 0.784 0.015
222.52 0.001 0.784 0.015
222.52 0.001 0.784 0.015
222.52 0.001 0.784 0.015
222.52 0.001 0.784 0.015
222.52 0.001 0.784 0.015
222.52 0.001 0.784 0.015
222.52 0.001 0.784 0.015
222.58 0.001 0.784 0.015
222.58 0.001 0.784 0.015
222.76 0.001 0.784 0.015
222.76 0.001 0.784 0.015
222.76 0.001 0.784 0.015
222.76 0.001 0.784 0.015
222.76 0.001 0.784 0.015
222.82 0.001 0.784 0.015
222.82 0.001 0.785 0.015
222.82 0.001 0.785 0.015
222.82 0.001 0.785 0.015
222.82 0.001 0.785 0.015
222.82 0.001 0.785 0.015
222.88 0.001 0.785 0.015
222.88 0.001 0.785 0.015
222.94 0.001 0.785 0.015
222.94 0.001 0.785 0.015
222.94 0.001 0.785 0.015
222.94 0.001 0.785 0.015
223 0.001 0.785 0.015
223 0.001 0.785 0.015
223 0.001 0.785 0.015
223.06 0.001 0.785 0.015
223.06 0.001 0.785 0.015
223.13 0.001 0.785 0.015
223.19 0.001 0.785 0.015
223.19 0.001 0.785 0.015
223.19 0.001 0.785 0.015
223.19 0.001 0.785 0.015
223.19 0.001 0.785 0.015
223.25 0.001 0.785 0.015
223.25 0.001 0.785 0.015
