#Chart Recorder Data File Fri, Nov 03, 2017 1:37 PM
#CH1 (V)  	CH2 (V)  
0.815069636	0.714133797
0.815069636	0.712554132
0.815069636	0.714133797
0.815069636	0.713817864
0.815388811	0.713817864
0.814750461	0.713185998
0.815707986	0.713501931
0.816027161	0.714133797
0.815388811	0.712554132
0.815388811	0.714449730
0.815388811	0.713185998
0.815069636	0.713817864
0.815707986	0.713185998
0.815388811	0.714133797
0.815069636	0.713817864
0.816346336	0.713501931
0.815707986	0.704655807
0.815707986	0.706551405
0.816346336	0.705287673
0.816346336	0.705287673
0.816027161	0.706235472
0.816346336	0.705603606
0.815707986	0.704971740
0.816027161	0.704971740
0.816346336	0.705603606
0.816346336	0.704971740
0.816027161	0.703076142
0.816027161	0.704339874
0.816027161	0.702760209
0.816027161	0.703076142
0.815707986	0.704339874
0.815707986	0.703076142
0.816027161	0.704023941
0.816346336	0.703708008
0.815707986	0.703708008
0.816027161	0.702128343
0.816346336	0.709078869
0.816027161	0.708131070
0.816346336	0.708762936
0.816346336	0.709078869
0.816665511	0.707815137
0.816346336	0.708762936
0.816984686	0.708447003
0.816984686	0.708447003
0.816665511	0.709078869
0.816346336	0.707815137
0.816346336	0.707499204
0.816346336	0.705919539
0.816665511	0.706551405
0.817623036	0.706235472
0.817623036	0.707183271
0.817623036	0.707183271
0.816984686	0.707183271
0.816665511	0.706235472
0.816984686	0.706235472
0.816346336	0.707815137
0.816984686	0.705603606
0.816984686	0.707183271
0.816984686	0.706867338
0.816027161	0.707183271
0.816346336	0.705919539
0.816346336	0.707183271
0.816346336	0.707183271
0.816027161	0.705603606
0.816984686	0.708131070
0.816346336	0.706235472
0.816346336	0.711606333
0.817303861	0.712870065
0.817303861	0.711606333
0.817623036	0.713817864
0.817623036	0.712238199
0.817303861	0.713817864
0.817303861	0.712870065
0.816665511	0.712870065
0.816984686	0.713185998
0.817303861	0.712870065
0.817623036	0.712554132
0.817623036	0.713817864
0.817623036	0.712554132
0.817942211	0.713817864
0.817303861	0.712554132
0.817623036	0.711922266
0.817303861	0.713501931
0.817942211	0.711606333
0.817623036	0.714449730
0.817623036	0.713185998
0.818261386	0.706235472
0.818261386	0.709078869
0.817942211	0.708131070
0.816984686	0.706235472
0.817623036	0.706867338
0.817942211	0.707499204
0.817942211	0.708447003
0.817303861	0.706235472
0.817623036	0.708447003
0.817942211	0.707499204
0.818580561	0.701812410
0.818580561	0.702128343
0.818580561	0.702760209
0.818899736	0.701496477
0.818580561	0.701812410
0.818580561	0.702444276
0.818899736	0.701496477
0.817942211	0.700232745
0.818899736	0.703076142
0.818261386	0.702128343
0.818261386	0.691386621
0.818261386	0.690438822
0.818261386	0.690754755
0.817942211	0.689491023
0.818261386	0.689806956
0.817942211	0.690754755
0.818580561	0.690754755
0.818261386	0.691070688
0.818261386	0.688543224
0.818899736	0.690754755
0.818899736	0.692966286
0.818580561	0.694230018
0.818261386	0.694230018
0.818580561	0.694230018
0.817942211	0.692650353
0.818261386	0.694545951
0.818580561	0.692966286
0.818580561	0.692966286
0.818899736	0.694230018
0.818261386	0.692650353
0.817942211	0.684752028
0.818261386	0.685383894
0.818580561	0.684120162
0.818261386	0.686015760
0.818899736	0.685383894
0.818261386	0.684436095
0.817942211	0.685383894
0.818899736	0.685699827
0.818261386	0.685383894
0.818899736	0.684752028
0.819218911	0.686015760
0.818899736	0.685067961
0.818899736	0.685383894
0.819538086	0.685067961
0.817942211	0.684752028
0.818899736	0.685383894
0.818580561	0.684436095
0.818899736	0.686015760
0.818899736	0.685699827
0.819218911	0.685383894
0.818580561	0.678749301
0.819538086	0.677485569
0.819538086	0.680328966
0.818899736	0.677801502
0.818899736	0.678749301
0.818899736	0.677485569
0.818899736	0.678749301
0.819218911	0.678749301
0.818899736	0.678117435
0.818899736	0.678433368
0.819218911	0.675589971
0.819538086	0.675274038
0.818899736	0.675905904
0.819218911	0.675589971
0.819538086	0.675905904
0.818899736	0.675589971
0.818580561	0.676221837
0.818899736	0.674642172
0.819218911	0.676537770
0.818580561	0.676221837
0.820176436	0.671798775
0.819857261	0.672746574
0.819857261	0.672430641
0.819857261	0.672430641
0.819857261	0.672114708
0.819218911	0.672114708
0.819857261	0.671482842
0.820176436	0.672114708
0.820176436	0.672746574
0.819857261	0.671482842
0.821133961	0.666111981
0.820495611	0.664848249
0.819857261	0.664532316
0.820176436	0.665164182
0.819857261	0.665480115
0.820814786	0.664532316
0.820814786	0.664848249
0.820814786	0.665796048
0.820176436	0.663900450
0.820176436	0.665164182
0.820814786	0.664216383
0.820176436	0.662952651
0.820176436	0.664532316
0.819857261	0.663900450
0.819857261	0.664216383
0.820176436	0.663584517
0.820176436	0.662320785
0.820176436	0.664532316
0.820814786	0.662320785
0.820176436	0.664532316
0.821133961	0.663900450
0.821133961	0.665480115
0.820495611	0.664216383
0.820814786	0.664848249
0.820814786	0.665164182
0.821133961	0.665164182
0.820814786	0.665164182
0.821133961	0.663900450
0.821133961	0.666427914
0.820495611	0.664532316
0.821133961	0.663268584
0.821133961	0.662004852
0.821453136	0.663584517
0.821133961	0.662636718
0.821133961	0.662636718
0.821453136	0.663900450
0.821133961	0.662320785
0.821453136	0.663584517
0.820814786	0.662952651
0.822091486	0.663584517
0.822410661	0.651894996
0.822410661	0.651263130
0.821133961	0.650947197
0.821133961	0.651579063
0.821453136	0.649999398
0.821133961	0.651579063
0.821453136	0.650631264
0.821453136	0.650947197
0.821772311	0.650631264
0.821772311	0.652526862
0.821453136	0.662004852
0.821453136	0.662320785
0.821453136	0.662320785
0.821453136	0.662636718
0.821133961	0.661688919
0.821133961	0.663900450
0.821453136	0.661057053
0.821133961	0.663900450
0.821453136	0.662636718
0.821453136	0.662636718
0.821453136	0.658845522
0.821453136	0.658213656
0.821453136	0.658845522
0.821772311	0.658529589
0.821453136	0.658529589
0.821453136	0.658529589
0.821133961	0.657581790
0.822091486	0.659161455
0.821772311	0.657897723
0.821453136	0.658213656
0.822729836	0.664532316
0.822091486	0.662636718
0.822091486	0.663268584
0.822410661	0.661688919
0.822410661	0.662952651
0.822729836	0.664848249
0.822091486	0.663584517
0.822729836	0.663900450
0.822410661	0.663900450
0.823049011	0.663584517
0.822410661	0.661057053
0.822410661	0.660741120
0.823049011	0.661372986
0.822091486	0.660425187
0.822410661	0.661688919
0.822410661	0.659793321
0.822410661	0.661057053
0.822410661	0.660425187
0.822729836	0.660741120
0.822729836	0.662004852
0.823368186	0.655370259
0.822729836	0.654738393
0.822410661	0.654738393
0.822729836	0.655686192
0.822729836	0.654738393
0.822410661	0.655686192
0.822091486	0.654106527
0.822410661	0.655370259
0.822410661	0.655370259
0.823049011	0.654422460
0.823368186	0.657265857
0.823049011	0.657897723
0.823687361	0.657581790
0.823368186	0.658529589
0.823368186	0.657897723
0.823049011	0.657581790
0.823049011	0.657581790
0.823368186	0.658213656
0.823368186	0.657897723
0.823049011	0.657581790
0.823687361	0.657897723
0.823368186	0.658529589
0.823368186	0.657897723
0.823687361	0.659793321
0.823049011	0.657897723
0.823049011	0.657897723
0.823368186	0.658845522
0.823687361	0.658529589
0.822091486	0.659161455
0.823049011	0.657897723
0.823049011	0.658213656
0.823368186	0.660109254
0.822091486	0.657897723
0.823049011	0.659161455
0.822729836	0.658529589
0.823049011	0.659161455
0.823049011	0.658529589
0.822729836	0.657897723
0.823687361	0.659477388
0.823687361	0.658529589
0.824006536	0.650947197
0.824006536	0.651894996
0.823368186	0.651579063
0.824006536	0.650315331
0.823368186	0.652210929
0.823049011	0.649683465
0.824644886	0.651894996
0.824006536	0.651263130
0.822729836	0.650947197
0.823049011	0.651263130
0.823049011	0.647471934
0.824325711	0.646524135
0.824644886	0.647787867
0.823687361	0.647471934
0.824006536	0.647787867
0.824644886	0.646208202
0.824006536	0.648419733
0.824006536	0.647787867
0.823368186	0.646524135
0.823368186	0.646840068
0.824644886	0.648103800
0.824006536	0.647471934
0.824006536	0.647787867
0.824325711	0.648735666
0.824006536	0.647471934
0.823687361	0.649051599
0.824006536	0.648419733
0.824006536	0.648103800
0.824325711	0.648419733
0.824006536	0.648103800
0.825283236	0.655370259
0.824644886	0.654106527
0.824964061	0.655370259
0.824644886	0.656002125
0.824964061	0.654422460
0.824325711	0.656002125
0.824964061	0.655054326
0.824006536	0.655054326
0.824006536	0.656002125
0.824644886	0.655370259
0.824964061	0.649367532
0.825283236	0.650947197
0.825283236	0.649999398
0.825602411	0.649999398
0.825283236	0.649051599
0.824964061	0.650315331
0.824964061	0.649999398
0.825283236	0.649999398
0.825283236	0.649999398
0.824964061	0.649367532
0.824964061	0.654106527
0.824644886	0.653474661
0.826240761	0.653790594
0.825283236	0.654738393
0.824964061	0.655054326
0.824964061	0.653474661
0.825283236	0.654738393
0.824964061	0.653158728
0.824964061	0.654106527
0.824964061	0.654422460
0.825921586	0.648103800
0.825602411	0.647471934
0.825283236	0.647787867
0.826240761	0.647471934
0.825283236	0.648419733
0.825602411	0.646208202
0.825283236	0.647471934
0.824964061	0.647787867
0.825921586	0.646524135
0.825283236	0.647156001
0.825283236	0.647787867
0.825921586	0.646840068
0.825921586	0.647787867
0.825283236	0.647471934
0.825921586	0.646840068
0.825283236	0.647471934
0.825283236	0.646208202
0.825921586	0.647156001
0.824964061	0.646840068
0.826240761	0.647156001
0.825602411	0.627568155
0.826559936	0.629779686
0.825283236	0.629147820
0.825921586	0.628831887
0.825283236	0.628831887
0.825283236	0.628831887
0.825921586	0.630411552
0.825283236	0.628515954
0.824964061	0.631043418
0.825283236	0.629779686
0.826559936	0.625356624
0.826240761	0.626620356
0.826240761	0.626304423
0.826240761	0.626620356
0.825921586	0.625356624
0.825921586	0.625356624
0.826559936	0.626620356
0.826240761	0.623145093
0.825602411	0.625356624
0.826559936	0.624724758
0.825921586	0.624092892
0.826559936	0.625356624
0.825921586	0.622197294
0.826240761	0.625040691
0.826559936	0.623461026
0.825921586	0.623145093
0.825921586	0.625040691
0.826559936	0.624408825
0.825921586	0.625672557
0.826559936	0.624724758
0.826559936	0.624092892
0.826240761	0.623145093
0.826879111	0.624724758
0.826240761	0.624408825
0.826559936	0.624408825
0.826240761	0.623145093
0.826559936	0.624724758
0.827198286	0.625356624
0.826240761	0.624092892
0.826240761	0.624408825
0.826879111	0.625356624
0.827198286	0.625040691
0.827198286	0.626304423
0.827198286	0.625672557
0.827517461	0.626936289
0.827198286	0.624724758
0.827517461	0.625356624
0.826559936	0.625040691
0.827198286	0.625356624
0.826879111	0.625672557
0.826879111	0.618090165
0.827517461	0.618090165
0.826559936	0.618722031
0.827517461	0.617774232
0.826879111	0.618090165
0.827517461	0.618406098
0.826559936	0.617458299
0.826559936	0.618090165
0.826240761	0.617142366
0.826559936	0.617458299
0.827517461	0.623776959
0.827517461	0.624092892
0.828155811	0.624092892
0.827836636	0.624408825
0.827517461	0.624092892
0.827517461	0.624092892
0.826559936	0.624724758
0.827836636	0.624408825
0.826240761	0.624092892
0.826559936	0.622829160
0.827517461	0.626620356
0.827198286	0.625672557
0.827517461	0.625988490
0.827836636	0.625988490
0.827198286	0.627252222
0.827517461	0.625988490
0.827517461	0.627884088
0.827517461	0.626620356
0.827198286	0.625988490
0.827836636	0.627252222
0.828155811	0.613035237
0.827836636	0.613667103
0.828474986	0.612403371
0.828155811	0.612403371
0.828794161	0.613035237
0.828155811	0.613035237
0.828794161	0.611771505
0.828155811	0.613351170
0.828474986	0.612719304
0.828474986	0.612403371
0.828794161	0.601661649
0.828794161	0.603241314
0.828474986	0.600397917
0.829113336	0.602609448
0.829751686	0.602609448
0.828155811	0.601661649
0.828155811	0.602293515
0.829113336	0.601977582
0.828794161	0.602293515
0.828474986	0.601029783
0.828474986	0.585549066
0.828474986	0.587444664
0.828474986	0.585233133
0.828474986	0.585864999
0.828474986	0.585549066
0.828794161	0.585864999
0.829113336	0.586812798
0.828794161	0.585864999
0.828474986	0.586180932
0.829113336	0.584917200
0.828794161	0.596606721
0.828155811	0.596290788
0.827836636	0.597554520
0.828474986	0.595974855
0.828474986	0.595974855
0.828155811	0.596290788
0.828155811	0.595974855
0.827836636	0.596606721
0.828474986	0.595974855
0.829113336	0.597554520
0.828794161	0.593447391
0.828794161	0.593131458
0.829113336	0.593763324
0.829113336	0.592499592
0.828794161	0.594395190
0.829432511	0.593131458
0.829113336	0.594395190
0.828794161	0.594079257
0.828794161	0.593131458
0.829113336	0.593763324
0.828794161	0.597238587
0.828794161	0.596290788
0.828155811	0.595342989
0.828794161	0.596606721
0.829113336	0.594711123
0.829113336	0.597238587
0.828794161	0.596290788
0.829113336	0.595342989
0.829113336	0.596606721
0.828474986	0.596290788
0.829432511	0.593447391
0.829113336	0.592499592
0.830070861	0.591867726
0.829432511	0.593131458
0.829751686	0.592499592
0.828474986	0.592183659
0.830070861	0.592815525
0.829432511	0.592183659
0.829751686	0.592499592
0.830070861	0.592183659
0.829751686	0.588076530
0.829751686	0.590288061
0.829751686	0.588392463
0.829751686	0.589656195
0.830390036	0.589024329
0.830070861	0.589972128
0.829751686	0.588076530
0.829432511	0.588076530
0.830070861	0.589340262
0.829432511	0.589340262
0.829751686	0.584285334
0.830070861	0.586180932
0.830390036	0.585864999
0.829751686	0.584285334
0.830390036	0.585864999
0.830070861	0.584285334
0.830070861	0.584917200
0.830390036	0.584601267
0.830390036	0.585864999
0.829751686	0.584285334
0.828794161	0.597870453
0.829751686	0.599450118
0.829113336	0.598502319
0.829113336	0.598818252
0.829432511	0.598502319
0.829113336	0.598818252
0.829751686	0.598186386
0.829432511	0.598818252
0.830070861	0.599450118
0.830070861	0.598502319
0.831028386	0.591867726
0.831028386	0.592499592
0.831347561	0.591235860
0.830390036	0.593447391
0.831347561	0.593131458
0.831347561	0.591551793
0.831028386	0.591551793
0.830709211	0.592183659
0.831028386	0.592815525
0.830390036	0.592815525
0.831028386	0.587444664
0.831347561	0.589340262
0.831666736	0.586812798
0.830390036	0.588076530
0.830709211	0.587128731
0.830390036	0.589340262
0.831028386	0.588708396
0.830070861	0.586496865
0.830709211	0.589340262
0.830709211	0.587444664
0.831028386	0.586496865
0.830709211	0.587444664
0.830709211	0.586180932
0.830390036	0.586812798
0.831347561	0.587760597
0.831028386	0.586496865
0.830709211	0.586496865
0.831347561	0.586180932
0.831347561	0.587128731
0.831028386	0.586180932
0.831347561	0.581441937
0.831347561	0.580494138
0.831347561	0.582389736
0.831666736	0.580494138
0.831347561	0.581757870
0.831028386	0.581441937
0.831666736	0.580810071
0.831028386	0.581757870
0.831028386	0.581757870
0.831985911	0.582389736
0.832305086	0.575755143
0.831985911	0.576702942
0.831666736	0.574807344
0.831985911	0.575755143
0.831666736	0.576702942
0.831347561	0.576071076
0.831666736	0.575123277
0.831985911	0.575439210
0.831985911	0.576387009
0.831985911	0.574175478
0.831666736	0.586180932
0.832943436	0.587760597
0.831985911	0.586180932
0.831666736	0.586812798
0.832624261	0.586812798
0.832624261	0.586812798
0.832305086	0.586180932
0.832305086	0.586812798
0.831985911	0.587128731
0.832624261	0.586496865
0.832305086	0.582705669
0.831985911	0.582389736
0.831347561	0.582389736
0.831347561	0.581441937
0.831666736	0.582705669
0.831985911	0.582073803
0.830709211	0.581126004
0.831666736	0.581757870
0.832305086	0.581441937
0.831347561	0.582073803
0.831666736	0.576702942
0.832305086	0.576071076
0.831985911	0.576702942
0.831028386	0.575755143
0.832305086	0.576702942
0.831985911	0.576071076
0.831347561	0.575123277
0.831985911	0.576702942
0.831666736	0.575123277
0.831985911	0.577650741
0.832624261	0.583969401
0.832624261	0.584285334
0.831666736	0.583021602
0.832943436	0.584601267
0.832305086	0.583969401
0.832305086	0.584285334
0.831666736	0.582705669
0.832305086	0.585864999
0.832305086	0.584285334
0.831666736	0.583969401
0.831985911	0.583021602
0.832624261	0.582389736
0.832305086	0.583021602
0.832624261	0.583021602
0.832943436	0.582073803
0.832624261	0.583337535
0.831666736	0.582389736
0.832624261	0.583653468
0.833262611	0.583021602
0.832943436	0.582705669
0.832943436	0.583337535
0.832943436	0.584285334
0.832943436	0.582705669
0.832624261	0.584285334
0.832624261	0.583653468
0.832624261	0.584285334
0.832943436	0.584917200
0.832305086	0.582389736
0.832624261	0.584601267
0.832305086	0.582389736
0.833262611	0.577018875
0.832943436	0.575755143
0.833581786	0.576387009
0.832305086	0.575439210
0.832624261	0.576387009
0.833581786	0.575755143
0.832305086	0.574807344
0.832943436	0.577018875
0.832943436	0.575123277
0.833262611	0.576702942
0.833262611	0.581757870
0.834220136	0.580810071
0.833262611	0.581126004
0.833262611	0.581441937
0.833581786	0.580494138
0.833262611	0.580178205
0.833581786	0.580810071
0.833262611	0.581126004
0.833581786	0.580178205
0.833262611	0.581126004
0.833900961	0.578598540
0.832943436	0.580494138
0.833900961	0.578282607
0.833581786	0.579862272
0.833262611	0.578598540
0.834220136	0.580494138
0.832943436	0.579230406
0.833581786	0.578282607
0.832943436	0.579546339
0.833262611	0.577966674
0.833581786	0.578282607
0.835177661	0.579546339
0.833581786	0.580178205
0.834220136	0.578914473
0.833581786	0.579230406
0.833581786	0.578598540
0.833900961	0.579230406
0.833900961	0.578282607
0.833262611	0.579862272
0.834220136	0.579230406
0.833900961	0.572911746
0.832943436	0.571332081
0.833262611	0.572911746
0.833262611	0.571016148
0.832624261	0.572279880
0.833581786	0.572911746
0.833262611	0.571332081
0.833581786	0.572595813
0.833262611	0.570384282
0.833900961	0.572595813
0.834220136	0.571648014
0.833900961	0.571016148
0.834858486	0.572279880
0.834539311	0.571332081
0.834539311	0.572595813
0.833581786	0.571016148
0.834539311	0.572595813
0.833900961	0.572279880
0.833581786	0.571963947
0.834220136	0.572279880
0.835177661	0.574175478
0.834220136	0.572911746
0.834539311	0.574175478
0.834220136	0.573227679
0.833581786	0.574491411
0.834858486	0.572911746
0.834858486	0.573859545
0.834220136	0.574807344
0.834220136	0.573543612
0.835177661	0.574175478
0.834858486	0.565013421
0.834539311	0.565013421
0.834858486	0.563433756
0.835177661	0.565013421
0.834858486	0.564697488
0.834220136	0.564381555
0.834858486	0.563433756
0.834858486	0.564381555
0.834858486	0.562485957
0.835177661	0.564697488
0.835177661	0.557746962
0.834858486	0.559326627
0.834858486	0.557746962
0.835177661	0.558694761
0.834858486	0.558378828
0.834858486	0.558694761
0.834220136	0.558062895
0.834539311	0.557431029
0.834858486	0.559326627
0.834858486	0.557115096
0.835496836	0.569436483
0.834858486	0.567856818
0.835177661	0.569436483
0.834220136	0.568488684
0.834220136	0.569120550
0.834858486	0.568172751
0.835177661	0.567856818
0.835177661	0.569752416
0.835177661	0.568488684
0.834858486	0.569436483
0.835496836	0.564065622
0.835496836	0.565013421
0.834858486	0.564381555
0.834858486	0.564065622
0.835177661	0.564065622
0.834858486	0.565013421
0.835177661	0.565013421
0.835177661	0.563749689
0.835816011	0.565961220
0.834858486	0.562801890
0.835496836	0.556483230
0.835816011	0.555219498
0.835816011	0.555851364
0.835496836	0.555535431
0.836454361	0.555851364
0.835496836	0.556167297
0.835496836	0.555219498
0.836454361	0.556167297
0.836135186	0.555535431
0.835816011	0.555535431
0.835177661	0.545425575
0.835816011	0.547637106
0.835496836	0.546057441
0.835496836	0.546373374
0.835496836	0.546057441
0.834858486	0.547005240
0.835816011	0.546689307
0.835816011	0.545741508
0.835496836	0.546373374
0.835177661	0.545109642
0.835816011	0.558694761
0.835816011	0.557746962
0.836454361	0.558694761
0.836454361	0.557746962
0.835496836	0.559326627
0.835816011	0.559010694
0.835496836	0.557746962
0.835816011	0.558694761
0.835816011	0.558062895
0.835816011	0.559326627
0.835816011	0.561222225
0.836454361	0.559326627
0.836135186	0.560906292
0.836773536	0.559642560
0.836135186	0.559326627
0.836773536	0.560274426
0.836135186	0.559958493
0.835816011	0.560274426
0.836454361	0.559642560
0.836135186	0.560274426
0.836773536	0.559642560
0.836454361	0.560906292
0.836454361	0.560906292
0.836454361	0.558694761
0.836454361	0.561538158
0.837092711	0.560274426
0.836773536	0.560906292
0.836773536	0.559642560
0.836454361	0.561538158
0.836773536	0.560906292
0.836135186	0.557746962
0.836773536	0.559642560
0.836773536	0.558378828
0.836135186	0.559642560
0.836773536	0.559642560
0.837092711	0.558694761
0.837092711	0.559642560
0.837092711	0.558378828
0.837411886	0.559642560
0.837411886	0.559326627
0.836773536	0.560590359
0.836135186	0.561854091
0.836454361	0.560274426
0.836773536	0.562485957
0.836454361	0.561854091
0.836773536	0.561538158
0.837092711	0.560906292
0.836773536	0.561854091
0.835816011	0.561538158
0.836454361	0.560590359
0.836773536	0.557746962
0.836454361	0.559642560
0.836773536	0.559958493
0.836773536	0.559326627
0.836454361	0.559642560
0.836773536	0.559010694
0.837092711	0.558694761
0.836773536	0.559326627
0.836135186	0.559326627
0.836773536	0.558694761
0.837411886	0.552692034
0.837731061	0.550480503
0.837731061	0.552376101
0.836773536	0.552060168
0.836773536	0.551744235
0.838369411	0.552060168
0.838050236	0.551428302
0.838050236	0.552376101
0.837731061	0.551744235
0.837731061	0.552060168
0.837411886	0.548584905
0.837731061	0.550796436
0.837731061	0.549216771
0.837731061	0.551744235
0.837731061	0.550164570
0.837092711	0.549848637
0.837731061	0.551112369
0.837411886	0.549848637
0.837411886	0.550164570
0.838050236	0.550164570
0.837092711	0.540054714
0.837092711	0.540054714
0.837411886	0.539738781
0.837411886	0.541634379
0.837092711	0.539738781
0.837092711	0.541002513
0.837411886	0.540054714
0.837731061	0.541318446
0.837411886	0.541002513
0.838050236	0.540370647
0.838050236	0.531208590
0.838050236	0.530576724
0.838050236	0.530892657
0.839007761	0.530892657
0.837731061	0.531524523
0.838369411	0.530260791
0.838050236	0.532156389
0.838369411	0.531524523
0.838050236	0.530260791
0.838369411	0.531208590
0.839007761	0.527101461
0.837411886	0.527733327
0.838050236	0.526469595
0.838050236	0.528049260
0.837731061	0.527733327
0.838369411	0.527101461
0.838369411	0.527733327
0.838688586	0.527733327
0.838369411	0.527733327
0.837731061	0.527101461
0.838050236	0.528681126
0.837411886	0.527417394
0.838050236	0.528365193
0.838050236	0.527417394
0.838050236	0.528997059
0.837731061	0.527101461
0.837731061	0.528365193
0.838050236	0.528681126
0.837411886	0.528365193
0.838050236	0.527417394
0.839326936	0.535315719
0.839007761	0.536579451
0.838369411	0.536579451
0.839007761	0.537211317
0.839007761	0.536263518
0.838688586	0.535947585
0.839007761	0.537527250
0.839326936	0.535631652
0.839326936	0.537527250
0.838369411	0.535631652
0.838688586	0.528049260
0.839007761	0.528049260
0.839007761	0.527101461
0.838688586	0.526785528
0.838688586	0.527417394
0.838369411	0.528365193
0.838688586	0.527101461
0.839007761	0.527733327
0.839326936	0.528049260
0.839007761	0.526785528
0.839007761	0.524573997
0.839007761	0.527101461
0.839007761	0.526153662
0.838688586	0.526469595
0.839007761	0.525837729
0.839965286	0.526153662
0.838369411	0.527101461
0.838050236	0.524573997
0.838369411	0.526785528
0.838369411	0.525837729
0.839326936	0.535631652
0.838688586	0.535631652
0.839326936	0.535631652
0.838369411	0.534051987
0.839326936	0.535631652
0.839007761	0.535631652
0.839646111	0.534367920
0.839326936	0.536895384
0.839007761	0.534683853
0.839326936	0.534999786
0.838688586	0.536263518
0.839007761	0.535947585
0.839007761	0.535947585
0.839007761	0.535947585
0.839007761	0.535947585
0.839326936	0.537527250
0.839646111	0.536263518
0.839326936	0.535315719
0.839646111	0.537211317
0.839326936	0.534683853
0.840603636	0.535947585
0.839965286	0.535947585
0.840603636	0.536579451
0.840284461	0.534683853
0.840284461	0.537211317
0.839965286	0.535947585
0.839326936	0.535947585
0.839326936	0.536579451
0.839965286	0.534999786
0.840284461	0.536263518
0.839646111	0.538475049
0.839965286	0.539106915
0.839965286	0.538790982
0.839326936	0.537843183
0.839965286	0.537527250
0.840603636	0.539106915
0.839646111	0.538475049
0.839326936	0.538790982
0.840603636	0.537527250
0.839965286	0.538475049
0.840603636	0.532156389
0.840603636	0.532156389
0.840603636	0.532156389
0.840603636	0.533104188
0.840922811	0.532156389
0.840922811	0.533420121
0.839646111	0.531840456
0.840284461	0.532788255
0.839965286	0.532472322
0.839326936	0.532472322
0.840603636	0.542898111
0.840922811	0.543845910
0.840603636	0.542266245
0.840603636	0.543845910
0.841561161	0.544161843
0.840922811	0.542582178
0.840603636	0.544477776
0.840603636	0.543214044
0.840603636	0.544477776
0.840603636	0.542898111
0.841241986	0.539422848
0.840284461	0.538159116
0.840922811	0.539422848
0.840922811	0.537211317
0.840284461	0.539422848
0.841241986	0.538790982
0.840922811	0.539106915
0.840922811	0.538159116
0.840922811	0.539106915
0.840922811	0.539738781
0.840922811	0.528049260
0.840922811	0.528681126
0.840603636	0.527417394
0.841880336	0.528365193
0.841241986	0.528681126
0.840922811	0.528049260
0.841561161	0.528681126
0.841561161	0.528681126
0.841241986	0.528681126
0.841561161	0.528997059
0.841241986	0.507197682
0.841241986	0.507829548
0.840922811	0.506881749
0.840922811	0.507829548
0.840922811	0.507513615
0.840922811	0.506881749
0.841880336	0.507197682
0.841561161	0.507513615
0.841241986	0.506881749
0.841241986	0.507197682
0.840603636	0.516991605
0.840284461	0.516991605
0.840922811	0.516043806
0.840922811	0.516043806
0.840922811	0.516991605
0.840603636	0.517307538
0.840922811	0.516043806
0.840603636	0.516991605
0.840284461	0.516991605
0.840284461	0.515411940
0.841241986	0.520782801
0.840603636	0.520466868
0.840922811	0.520150935
0.841561161	0.518887203
0.841561161	0.519519069
0.841561161	0.520782801
0.841880336	0.519519069
0.841561161	0.521098734
0.841561161	0.520466868
0.841241986	0.520150935
0.841561161	0.512568543
0.841241986	0.512568543
0.841561161	0.514464141
0.842199511	0.513200409
0.841880336	0.514464141
0.841880336	0.512568543
0.840922811	0.514148208
0.841880336	0.513516342
0.841561161	0.513200409
0.841241986	0.514464141
0.841561161	0.506565816
0.841241986	0.505302084
0.841241986	0.506249883
0.841880336	0.504986151
0.841561161	0.505618017
0.841241986	0.506881749
0.841241986	0.505302084
0.840922811	0.506249883
0.841241986	0.505618017
0.841880336	0.506565816
0.842518686	0.497403759
0.842199511	0.497719692
0.842518686	0.498035625
0.842199511	0.498035625
0.842199511	0.498983424
0.842837861	0.497087826
0.841880336	0.497719692
0.842837861	0.498351558
0.841880336	0.497087826
0.841880336	0.498983424
0.841880336	0.496455960
0.842518686	0.496455960
0.841880336	0.496455960
0.842518686	0.496140027
0.841880336	0.496455960
0.842199511	0.496771893
0.841880336	0.495192228
0.842518686	0.496771893
0.843157036	0.496140027
0.841880336	0.496455960
0.842518686	0.492980697
0.841880336	0.492348831
0.841880336	0.493296630
0.842518686	0.491716965
0.842199511	0.493296630
0.842199511	0.492980697
0.841880336	0.492032898
0.842518686	0.492980697
0.842518686	0.492032898
0.842518686	0.493296630
0.842518686	0.483186774
0.842518686	0.484766439
0.842518686	0.482554908
0.842837861	0.484134573
0.842518686	0.483818640
0.842518686	0.484450506
0.841880336	0.482554908
0.842518686	0.483186774
0.842837861	0.484450506
0.842837861	0.483186774
0.843476211	0.479079645
0.843157036	0.477184047
0.842837861	0.478763712
0.843157036	0.478763712
0.843157036	0.477499980
0.843476211	0.478131846
0.843157036	0.477499980
0.843795386	0.478131846
0.843157036	0.477815913
0.842837861	0.478447779
0.843157036	0.486030171
0.842837861	0.485082372
0.843157036	0.485082372
0.843157036	0.484134573
0.843476211	0.485398305
0.843795386	0.485714238
0.843157036	0.484766439
0.843157036	0.486030171
0.843157036	0.483818640
0.842518686	0.485398305
0.843476211	0.483186774
0.842837861	0.483818640
0.842518686	0.483186774
0.842837861	0.483818640
0.842518686	0.481607109
0.843157036	0.482870841
0.843157036	0.482554908
0.842837861	0.483186774
0.843157036	0.482554908
0.842837861	0.482554908
0.843476211	0.478447779
0.843476211	0.479079645
0.844433736	0.479079645
0.844114561	0.477815913
0.843795386	0.479079645
0.844114561	0.479395578
