171.677,0.358
171.677,0.358
171.961,0.358
171.748,0.358
171.819,0.358
171.677,0.358
171.819,0.358
171.748,0.357
171.819,0.357
171.890,0.357
171.819,0.357
171.819,0.357
171.890,0.357
171.819,0.357
171.819,0.357
171.819,0.357
171.890,0.357
171.890,0.357
172.032,0.357
172.032,0.357
171.961,0.357
171.961,0.357
172.103,0.357
171.961,0.357
172.032,0.357
172.032,0.357
172.174,0.356
172.103,0.356
172.103,0.356
171.961,0.356
171.961,0.356
172.032,0.356
171.961,0.356
171.961,0.356
172.032,0.356
172.103,0.356
172.103,0.356
172.032,0.356
171.961,0.356
172.103,0.356
172.032,0.356
172.174,0.356
172.174,0.356
172.032,0.356
172.174,0.356
172.245,0.356
172.103,0.356
171.961,0.356
172.103,0.356
171.890,0.356
172.103,0.356
172.032,0.356
172.032,0.356
172.103,0.356
172.103,0.356
172.032,0.356
172.103,0.356
172.245,0.356
172.245,0.356
172.245,0.356
172.174,0.356
172.174,0.356
172.245,0.356
172.316,0.356
172.316,0.356
172.316,0.356
172.316,0.356
172.174,0.356
172.174,0.356
172.316,0.356
172.245,0.356
172.174,0.356
172.174,0.356
172.103,0.356
172.174,0.356
172.103,0.356
172.174,0.356
172.387,0.355
172.245,0.354
172.316,0.355
172.387,0.354
172.103,0.355
172.174,0.355
172.245,0.355
172.387,0.354
172.316,0.355
172.387,0.355
172.245,0.354
172.245,0.354
172.458,0.354
172.316,0.354
172.316,0.354
172.245,0.354
172.245,0.354
172.458,0.354
172.245,0.354
172.245,0.354
172.245,0.355
172.458,0.355
172.316,0.355
172.174,0.355
172.458,0.355
172.387,0.355
172.174,0.355
172.316,0.355
172.387,0.355
172.245,0.355
172.174,0.356
172.245,0.356
172.245,0.356
172.174,0.356
172.103,0.356
172.387,0.356
172.316,0.356
172.245,0.356
172.245,0.356
172.387,0.356
172.245,0.355
172.174,0.355
172.103,0.355
172.174,0.355
172.174,0.355
172.174,0.355
172.103,0.355
172.032,0.355
172.174,0.355
172.245,0.355
172.528,0.355
172.387,0.355
172.245,0.355
172.245,0.356
172.387,0.356
172.245,0.355
172.316,0.355
172.387,0.355
172.387,0.356
172.387,0.355
172.387,0.354
172.387,0.354
172.245,0.354
172.316,0.354
172.387,0.354
172.458,0.354
172.387,0.354
172.387,0.354
172.458,0.354
172.316,0.354
172.245,0.351
172.245,0.351
172.245,0.351
172.245,0.351
172.174,0.351
172.245,0.351
172.458,0.351
172.387,0.351
172.316,0.351
172.174,0.351
172.103,0.351
172.103,0.351
172.174,0.351
172.174,0.351
172.103,0.351
172.174,0.351
172.245,0.351
172.245,0.351
172.032,0.351
172.103,0.351
172.245,0.351
172.245,0.351
172.103,0.351
172.103,0.351
172.103,0.351
172.103,0.351
172.174,0.351
172.174,0.351
172.103,0.351
171.890,0.351
172.103,0.350
171.961,0.350
172.103,0.350
172.032,0.350
172.032,0.350
172.103,0.350
172.103,0.350
172.103,0.350
172.103,0.350
172.174,0.350
171.961,0.350
172.032,0.350
171.961,0.350
172.032,0.350
171.890,0.350
172.103,0.350
172.032,0.350
172.103,0.350
172.103,0.350
171.961,0.350
172.032,0.349
172.032,0.348
172.103,0.349
172.103,0.348
172.032,0.348
171.961,0.348
171.961,0.349
172.174,0.349
172.032,0.348
172.245,0.349
172.103,0.348
171.890,0.348
171.890,0.348
171.961,0.348
171.890,0.348
171.890,0.348
172.032,0.348
172.032,0.348
172.103,0.348
171.890,0.349
171.890,0.349
171.819,0.349
171.890,0.349
171.890,0.349
171.890,0.349
171.890,0.349
171.819,0.349
171.961,0.349
171.890,0.349
171.890,0.349
171.819,0.348
171.819,0.348
171.819,0.348
171.819,0.348
171.890,0.348
171.890,0.348
171.890,0.348
171.890,0.348
171.890,0.348
171.890,0.348
171.890,0.349
171.890,0.349
171.890,0.349
171.890,0.349
171.890,0.349
172.032,0.349
171.677,0.349
171.961,0.349
171.677,0.349
171.819,0.349
171.748,0.348
171.890,0.348
171.677,0.348
171.819,0.348
171.819,0.348
171.748,0.348
171.819,0.348
171.819,0.348
171.819,0.348
171.748,0.348
171.535,0.349
171.677,0.349
171.677,0.349
171.535,0.349
171.535,0.349
171.535,0.349
171.535,0.349
171.748,0.349
171.606,0.349
171.606,0.349
171.535,0.349
171.606,0.349
171.464,0.349
171.677,0.348
171.606,0.349
171.677,0.349
171.606,0.349
171.606,0.349
171.535,0.349
171.464,0.349
171.606,0.348
171.535,0.348
171.748,0.348
171.748,0.348
171.606,0.348
171.606,0.348
171.535,0.348
171.606,0.348
171.535,0.348
171.535,0.348
171.535,0.348
171.322,0.348
171.393,0.348
171.322,0.348
171.464,0.348
171.535,0.348
171.251,0.348
171.251,0.348
171.535,0.348
171.322,0.347
171.393,0.348
171.464,0.348
171.322,0.348
171.464,0.348
171.322,0.348
171.393,0.348
171.393,0.348
171.464,0.348
171.393,0.348
171.322,0.348
171.109,0.348
171.322,0.348
171.180,0.348
171.322,0.348
171.180,0.348
171.322,0.348
171.180,0.348
171.322,0.348
171.322,0.348
171.251,0.347
171.322,0.346
171.251,0.346
171.322,0.346
171.251,0.346
171.322,0.346
171.251,0.346
171.251,0.346
171.180,0.346
171.109,0.346
171.109,0.346
171.109,0.346
171.322,0.346
171.037,0.346
171.251,0.346
171.251,0.346
171.109,0.346
171.251,0.346
171.322,0.346
171.251,0.346
171.180,0.346
170.966,0.345
171.109,0.345
171.180,0.345
171.180,0.345
171.251,0.345
171.180,0.345
171.251,0.345
171.322,0.345
171.109,0.345
170.895,0.345
170.895,0.344
171.180,0.344
170.895,0.344
171.037,0.344
171.109,0.344
170.966,0.344
170.966,0.344
171.180,0.344
170.966,0.344
171.037,0.344
170.966,0.343
170.966,0.344
171.037,0.343
170.895,0.343
170.966,0.343
170.824,0.343
170.824,0.343
171.109,0.343
170.966,0.343
170.752,0.343
170.824,0.343
170.895,0.343
170.824,0.343
171.037,0.343
170.966,0.343
170.966,0.343
170.824,0.343
170.824,0.343
170.824,0.343
170.681,0.343
170.824,0.342
170.824,0.343
170.681,0.342
170.752,0.342
170.824,0.342
170.681,0.342
170.752,0.343
170.966,0.342
170.681,0.343
170.752,0.342
170.681,0.341
170.539,0.341
170.539,0.341
170.539,0.341
170.539,0.341
170.610,0.341
170.539,0.341
170.610,0.341
170.681,0.341
170.467,0.341
170.467,0.340
170.539,0.340
170.324,0.340
170.324,0.340
170.396,0.340
170.610,0.339
170.324,0.340
170.396,0.340
170.467,0.340
170.467,0.340
170.467,0.341
170.539,0.341
170.467,0.341
170.467,0.341
170.396,0.341
170.610,0.341
170.467,0.341
170.467,0.341
170.396,0.341
170.467,0.341
170.324,0.341
170.396,0.341
170.396,0.341
170.396,0.341
170.110,0.341
170.324,0.341
170.396,0.341
170.182,0.341
170.396,0.341
170.324,0.341
170.182,0.342
170.182,0.342
170.182,0.342
170.182,0.342
170.182,0.342
170.110,0.342
170.182,0.342
170.110,0.342
170.110,0.342
170.110,0.342
170.182,0.341
170.110,0.341
170.324,0.341
170.182,0.341
170.110,0.341
170.110,0.341
170.182,0.341
170.182,0.341
169.967,0.341
170.039,0.341
170.039,0.342
170.110,0.342
170.110,0.342
170.182,0.342
169.967,0.342
170.039,0.342
170.039,0.342
170.110,0.342
169.967,0.342
170.039,0.342
169.896,0.340
169.967,0.340
170.039,0.340
170.182,0.340
170.039,0.340
169.967,0.340
169.967,0.340
170.253,0.340
169.824,0.340
169.967,0.340
169.681,0.339
169.753,0.339
169.681,0.339
169.824,0.339
169.753,0.339
169.681,0.339
169.681,0.339
169.681,0.339
169.824,0.339
169.538,0.339
169.681,0.338
169.681,0.338
169.681,0.338
169.824,0.338
169.753,0.338
169.681,0.338
169.681,0.338
169.681,0.338
169.681,0.338
169.824,0.338
169.610,0.336
169.323,0.336
169.538,0.336
169.538,0.336
169.538,0.336
169.538,0.336
169.395,0.336
169.538,0.336
169.610,0.336
169.610,0.336
169.466,0.336
169.466,0.336
169.252,0.336
169.538,0.336
169.538,0.336
169.395,0.336
169.466,0.336
169.538,0.336
169.395,0.336
169.395,0.334
169.323,0.334
169.252,0.334
169.466,0.334
169.323,0.334
169.323,0.334
169.323,0.334
169.252,0.334
169.538,0.334
169.395,0.334
169.395,0.334
169.180,0.335
169.108,0.335
169.180,0.335
169.180,0.335
169.180,0.335
169.252,0.335
169.252,0.335
169.180,0.335
169.180,0.335
169.180,0.335
169.323,0.334
169.252,0.334
169.323,0.334
169.323,0.334
169.180,0.334
169.323,0.334
169.180,0.334
169.395,0.334
169.252,0.334
169.252,0.334
169.036,0.334
169.108,0.334
168.965,0.334
169.180,0.334
169.108,0.334
168.965,0.334
169.108,0.334
168.821,0.334
168.965,0.334
169.180,0.334
168.965,0.334
168.965,0.334
168.965,0.334
168.965,0.334
168.893,0.334
169.036,0.334
168.965,0.334
168.965,0.334
169.108,0.334
168.821,0.334
168.821,0.334
168.821,0.334
169.036,0.334
168.965,0.334
169.036,0.334
168.749,0.334
169.108,0.334
168.821,0.333
168.821,0.334
168.821,0.334
168.821,0.333
168.821,0.333
168.749,0.333
168.893,0.333
168.821,0.333
168.749,0.333
168.821,0.333
168.893,0.333
168.749,0.333
168.821,0.333
168.606,0.333
168.678,0.333
168.534,0.333
168.678,0.333
168.534,0.333
168.534,0.333
168.606,0.333
168.534,0.333
168.606,0.333
168.606,0.333
168.462,0.334
168.462,0.334
168.606,0.334
168.606,0.334
168.534,0.334
168.534,0.334
168.534,0.334
168.534,0.334
168.462,0.334
168.462,0.334
168.534,0.334
168.462,0.334
168.462,0.334
168.606,0.334
168.534,0.334
168.390,0.334
168.534,0.334
168.534,0.334
168.390,0.334
168.462,0.334
168.462,0.333
168.174,0.333
168.462,0.333
168.462,0.333
168.174,0.333
168.390,0.333
168.462,0.333
168.318,0.333
168.462,0.333
168.462,0.333
168.246,0.331
168.102,0.331
168.246,0.331
168.174,0.331
168.246,0.331
168.102,0.331
168.246,0.331
168.030,0.331
168.174,0.332
168.174,0.331
168.102,0.329
168.030,0.329
168.102,0.329
168.246,0.329
168.246,0.329
168.174,0.329
168.246,0.329
168.246,0.329
168.174,0.329
168.102,0.328
168.102,0.330
167.814,0.330
167.886,0.330
168.246,0.330
168.102,0.330
167.886,0.330
167.958,0.330
168.102,0.330
168.102,0.330
168.174,0.330
167.886,0.330
167.886,0.330
167.958,0.329
167.958,0.330
167.886,0.330
167.814,0.330
168.030,0.329
167.814,0.330
167.742,0.330
167.886,0.330
167.886,0.329
168.030,0.329
167.886,0.329
168.030,0.329
167.958,0.329
167.814,0.329
167.958,0.329
167.886,0.329
167.886,0.329
167.958,0.329
167.598,0.328
167.454,0.327
167.526,0.328
167.526,0.328
167.454,0.328
167.598,0.328
167.454,0.328
167.454,0.328
167.526,0.327
167.454,0.328
167.526,0.328
167.382,0.328
167.454,0.328
167.526,0.328
167.526,0.328
167.454,0.328
167.670,0.328
167.526,0.328
167.526,0.328
167.526,0.328
167.526,0.330
167.237,0.330
167.454,0.330
167.454,0.330
167.382,0.330
167.382,0.330
167.454,0.330
167.382,0.330
167.454,0.330
167.309,0.330
167.309,0.329
167.526,0.330
167.165,0.330
167.382,0.330
167.237,0.329
167.237,0.329
167.382,0.330
167.309,0.329
167.382,0.330
167.454,0.329
167.454,0.329
167.237,0.329
167.382,0.329
167.454,0.329
167.309,0.329
167.237,0.329
167.309,0.329
167.382,0.329
167.309,0.329
167.382,0.329
167.093,0.328
167.237,0.329
167.093,0.329
166.948,0.329
167.093,0.329
167.093,0.329
167.020,0.329
167.020,0.329
167.237,0.329
167.237,0.329
167.093,0.328
166.948,0.328
166.876,0.328
166.948,0.328
166.876,0.328
167.093,0.328
166.804,0.328
166.948,0.328
166.876,0.328
166.948,0.328
166.659,0.328
166.876,0.328
166.876,0.328
166.659,0.328
166.731,0.328
166.876,0.328
166.948,0.328
166.804,0.328
166.876,0.328
166.659,0.328
166.731,0.328
166.659,0.328
166.731,0.328
166.659,0.328
166.659,0.328
166.804,0.327
166.731,0.328
166.659,0.328
166.659,0.327
166.876,0.328
166.731,0.326
166.731,0.326
166.514,0.326
166.659,0.326
166.731,0.326
166.586,0.326
166.804,0.326
166.659,0.326
166.659,0.326
166.586,0.326
166.442,0.325
166.514,0.325
166.514,0.325
166.659,0.325
166.369,0.325
166.442,0.325
166.442,0.325
166.514,0.325
166.369,0.325
166.514,0.325
166.514,0.325
166.442,0.325
166.442,0.325
166.369,0.325
166.442,0.325
166.369,0.325
166.442,0.325
166.514,0.325
166.369,0.325
166.369,0.325
166.224,0.324
166.079,0.324
166.297,0.324
166.152,0.324
166.224,0.324
166.369,0.324
166.224,0.324
166.224,0.324
166.297,0.324
166.297,0.324
166.079,0.325
166.079,0.324
166.079,0.324
166.297,0.324
166.152,0.324
166.152,0.325
166.297,0.324
166.079,0.324
166.079,0.324
166.152,0.325
166.007,0.325
165.789,0.325
166.007,0.325
166.079,0.325
165.789,0.325
166.152,0.325
165.934,0.325
166.007,0.325
166.079,0.325
165.934,0.325
165.716,0.324
165.789,0.324
165.789,0.324
165.861,0.324
166.007,0.324
165.789,0.324
166.007,0.324
165.789,0.324
165.861,0.324
165.789,0.324
165.789,0.323
165.716,0.322
165.644,0.322
165.716,0.322
165.716,0.322
165.716,0.322
165.498,0.323
165.716,0.322
165.716,0.322
165.571,0.322
165.425,0.323
165.498,0.323
165.644,0.323
165.644,0.323
165.571,0.323
165.498,0.323
165.571,0.323
165.498,0.323
165.571,0.323
165.571,0.323
165.644,0.322
165.644,0.323
165.571,0.323
165.716,0.323
165.789,0.323
165.644,0.323
165.498,0.323
165.789,0.323
165.571,0.323
165.353,0.323
165.207,0.323
165.353,0.324
165.207,0.323
165.425,0.323
165.207,0.324
165.353,0.323
165.425,0.323
165.280,0.323
165.425,0.324
165.280,0.323
165.062,0.323
165.207,0.323
165.280,0.323
165.280,0.323
165.134,0.323
165.280,0.323
165.062,0.324
165.207,0.323
165.134,0.323
165.207,0.323
165.207,0.323
165.207,0.322
165.062,0.323
165.134,0.322
165.280,0.323
165.134,0.323
165.134,0.323
165.062,0.322
165.134,0.322
165.134,0.323
164.916,0.324
164.916,0.324
164.916,0.324
164.916,0.324
164.989,0.324
164.916,0.324
164.989,0.324
164.916,0.324
165.062,0.324
164.843,0.324
164.697,0.323
164.843,0.323
164.843,0.323
164.916,0.323
164.770,0.323
164.770,0.323
164.770,0.323
164.697,0.323
164.624,0.323
164.770,0.323
164.989,0.323
164.770,0.323
164.843,0.322
164.916,0.323
164.697,0.323
164.697,0.323
164.697,0.323
164.916,0.322
164.843,0.323
164.697,0.323
164.697,0.322
164.697,0.322
164.551,0.322
164.843,0.322
164.770,0.322
164.624,0.322
164.770,0.322
164.916,0.322
164.624,0.322
164.624,0.322
164.332,0.322
164.551,0.322
164.405,0.322
164.551,0.322
164.332,0.322
164.478,0.322
164.478,0.322
164.405,0.322
164.478,0.322
164.405,0.322
164.259,0.321
164.405,0.321
164.332,0.321
164.332,0.321
164.405,0.321
164.332,0.320
164.478,0.321
164.332,0.321
164.259,0.321
164.332,0.321
164.113,0.320
164.113,0.320
164.040,0.320
164.040,0.320
164.040,0.320
164.113,0.320
164.113,0.320
164.113,0.320
164.113,0.320
164.040,0.320
164.040,0.321
164.113,0.321
164.040,0.321
163.967,0.321
164.040,0.321
164.040,0.321
163.967,0.321
164.040,0.321
163.894,0.321
164.113,0.321
163.967,0.321
163.894,0.321
163.967,0.321
163.967,0.321
163.894,0.321
164.040,0.321
163.894,0.321
163.967,0.321
163.967,0.321
164.040,0.321
163.967,0.320
163.967,0.320
163.894,0.320
163.894,0.320
163.821,0.320
163.967,0.320
163.821,0.320
163.821,0.320
163.821,0.320
163.894,0.320
163.747,0.319
163.674,0.318
163.674,0.318
163.601,0.318
163.601,0.318
163.747,0.318
163.674,0.318
163.747,0.318
163.894,0.318
163.747,0.319
163.747,0.318
163.821,0.318
163.601,0.318
163.528,0.318
163.674,0.318
163.455,0.318
163.601,0.318
163.674,0.318
163.601,0.319
163.747,0.318
163.455,0.317
163.528,0.316
163.528,0.317
163.528,0.317
163.674,0.316
163.455,0.317
163.528,0.317
163.674,0.317
163.455,0.317
163.381,0.316
163.235,0.316
163.235,0.316
163.235,0.316
163.455,0.316
163.381,0.316
163.235,0.316
163.308,0.316
163.235,0.316
163.161,0.316
163.381,0.316
163.235,0.316
163.161,0.316
163.088,0.316
163.161,0.316
163.088,0.316
163.088,0.316
163.161,0.316
163.161,0.316
163.088,0.316
163.014,0.316
163.161,0.318
163.161,0.317
163.161,0.318
163.161,0.318
163.161,0.318
163.161,0.318
163.235,0.317
163.088,0.318
163.088,0.317
163.161,0.318
163.014,0.317
163.014,0.317
162.941,0.317
162.794,0.317
163.088,0.317
163.161,0.317
163.014,0.317
162.941,0.317
162.941,0.317
162.941,0.317
162.941,0.317
163.235,0.318
162.868,0.317
162.868,0.318
163.014,0.317
162.941,0.317
162.868,0.318
162.868,0.317
162.941,0.318
162.941,0.317
162.647,0.318
162.794,0.318
162.647,0.318
162.868,0.318
162.868,0.318
162.647,0.318
162.794,0.318
162.941,0.318
162.721,0.318
162.721,0.318
162.500,0.318
162.647,0.318
162.427,0.318
162.574,0.318
162.574,0.318
162.574,0.318
162.574,0.318
162.574,0.318
162.647,0.318
162.574,0.318
162.279,0.317
162.206,0.317
162.353,0.317
162.279,0.317
162.279,0.317
162.353,0.317
162.353,0.317
162.500,0.317
162.206,0.317
162.574,0.317
162.427,0.315
162.574,0.315
162.206,0.315
162.427,0.316
162.279,0.315
162.206,0.316
162.500,0.315
162.353,0.316
162.206,0.316
162.279,0.315
162.279,0.316
162.132,0.316
162.132,0.316
162.206,0.316
162.206,0.316
162.206,0.316
162.132,0.316
162.206,0.316
162.279,0.316
162.279,0.316
162.206,0.316
162.206,0.316
162.058,0.316
162.058,0.316
162.058,0.316
162.132,0.316
162.132,0.316
162.132,0.316
162.058,0.316
162.058,0.316
161.985,0.315
161.911,0.315
161.985,0.315
161.837,0.315
161.911,0.315
161.985,0.315
161.837,0.315
161.985,0.315
161.911,0.315
162.058,0.315
161.763,0.316
161.985,0.316
161.837,0.316
161.690,0.316
161.690,0.316
161.911,0.316
161.763,0.316
161.763,0.316
161.911,0.316
161.911,0.316
161.690,0.316
161.690,0.316
161.763,0.316
161.616,0.316
161.837,0.315
161.763,0.316
161.542,0.315
161.690,0.316
161.690,0.316
161.837,0.316
161.616,0.315
161.616,0.315
161.468,0.315
161.616,0.315
161.616,0.315
161.468,0.315
161.468,0.315
161.468,0.315
161.616,0.316
161.542,0.315
161.468,0.314
161.468,0.314
161.542,0.314
161.468,0.314
161.468,0.314
161.542,0.314
161.394,0.314
161.468,0.314
161.394,0.314
161.394,0.314
161.099,0.314
161.321,0.314
160.951,0.314
161.099,0.314
161.173,0.314
161.247,0.314
161.099,0.314
161.099,0.314
161.394,0.314
161.321,0.314
161.173,0.313
161.099,0.314
160.951,0.313
161.025,0.314
161.173,0.314
161.099,0.313
161.025,0.313
161.099,0.313
160.877,0.314
161.099,0.313
160.951,0.312
161.025,0.312
160.877,0.312
160.877,0.312
160.877,0.312
160.877,0.312
160.951,0.312
161.025,0.313
160.729,0.312
160.877,0.312
160.729,0.312
160.803,0.312
160.803,0.312
160.877,0.312
160.729,0.312
160.655,0.312
160.729,0.312
160.803,0.312
160.729,0.312
160.729,0.312
160.655,0.313
160.729,0.312
160.580,0.313
160.506,0.313
160.655,0.313
160.655,0.312
160.580,0.312
160.655,0.313
160.729,0.312
160.729,0.313
160.580,0.312
160.506,0.312
160.729,0.313
160.580,0.312
160.655,0.312
160.655,0.313
160.803,0.312
160.580,0.313
160.506,0.312
160.655,0.312
160.284,0.314
160.358,0.314
160.284,0.314
160.284,0.314
160.432,0.314
160.432,0.314
160.284,0.314
160.284,0.314
160.432,0.314
160.506,0.314
160.210,0.314
160.284,0.314
160.358,0.314
160.210,0.314
160.210,0.314
160.432,0.314
160.358,0.314
160.210,0.314
160.284,0.314
160.284,0.314
160.135,0.316
160.210,0.316
160.061,0.316
159.987,0.316
160.061,0.316
160.210,0.316
159.987,0.316
160.135,0.316
160.061,0.316
160.210,0.316
160.061,0.313
159.913,0.313
160.135,0.313
159.913,0.313
159.987,0.314
159.913,0.313
159.913,0.314
159.987,0.313
159.987,0.314
159.913,0.313
159.838,0.314
159.987,0.314
159.764,0.314
159.913,0.314
159.838,0.314
159.838,0.314
159.838,0.314
159.764,0.314
159.838,0.314
159.838,0.314
159.764,0.311
159.541,0.311
159.764,0.311
159.689,0.311
159.615,0.311
159.764,0.311
159.913,0.311
159.764,0.311
159.689,0.311
159.838,0.311
159.615,0.310
159.689,0.311
159.689,0.310
159.764,0.311
159.838,0.311
159.689,0.311
159.838,0.311
159.689,0.311
159.764,0.311
159.764,0.311
159.392,0.310
159.317,0.310
159.392,0.310
159.317,0.310
159.317,0.310
159.541,0.310
159.541,0.310
159.541,0.310
159.466,0.310
159.541,0.310
159.168,0.311
159.317,0.311
159.243,0.311
159.243,0.311
159.392,0.311
159.317,0.311
159.392,0.311
159.243,0.311
159.317,0.311
159.541,0.311
159.243,0.310
159.168,0.310
159.317,0.310
159.243,0.310
159.317,0.310
159.168,0.310
159.243,0.310
159.317,0.310
159.094,0.310
159.168,0.310
158.945,0.311
159.019,0.310
159.094,0.311
159.019,0.311
159.019,0.311
158.945,0.310
159.094,0.311
158.870,0.311
159.094,0.311
159.094,0.311
158.870,0.310
158.945,0.310
158.795,0.310
158.721,0.310
158.795,0.310
158.870,0.310
158.795,0.310
158.721,0.310
158.945,0.310
158.945,0.310
158.646,0.310
158.721,0.310
158.870,0.310
158.795,0.310
158.646,0.310
158.721,0.310
158.795,0.310
158.646,0.310
158.721,0.310
158.870,0.310
158.795,0.310
158.646,0.310
158.795,0.310
158.795,0.310
158.721,0.311
158.795,0.310
158.721,0.310
158.870,0.311
158.646,0.310
158.721,0.311
158.497,0.310
158.721,0.310
158.646,0.310
158.646,0.310
158.870,0.310
158.646,0.310
158.721,0.310
158.646,0.310
158.721,0.310
158.721,0.310
158.497,0.311
158.347,0.312
158.347,0.312
158.347,0.311
158.571,0.312
158.347,0.311
158.197,0.312
158.422,0.311
158.571,0.312
158.422,0.312
158.123,0.310
158.197,0.310
158.123,0.310
158.272,0.310
158.123,0.310
158.048,0.310
158.123,0.310
158.048,0.310
158.123,0.310
158.197,0.310
158.197,0.311
158.347,0.311
158.422,0.311
158.272,0.311
158.197,0.311
158.197,0.311
158.347,0.311
158.197,0.311
158.197,0.311
158.123,0.311
157.898,0.311
157.823,0.311
158.048,0.311
157.973,0.311
158.048,0.311
158.048,0.311
158.123,0.311
157.898,0.311
157.973,0.311
158.048,0.311
157.748,0.310
157.673,0.310
157.748,0.310
157.823,0.310
157.748,0.310
157.748,0.310
157.523,0.310
157.823,0.310
157.748,0.310
