#x dx y dy
88.406 0.001 0.0674480284 0.015
88.406 0.001 0.0674480284 0.015
88.406 0.001 0.0674480284 0.015
88.406 0.001 0.0674480284 0.015
88.406 0.001 0.0694480284 0.015
88.406 0.001 0.0694480284 0.015
88.406 0.001 0.0694480284 0.015
88.406 0.001 0.0714480284 0.015
88.406 0.001 0.0714480284 0.015
88.406 0.001 0.0714480284 0.015
88.406 0.001 0.0714480284 0.015
88.406 0.001 0.0714480284 0.015
88.406 0.001 0.0744480284 0.015
88.406 0.001 0.0744480284 0.015
88.406 0.001 0.0774480284 0.015
88.406 0.001 0.0774480284 0.015
88.406 0.001 0.0774480284 0.015
88.406 0.001 0.0774480284 0.015
88.406 0.001 0.0774480284 0.015
88.406 0.001 0.0774480284 0.015
88.406 0.001 0.0794480284 0.015
88.406 0.001 0.0794480284 0.015
88.406 0.001 0.0794480284 0.015
88.406 0.001 0.0824480284 0.015
88.406 0.001 0.0824480284 0.015
88.406 0.001 0.0824480284 0.015
88.406 0.001 0.0854480284 0.015
88.406 0.001 0.0854480284 0.015
88.406 0.001 0.0854480284 0.015
88.406 0.001 0.0924480283999999 0.015
88.406 0.001 0.0924480283999999 0.015
88.406 0.001 0.0964480283999999 0.015
88.406 0.001 0.1004480284 0.015
88.406 0.001 0.1004480284 0.015
88.406 0.001 0.1004480284 0.015
88.406 0.001 0.1044480284 0.015
88.406 0.001 0.1044480284 0.015
88.406 0.001 0.1044480284 0.015
88.406 0.001 0.1044480284 0.015
88.406 0.001 0.1084480284 0.015
88.406 0.001 0.1084480284 0.015
88.406 0.001 0.1084480284 0.015
88.406 0.001 0.1124480284 0.015
88.406 0.001 0.1124480284 0.015
88.406 0.001 0.1174480284 0.015
88.406 0.001 0.1174480284 0.015
88.406 0.001 0.1274480284 0.015
88.406 0.001 0.1324480284 0.015
88.406 0.001 0.1324480284 0.015
88.406 0.001 0.1384480284 0.015
88.406 0.001 0.1384480284 0.015
88.406 0.001 0.1924480284 0.015
88.517 0.001 0.0536379938 0.015
88.517 0.001 0.0546379938 0.015
88.517 0.001 0.0546379938 0.015
88.517 0.001 0.0576379938 0.015
88.517 0.001 0.0586379938 0.015
88.517 0.001 0.0586379938 0.015
88.517 0.001 0.0596379938 0.015
88.517 0.001 0.0596379938 0.015
88.517 0.001 0.0606379938 0.015
88.517 0.001 0.0626379938 0.015
88.517 0.001 0.0626379938 0.015
88.517 0.001 0.0626379938 0.015
88.517 0.001 0.0626379938 0.015
88.517 0.001 0.0626379938 0.015
88.517 0.001 0.0646379938 0.015
88.517 0.001 0.0676379938 0.015
88.517 0.001 0.0676379938 0.015
88.517 0.001 0.0696379938 0.015
88.517 0.001 0.0716379938 0.015
88.517 0.001 0.0716379938 0.015
88.517 0.001 0.0746379938 0.015
88.517 0.001 0.0746379938 0.015
88.517 0.001 0.0766379938 0.015
88.517 0.001 0.0826379938 0.015
88.517 0.001 0.0826379938 0.015
88.517 0.001 0.0826379938 0.015
88.517 0.001 0.0826379938 0.015
88.517 0.001 0.0856379938 0.015
88.517 0.001 0.0856379938 0.015
88.517 0.001 0.0926379938 0.015
88.517 0.001 0.0926379938 0.015
88.517 0.001 0.0926379938 0.015
88.517 0.001 0.0926379938 0.015
88.517 0.001 0.0966379938 0.015
88.517 0.001 0.1006379938 0.015
88.517 0.001 0.1006379938 0.015
88.517 0.001 0.1086379938 0.015
88.517 0.001 0.1126379938 0.015
88.517 0.001 0.1126379938 0.015
88.628 0.001 0.0538279592000001 0.015
88.628 0.001 0.0538279592000001 0.015
88.628 0.001 0.0538279592000001 0.015
88.628 0.001 0.0548279592000001 0.015
88.628 0.001 0.0548279592000001 0.015
88.628 0.001 0.0548279592000001 0.015
88.628 0.001 0.0548279592000001 0.015
88.628 0.001 0.0558279592000001 0.015
88.628 0.001 0.0558279592000001 0.015
88.628 0.001 0.0568279592000001 0.015
88.628 0.001 0.0568279592000001 0.015
88.628 0.001 0.0578279592000001 0.015
88.628 0.001 0.0578279592000001 0.015
88.628 0.001 0.0578279592000001 0.015
88.628 0.001 0.0588279592000001 0.015
88.628 0.001 0.0588279592000001 0.015
88.628 0.001 0.0598279592000001 0.015
88.628 0.001 0.0598279592000001 0.015
88.628 0.001 0.0598279592000001 0.015
88.628 0.001 0.0598279592000001 0.015
88.628 0.001 0.0618279592000001 0.015
88.628 0.001 0.0608279592000001 0.015
88.628 0.001 0.0628279592000001 0.015
88.628 0.001 0.0628279592000001 0.015
88.628 0.001 0.0638279592000001 0.015
88.628 0.001 0.0648279592000001 0.015
88.628 0.001 0.0648279592000001 0.015
88.628 0.001 0.0658279592000001 0.015
88.628 0.001 0.0658279592000001 0.015
88.628 0.001 0.0658279592000001 0.015
88.628 0.001 0.0678279592000001 0.015
88.628 0.001 0.0678279592000001 0.015
88.628 0.001 0.0718279592000001 0.015
88.628 0.001 0.0718279592000001 0.015
88.628 0.001 0.0748279592000001 0.015
88.628 0.001 0.0748279592000001 0.015
88.628 0.001 0.0828279592000001 0.015
88.628 0.001 0.0828279592000001 0.015
88.628 0.001 0.0858279592000001 0.015
88.628 0.001 0.0928279592 0.015
88.628 0.001 0.0928279592 0.015
88.628 0.001 0.0928279592 0.015
88.628 0.001 0.1008279592 0.015
88.628 0.001 0.1128279592 0.015
88.738 0.001 0.0510162132 0.015
88.738 0.001 0.0510162132 0.015
88.738 0.001 0.0510162132 0.015
88.738 0.001 0.0510162132 0.015
88.738 0.001 0.0510162132 0.015
88.738 0.001 0.0520162132 0.015
88.738 0.001 0.0520162132 0.015
88.738 0.001 0.0530162132000001 0.015
88.738 0.001 0.0530162132000001 0.015
88.738 0.001 0.0530162132000001 0.015
88.738 0.001 0.0540162132000001 0.015
88.738 0.001 0.0540162132000001 0.015
88.738 0.001 0.0540162132000001 0.015
88.738 0.001 0.0540162132000001 0.015
88.738 0.001 0.0540162132000001 0.015
88.738 0.001 0.0550162132000001 0.015
88.738 0.001 0.0560162132000001 0.015
88.738 0.001 0.0560162132000001 0.015
88.738 0.001 0.0560162132000001 0.015
88.738 0.001 0.0560162132000001 0.015
88.738 0.001 0.0570162132000001 0.015
88.738 0.001 0.0570162132000001 0.015
88.738 0.001 0.0580162132000001 0.015
88.738 0.001 0.0580162132000001 0.015
88.738 0.001 0.0580162132000001 0.015
88.738 0.001 0.0580162132000001 0.015
88.738 0.001 0.0600162132000001 0.015
88.738 0.001 0.0610162132000001 0.015
88.738 0.001 0.0600162132000001 0.015
88.738 0.001 0.0620162132000001 0.015
88.738 0.001 0.0620162132000001 0.015
88.738 0.001 0.0630162132000001 0.015
88.738 0.001 0.0630162132000001 0.015
88.738 0.001 0.0640162132000001 0.015
88.738 0.001 0.0660162132000001 0.015
88.738 0.001 0.0660162132000001 0.015
88.738 0.001 0.0660162132000001 0.015
88.738 0.001 0.0660162132000001 0.015
88.738 0.001 0.0750162132000001 0.015
88.738 0.001 0.0780162132000001 0.015
88.738 0.001 0.0780162132000001 0.015
88.738 0.001 0.0830162132000001 0.015
88.738 0.001 0.0930162132 0.015
88.849 0.001 0.0492061786 0.015
88.849 0.001 0.0502061786 0.015
88.849 0.001 0.0512061786 0.015
88.849 0.001 0.0502061786 0.015
88.849 0.001 0.0502061786 0.015
88.849 0.001 0.0512061786 0.015
88.849 0.001 0.0512061786 0.015
88.849 0.001 0.0512061786 0.015
88.849 0.001 0.0512061786 0.015
88.849 0.001 0.0512061786 0.015
88.849 0.001 0.0512061786 0.015
88.849 0.001 0.0512061786 0.015
88.849 0.001 0.0512061786 0.015
88.849 0.001 0.0512061786 0.015
88.849 0.001 0.0522061786 0.015
88.849 0.001 0.0522061786 0.015
88.849 0.001 0.0512061786 0.015
88.849 0.001 0.0522061786 0.015
88.849 0.001 0.0522061786 0.015
88.849 0.001 0.0522061786 0.015
88.849 0.001 0.0522061786 0.015
88.849 0.001 0.0522061786 0.015
88.849 0.001 0.0532061786 0.015
88.849 0.001 0.0532061786 0.015
88.849 0.001 0.0532061786 0.015
88.849 0.001 0.0532061786 0.015
88.849 0.001 0.0532061786 0.015
88.849 0.001 0.0532061786 0.015
88.849 0.001 0.0532061786 0.015
88.849 0.001 0.0532061786 0.015
88.849 0.001 0.0532061786 0.015
88.849 0.001 0.0542061786 0.015
88.849 0.001 0.0542061786 0.015
88.849 0.001 0.0542061786 0.015
88.849 0.001 0.0542061786 0.015
88.849 0.001 0.0542061786 0.015
88.849 0.001 0.0542061786 0.015
88.849 0.001 0.0552061786 0.015
88.849 0.001 0.0552061786 0.015
88.849 0.001 0.0562061786 0.015
88.849 0.001 0.0572061786 0.015
88.849 0.001 0.0572061786 0.015
88.849 0.001 0.0572061786 0.015
88.849 0.001 0.0572061786 0.015
88.849 0.001 0.0572061786 0.015
88.849 0.001 0.0582061786 0.015
88.849 0.001 0.0602061786 0.015
88.849 0.001 0.0602061786 0.015
88.849 0.001 0.0622061786 0.015
88.849 0.001 0.0612061786 0.015
88.849 0.001 0.0622061786 0.015
88.849 0.001 0.0622061786 0.015
88.849 0.001 0.0632061786 0.015
88.849 0.001 0.0662061786 0.015
88.849 0.001 0.0722061786 0.015
88.959 0.001 0.0493944326 0.015
88.959 0.001 0.0503944326 0.015
88.959 0.001 0.0503944326 0.015
88.959 0.001 0.0513944326 0.015
88.959 0.001 0.0503944326 0.015
88.959 0.001 0.0503944326 0.015
88.959 0.001 0.0513944326 0.015
88.959 0.001 0.0513944326 0.015
88.959 0.001 0.0513944326 0.015
88.959 0.001 0.0503944326 0.015
88.959 0.001 0.0513944326 0.015
88.959 0.001 0.0513944326 0.015
88.959 0.001 0.0513944326 0.015
88.959 0.001 0.0513944326 0.015
88.959 0.001 0.0513944326 0.015
88.959 0.001 0.0523944326 0.015
88.959 0.001 0.0513944326 0.015
88.959 0.001 0.0513944326 0.015
88.959 0.001 0.0523944326 0.015
88.959 0.001 0.0523944326 0.015
88.959 0.001 0.0523944326 0.015
88.959 0.001 0.0523944326 0.015
88.959 0.001 0.0533944326 0.015
88.959 0.001 0.0533944326 0.015
88.959 0.001 0.0543944326 0.015
88.959 0.001 0.0543944326 0.015
88.959 0.001 0.0563944326 0.015
88.959 0.001 0.0563944326 0.015
88.959 0.001 0.0563944326 0.015
88.959 0.001 0.0573944326 0.015
88.959 0.001 0.0613944326 0.015
89.07 0.001 0.049584398 0.015
89.07 0.001 0.049584398 0.015
89.07 0.001 0.049584398 0.015
89.07 0.001 0.049584398 0.015
89.07 0.001 0.049584398 0.015
89.07 0.001 0.049584398 0.015
89.07 0.001 0.049584398 0.015
89.07 0.001 0.049584398 0.015
89.07 0.001 0.049584398 0.015
89.07 0.001 0.049584398 0.015
89.07 0.001 0.049584398 0.015
89.07 0.001 0.050584398 0.015
89.07 0.001 0.049584398 0.015
89.07 0.001 0.050584398 0.015
89.07 0.001 0.050584398 0.015
89.07 0.001 0.050584398 0.015
89.07 0.001 0.050584398 0.015
89.07 0.001 0.050584398 0.015
89.07 0.001 0.050584398 0.015
89.07 0.001 0.050584398 0.015
89.07 0.001 0.050584398 0.015
89.07 0.001 0.050584398 0.015
89.07 0.001 0.050584398 0.015
89.07 0.001 0.050584398 0.015
89.07 0.001 0.050584398 0.015
89.07 0.001 0.051584398 0.015
89.07 0.001 0.051584398 0.015
89.07 0.001 0.051584398 0.015
89.07 0.001 0.051584398 0.015
89.07 0.001 0.051584398 0.015
89.07 0.001 0.051584398 0.015
89.07 0.001 0.051584398 0.015
89.07 0.001 0.051584398 0.015
89.07 0.001 0.051584398 0.015
89.07 0.001 0.051584398 0.015
89.07 0.001 0.051584398 0.015
89.07 0.001 0.051584398 0.015
89.07 0.001 0.052584398 0.015
89.07 0.001 0.053584398 0.015
89.07 0.001 0.052584398 0.015
89.07 0.001 0.053584398 0.015
89.07 0.001 0.053584398 0.015
89.07 0.001 0.053584398 0.015
89.07 0.001 0.053584398 0.015
89.07 0.001 0.054584398 0.015
89.07 0.001 0.055584398 0.015
89.18 0.001 0.049772652 0.015
89.18 0.001 0.049772652 0.015
89.18 0.001 0.049772652 0.015
89.18 0.001 0.049772652 0.015
89.18 0.001 0.049772652 0.015
89.18 0.001 0.049772652 0.015
89.18 0.001 0.049772652 0.015
89.18 0.001 0.049772652 0.015
89.18 0.001 0.049772652 0.015
89.18 0.001 0.049772652 0.015
89.18 0.001 0.049772652 0.015
89.18 0.001 0.049772652 0.015
89.18 0.001 0.049772652 0.015
89.18 0.001 0.049772652 0.015
89.18 0.001 0.050772652 0.015
89.18 0.001 0.050772652 0.015
89.18 0.001 0.050772652 0.015
89.18 0.001 0.049772652 0.015
89.18 0.001 0.050772652 0.015
89.18 0.001 0.049772652 0.015
89.18 0.001 0.050772652 0.015
89.18 0.001 0.050772652 0.015
89.18 0.001 0.050772652 0.015
89.18 0.001 0.050772652 0.015
89.18 0.001 0.050772652 0.015
89.18 0.001 0.050772652 0.015
89.18 0.001 0.050772652 0.015
89.18 0.001 0.050772652 0.015
89.18 0.001 0.050772652 0.015
89.18 0.001 0.050772652 0.015
89.18 0.001 0.050772652 0.015
89.18 0.001 0.050772652 0.015
89.18 0.001 0.050772652 0.015
89.18 0.001 0.051772652 0.015
89.18 0.001 0.051772652 0.015
89.18 0.001 0.051772652 0.015
89.18 0.001 0.051772652 0.015
89.18 0.001 0.051772652 0.015
89.18 0.001 0.051772652 0.015
89.18 0.001 0.051772652 0.015
89.18 0.001 0.052772652 0.015
89.18 0.001 0.052772652 0.015
89.29 0.001 0.048960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.050960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.050960906 0.015
89.29 0.001 0.050960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.049960906 0.015
89.29 0.001 0.050960906 0.015
89.29 0.001 0.050960906 0.015
89.29 0.001 0.050960906 0.015
89.29 0.001 0.050960906 0.015
89.29 0.001 0.050960906 0.015
89.29 0.001 0.050960906 0.015
89.29 0.001 0.050960906 0.015
89.29 0.001 0.051960906 0.015
89.29 0.001 0.051960906 0.015
89.29 0.001 0.051960906 0.015
89.29 0.001 0.051960906 0.015
89.4 0.001 0.04814916 0.015
89.4 0.001 0.04814916 0.015
89.4 0.001 0.04814916 0.015
89.4 0.001 0.04914916 0.015
89.4 0.001 0.04914916 0.015
89.4 0.001 0.04914916 0.015
89.4 0.001 0.04914916 0.015
89.4 0.001 0.04914916 0.015
89.4 0.001 0.04914916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.04914916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05114916 0.015
89.4 0.001 0.05114916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05114916 0.015
89.4 0.001 0.05014916 0.015
89.4 0.001 0.05114916 0.015
89.4 0.001 0.05114916 0.015
89.4 0.001 0.05114916 0.015
89.4 0.001 0.05214916 0.015
89.51 0.001 0.047337414 0.015
89.51 0.001 0.048337414 0.015
89.51 0.001 0.048337414 0.015
89.51 0.001 0.048337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.049337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.051337414 0.015
89.51 0.001 0.051337414 0.015
89.51 0.001 0.050337414 0.015
89.51 0.001 0.051337414 0.015
89.62 0.001 0.046525668 0.015
89.62 0.001 0.047525668 0.015
89.62 0.001 0.047525668 0.015
89.62 0.001 0.047525668 0.015
89.62 0.001 0.047525668 0.015
89.62 0.001 0.048525668 0.015
89.62 0.001 0.048525668 0.015
89.62 0.001 0.048525668 0.015
89.62 0.001 0.048525668 0.015
89.62 0.001 0.048525668 0.015
89.62 0.001 0.048525668 0.015
89.62 0.001 0.048525668 0.015
89.62 0.001 0.048525668 0.015
89.62 0.001 0.048525668 0.015
89.62 0.001 0.048525668 0.015
89.62 0.001 0.048525668 0.015
89.62 0.001 0.048525668 0.015
89.62 0.001 0.048525668 0.015
89.62 0.001 0.048525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.048525668 0.015
89.62 0.001 0.048525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.050525668 0.015
89.62 0.001 0.050525668 0.015
89.62 0.001 0.050525668 0.015
89.62 0.001 0.049525668 0.015
89.62 0.001 0.050525668 0.015
89.62 0.001 0.050525668 0.015
89.62 0.001 0.050525668 0.015
89.62 0.001 0.050525668 0.015
89.62 0.001 0.050525668 0.015
89.62 0.001 0.050525668 0.015
89.62 0.001 0.050525668 0.015
89.62 0.001 0.050525668 0.015
89.62 0.001 0.050525668 0.015
89.62 0.001 0.050525668 0.015
89.62 0.001 0.051525668 0.015
89.73 0.001 0.046713922 0.015
89.73 0.001 0.046713922 0.015
89.73 0.001 0.046713922 0.015
89.73 0.001 0.046713922 0.015
89.73 0.001 0.046713922 0.015
89.73 0.001 0.046713922 0.015
89.73 0.001 0.047713922 0.015
