#x dx y dy
89.949 0.001 0.508 0.015
89.949 0.001 0.508 0.015
89.949 0.001 0.508 0.015
89.949 0.001 0.507 0.015
89.949 0.001 0.507 0.015
89.949 0.001 0.507 0.015
89.949 0.001 0.507 0.015
89.949 0.001 0.507 0.015
89.949 0.001 0.507 0.015
89.949 0.001 0.507 0.015
90.059 0.001 0.512 0.015
90.059 0.001 0.512 0.015
90.059 0.001 0.512 0.015
90.059 0.001 0.511 0.015
90.059 0.001 0.511 0.015
90.059 0.001 0.511 0.015
90.059 0.001 0.511 0.015
90.059 0.001 0.511 0.015
90.059 0.001 0.511 0.015
90.059 0.001 0.511 0.015
90.059 0.001 0.511 0.015
90.059 0.001 0.51 0.015
90.059 0.001 0.51 0.015
90.059 0.001 0.51 0.015
90.059 0.001 0.51 0.015
90.059 0.001 0.51 0.015
90.059 0.001 0.51 0.015
90.059 0.001 0.51 0.015
90.059 0.001 0.51 0.015
90.059 0.001 0.51 0.015
90.059 0.001 0.51 0.015
90.059 0.001 0.51 0.015
90.059 0.001 0.51 0.015
90.059 0.001 0.51 0.015
90.059 0.001 0.51 0.015
90.059 0.001 0.51 0.015
90.059 0.001 0.509 0.015
90.059 0.001 0.509 0.015
90.059 0.001 0.509 0.015
90.059 0.001 0.509 0.015
90.059 0.001 0.509 0.015
90.059 0.001 0.509 0.015
90.059 0.001 0.509 0.015
90.059 0.001 0.509 0.015
90.059 0.001 0.509 0.015
90.059 0.001 0.509 0.015
90.059 0.001 0.509 0.015
90.059 0.001 0.508 0.015
90.059 0.001 0.508 0.015
90.059 0.001 0.508 0.015
90.059 0.001 0.508 0.015
90.059 0.001 0.508 0.015
90.059 0.001 0.508 0.015
90.168 0.001 0.514 0.015
90.168 0.001 0.513 0.015
90.168 0.001 0.513 0.015
90.168 0.001 0.512 0.015
90.168 0.001 0.512 0.015
90.168 0.001 0.512 0.015
90.168 0.001 0.512 0.015
90.168 0.001 0.512 0.015
90.168 0.001 0.512 0.015
90.168 0.001 0.512 0.015
90.168 0.001 0.512 0.015
90.168 0.001 0.511 0.015
90.168 0.001 0.511 0.015
90.168 0.001 0.511 0.015
90.168 0.001 0.511 0.015
90.168 0.001 0.511 0.015
90.168 0.001 0.511 0.015
90.168 0.001 0.511 0.015
90.168 0.001 0.511 0.015
90.168 0.001 0.511 0.015
90.168 0.001 0.51 0.015
90.168 0.001 0.51 0.015
90.168 0.001 0.51 0.015
90.168 0.001 0.51 0.015
90.168 0.001 0.51 0.015
90.168 0.001 0.51 0.015
90.168 0.001 0.51 0.015
90.168 0.001 0.51 0.015
90.168 0.001 0.51 0.015
90.168 0.001 0.51 0.015
90.168 0.001 0.509 0.015
90.168 0.001 0.508 0.015
90.168 0.001 0.508 0.015
90.277 0.001 0.515 0.015
90.277 0.001 0.515 0.015
90.277 0.001 0.514 0.015
90.277 0.001 0.514 0.015
90.277 0.001 0.513 0.015
90.277 0.001 0.514 0.015
90.277 0.001 0.514 0.015
90.277 0.001 0.513 0.015
90.277 0.001 0.513 0.015
90.277 0.001 0.513 0.015
90.277 0.001 0.513 0.015
90.277 0.001 0.513 0.015
90.277 0.001 0.513 0.015
90.277 0.001 0.512 0.015
90.277 0.001 0.512 0.015
90.277 0.001 0.512 0.015
90.277 0.001 0.512 0.015
90.277 0.001 0.512 0.015
90.277 0.001 0.512 0.015
90.277 0.001 0.512 0.015
90.277 0.001 0.512 0.015
90.277 0.001 0.511 0.015
90.277 0.001 0.511 0.015
90.277 0.001 0.511 0.015
90.277 0.001 0.511 0.015
90.277 0.001 0.511 0.015
90.277 0.001 0.511 0.015
90.277 0.001 0.511 0.015
90.277 0.001 0.511 0.015
90.277 0.001 0.511 0.015
90.277 0.001 0.511 0.015
90.277 0.001 0.511 0.015
90.277 0.001 0.51 0.015
90.277 0.001 0.51 0.015
90.277 0.001 0.511 0.015
90.277 0.001 0.511 0.015
90.277 0.001 0.51 0.015
90.277 0.001 0.51 0.015
90.277 0.001 0.51 0.015
90.277 0.001 0.51 0.015
90.277 0.001 0.51 0.015
90.277 0.001 0.51 0.015
90.277 0.001 0.51 0.015
90.277 0.001 0.51 0.015
90.277 0.001 0.509 0.015
90.277 0.001 0.508 0.015
90.387 0.001 0.515 0.015
90.387 0.001 0.515 0.015
90.387 0.001 0.514 0.015
90.387 0.001 0.514 0.015
90.387 0.001 0.514 0.015
90.387 0.001 0.513 0.015
90.387 0.001 0.513 0.015
90.387 0.001 0.513 0.015
90.387 0.001 0.513 0.015
90.387 0.001 0.513 0.015
90.387 0.001 0.513 0.015
90.387 0.001 0.513 0.015
90.387 0.001 0.513 0.015
90.387 0.001 0.513 0.015
90.387 0.001 0.513 0.015
90.387 0.001 0.513 0.015
90.387 0.001 0.513 0.015
90.387 0.001 0.513 0.015
90.387 0.001 0.513 0.015
90.387 0.001 0.513 0.015
90.387 0.001 0.513 0.015
90.387 0.001 0.512 0.015
90.387 0.001 0.512 0.015
90.387 0.001 0.512 0.015
90.387 0.001 0.512 0.015
90.387 0.001 0.512 0.015
90.387 0.001 0.512 0.015
90.387 0.001 0.512 0.015
90.387 0.001 0.512 0.015
90.387 0.001 0.512 0.015
90.387 0.001 0.512 0.015
90.387 0.001 0.511 0.015
90.387 0.001 0.511 0.015
90.387 0.001 0.511 0.015
90.387 0.001 0.511 0.015
90.387 0.001 0.511 0.015
90.387 0.001 0.51 0.015
90.387 0.001 0.51 0.015
90.387 0.001 0.51 0.015
90.387 0.001 0.51 0.015
90.387 0.001 0.51 0.015
90.387 0.001 0.51 0.015
90.387 0.001 0.51 0.015
90.387 0.001 0.51 0.015
90.387 0.001 0.51 0.015
90.387 0.001 0.51 0.015
90.496 0.001 0.515 0.015
90.496 0.001 0.515 0.015
90.496 0.001 0.515 0.015
90.496 0.001 0.516 0.015
90.496 0.001 0.515 0.015
90.496 0.001 0.515 0.015
90.496 0.001 0.515 0.015
90.496 0.001 0.515 0.015
90.496 0.001 0.514 0.015
90.496 0.001 0.514 0.015
90.496 0.001 0.514 0.015
90.496 0.001 0.514 0.015
90.496 0.001 0.514 0.015
90.496 0.001 0.514 0.015
90.496 0.001 0.514 0.015
90.496 0.001 0.514 0.015
90.496 0.001 0.514 0.015
90.496 0.001 0.514 0.015
90.496 0.001 0.513 0.015
90.496 0.001 0.513 0.015
90.496 0.001 0.513 0.015
90.496 0.001 0.513 0.015
90.496 0.001 0.513 0.015
90.496 0.001 0.513 0.015
90.496 0.001 0.514 0.015
90.496 0.001 0.514 0.015
90.496 0.001 0.513 0.015
90.496 0.001 0.513 0.015
90.496 0.001 0.513 0.015
90.496 0.001 0.513 0.015
90.496 0.001 0.513 0.015
90.496 0.001 0.513 0.015
90.496 0.001 0.513 0.015
90.496 0.001 0.512 0.015
90.496 0.001 0.512 0.015
90.496 0.001 0.512 0.015
90.496 0.001 0.512 0.015
90.496 0.001 0.512 0.015
90.496 0.001 0.512 0.015
90.496 0.001 0.512 0.015
90.496 0.001 0.512 0.015
90.496 0.001 0.512 0.015
90.496 0.001 0.512 0.015
90.496 0.001 0.512 0.015
90.496 0.001 0.512 0.015
90.496 0.001 0.512 0.015
90.496 0.001 0.511 0.015
90.496 0.001 0.511 0.015
90.496 0.001 0.511 0.015
90.496 0.001 0.51 0.015
90.605 0.001 0.517 0.015
90.605 0.001 0.516 0.015
90.605 0.001 0.516 0.015
90.605 0.001 0.516 0.015
90.605 0.001 0.516 0.015
90.605 0.001 0.515 0.015
90.605 0.001 0.515 0.015
90.605 0.001 0.515 0.015
90.605 0.001 0.515 0.015
90.605 0.001 0.515 0.015
90.605 0.001 0.515 0.015
90.605 0.001 0.515 0.015
90.605 0.001 0.515 0.015
90.605 0.001 0.515 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.515 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.515 0.015
90.605 0.001 0.515 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.513 0.015
90.605 0.001 0.514 0.015
90.605 0.001 0.513 0.015
90.605 0.001 0.513 0.015
90.605 0.001 0.513 0.015
90.605 0.001 0.513 0.015
90.605 0.001 0.513 0.015
90.605 0.001 0.513 0.015
90.605 0.001 0.512 0.015
90.605 0.001 0.512 0.015
90.605 0.001 0.512 0.015
90.605 0.001 0.511 0.015
90.605 0.001 0.51 0.015
90.605 0.001 0.51 0.015
90.605 0.001 0.51 0.015
90.714 0.001 0.518 0.015
90.714 0.001 0.518 0.015
90.714 0.001 0.517 0.015
90.714 0.001 0.517 0.015
90.714 0.001 0.516 0.015
90.714 0.001 0.516 0.015
90.714 0.001 0.516 0.015
90.714 0.001 0.516 0.015
90.714 0.001 0.516 0.015
90.714 0.001 0.516 0.015
90.714 0.001 0.516 0.015
90.714 0.001 0.516 0.015
90.714 0.001 0.515 0.015
90.714 0.001 0.516 0.015
90.714 0.001 0.515 0.015
90.714 0.001 0.515 0.015
90.714 0.001 0.515 0.015
90.714 0.001 0.515 0.015
90.714 0.001 0.515 0.015
90.714 0.001 0.515 0.015
90.714 0.001 0.515 0.015
90.714 0.001 0.515 0.015
90.714 0.001 0.515 0.015
90.714 0.001 0.514 0.015
90.714 0.001 0.514 0.015
90.714 0.001 0.514 0.015
90.714 0.001 0.514 0.015
90.714 0.001 0.514 0.015
90.714 0.001 0.514 0.015
90.714 0.001 0.514 0.015
90.714 0.001 0.513 0.015
90.822 0.001 0.519 0.015
90.822 0.001 0.518 0.015
90.822 0.001 0.518 0.015
90.822 0.001 0.518 0.015
90.822 0.001 0.517 0.015
90.822 0.001 0.517 0.015
90.822 0.001 0.517 0.015
90.822 0.001 0.517 0.015
90.822 0.001 0.518 0.015
90.822 0.001 0.517 0.015
90.822 0.001 0.517 0.015
90.822 0.001 0.517 0.015
90.822 0.001 0.517 0.015
90.822 0.001 0.517 0.015
90.822 0.001 0.517 0.015
90.822 0.001 0.517 0.015
90.822 0.001 0.517 0.015
90.822 0.001 0.516 0.015
90.822 0.001 0.516 0.015
90.822 0.001 0.516 0.015
90.822 0.001 0.516 0.015
90.822 0.001 0.516 0.015
90.822 0.001 0.516 0.015
90.822 0.001 0.516 0.015
90.822 0.001 0.516 0.015
90.822 0.001 0.516 0.015
90.822 0.001 0.516 0.015
90.822 0.001 0.515 0.015
90.822 0.001 0.516 0.015
90.822 0.001 0.515 0.015
90.822 0.001 0.515 0.015
90.822 0.001 0.515 0.015
90.822 0.001 0.515 0.015
90.822 0.001 0.514 0.015
90.931 0.001 0.519 0.015
90.931 0.001 0.519 0.015
90.931 0.001 0.519 0.015
90.931 0.001 0.519 0.015
90.931 0.001 0.519 0.015
90.931 0.001 0.519 0.015
90.931 0.001 0.518 0.015
90.931 0.001 0.518 0.015
90.931 0.001 0.518 0.015
90.931 0.001 0.518 0.015
90.931 0.001 0.517 0.015
90.931 0.001 0.517 0.015
90.931 0.001 0.517 0.015
90.931 0.001 0.517 0.015
90.931 0.001 0.517 0.015
90.931 0.001 0.517 0.015
90.931 0.001 0.517 0.015
90.931 0.001 0.517 0.015
90.931 0.001 0.517 0.015
90.931 0.001 0.517 0.015
90.931 0.001 0.517 0.015
90.931 0.001 0.516 0.015
90.931 0.001 0.516 0.015
90.931 0.001 0.517 0.015
90.931 0.001 0.516 0.015
90.931 0.001 0.516 0.015
90.931 0.001 0.516 0.015
90.931 0.001 0.516 0.015
90.931 0.001 0.516 0.015
90.931 0.001 0.516 0.015
90.931 0.001 0.516 0.015
90.931 0.001 0.516 0.015
90.931 0.001 0.516 0.015
90.931 0.001 0.515 0.015
90.931 0.001 0.515 0.015
90.931 0.001 0.515 0.015
91.04 0.001 0.521 0.015
91.04 0.001 0.519 0.015
91.04 0.001 0.519 0.015
91.04 0.001 0.519 0.015
91.04 0.001 0.519 0.015
91.04 0.001 0.519 0.015
91.04 0.001 0.518 0.015
91.04 0.001 0.518 0.015
91.04 0.001 0.518 0.015
91.04 0.001 0.518 0.015
91.04 0.001 0.518 0.015
91.04 0.001 0.518 0.015
91.04 0.001 0.518 0.015
91.04 0.001 0.518 0.015
91.04 0.001 0.518 0.015
91.04 0.001 0.518 0.015
91.04 0.001 0.518 0.015
91.04 0.001 0.517 0.015
91.04 0.001 0.517 0.015
91.04 0.001 0.517 0.015
91.04 0.001 0.518 0.015
91.04 0.001 0.517 0.015
91.04 0.001 0.517 0.015
91.04 0.001 0.517 0.015
91.04 0.001 0.517 0.015
91.04 0.001 0.516 0.015
91.04 0.001 0.516 0.015
91.04 0.001 0.517 0.015
91.04 0.001 0.515 0.015
91.04 0.001 0.515 0.015
91.148 0.001 0.52 0.015
91.148 0.001 0.52 0.015
91.148 0.001 0.519 0.015
91.148 0.001 0.519 0.015
91.148 0.001 0.52 0.015
91.148 0.001 0.519 0.015
91.148 0.001 0.519 0.015
91.148 0.001 0.519 0.015
91.148 0.001 0.519 0.015
91.148 0.001 0.519 0.015
91.148 0.001 0.519 0.015
91.148 0.001 0.519 0.015
91.148 0.001 0.519 0.015
91.148 0.001 0.518 0.015
91.148 0.001 0.518 0.015
91.148 0.001 0.518 0.015
91.148 0.001 0.518 0.015
91.148 0.001 0.518 0.015
91.148 0.001 0.518 0.015
91.148 0.001 0.518 0.015
91.148 0.001 0.518 0.015
91.148 0.001 0.518 0.015
91.148 0.001 0.518 0.015
91.148 0.001 0.518 0.015
91.148 0.001 0.518 0.015
91.148 0.001 0.517 0.015
91.148 0.001 0.518 0.015
91.148 0.001 0.517 0.015
91.148 0.001 0.517 0.015
91.148 0.001 0.517 0.015
91.148 0.001 0.517 0.015
91.148 0.001 0.517 0.015
91.148 0.001 0.517 0.015
91.148 0.001 0.517 0.015
91.148 0.001 0.516 0.015
91.148 0.001 0.516 0.015
91.148 0.001 0.516 0.015
91.148 0.001 0.516 0.015
91.257 0.001 0.522 0.015
91.257 0.001 0.521 0.015
91.257 0.001 0.521 0.015
91.257 0.001 0.52 0.015
91.257 0.001 0.52 0.015
91.257 0.001 0.52 0.015
91.257 0.001 0.52 0.015
91.257 0.001 0.52 0.015
91.257 0.001 0.519 0.015
91.257 0.001 0.519 0.015
91.257 0.001 0.518 0.015
91.257 0.001 0.519 0.015
91.257 0.001 0.519 0.015
91.257 0.001 0.518 0.015
91.257 0.001 0.518 0.015
91.257 0.001 0.518 0.015
91.257 0.001 0.518 0.015
91.257 0.001 0.518 0.015
91.257 0.001 0.518 0.015
91.257 0.001 0.518 0.015
91.257 0.001 0.518 0.015
91.257 0.001 0.518 0.015
91.365 0.001 0.522 0.015
91.365 0.001 0.521 0.015
91.365 0.001 0.521 0.015
91.365 0.001 0.521 0.015
91.365 0.001 0.522 0.015
91.365 0.001 0.521 0.015
91.365 0.001 0.521 0.015
91.365 0.001 0.521 0.015
91.365 0.001 0.521 0.015
91.365 0.001 0.521 0.015
91.365 0.001 0.521 0.015
91.365 0.001 0.521 0.015
91.365 0.001 0.521 0.015
91.365 0.001 0.521 0.015
91.365 0.001 0.521 0.015
91.365 0.001 0.52 0.015
91.365 0.001 0.52 0.015
91.365 0.001 0.52 0.015
91.365 0.001 0.52 0.015
91.365 0.001 0.52 0.015
91.365 0.001 0.52 0.015
91.365 0.001 0.52 0.015
91.365 0.001 0.52 0.015
91.365 0.001 0.52 0.015
91.365 0.001 0.52 0.015
91.365 0.001 0.52 0.015
91.365 0.001 0.52 0.015
91.365 0.001 0.52 0.015
91.365 0.001 0.52 0.015
91.365 0.001 0.519 0.015
91.365 0.001 0.519 0.015
91.365 0.001 0.519 0.015
91.365 0.001 0.519 0.015
91.365 0.001 0.519 0.015
91.365 0.001 0.519 0.015
91.365 0.001 0.519 0.015
91.365 0.001 0.519 0.015
91.365 0.001 0.519 0.015
91.365 0.001 0.518 0.015
91.365 0.001 0.517 0.015
91.474 0.001 0.523 0.015
91.474 0.001 0.522 0.015
91.474 0.001 0.522 0.015
91.474 0.001 0.522 0.015
91.474 0.001 0.522 0.015
91.474 0.001 0.522 0.015
91.474 0.001 0.522 0.015
91.474 0.001 0.521 0.015
91.474 0.001 0.521 0.015
91.474 0.001 0.521 0.015
91.474 0.001 0.521 0.015
91.474 0.001 0.521 0.015
91.474 0.001 0.521 0.015
91.474 0.001 0.521 0.015
91.474 0.001 0.521 0.015
91.474 0.001 0.521 0.015
91.474 0.001 0.521 0.015
91.474 0.001 0.52 0.015
91.474 0.001 0.52 0.015
91.474 0.001 0.52 0.015
91.474 0.001 0.52 0.015
91.474 0.001 0.52 0.015
91.474 0.001 0.52 0.015
91.474 0.001 0.52 0.015
91.474 0.001 0.52 0.015
91.474 0.001 0.52 0.015
91.474 0.001 0.52 0.015
91.474 0.001 0.519 0.015
91.474 0.001 0.519 0.015
91.474 0.001 0.519 0.015
91.474 0.001 0.519 0.015
91.474 0.001 0.518 0.015
91.582 0.001 0.523 0.015
91.582 0.001 0.523 0.015
91.582 0.001 0.523 0.015
91.582 0.001 0.523 0.015
91.582 0.001 0.523 0.015
91.582 0.001 0.522 0.015
91.582 0.001 0.522 0.015
91.582 0.001 0.522 0.015
91.582 0.001 0.522 0.015
91.582 0.001 0.522 0.015
91.582 0.001 0.522 0.015
91.582 0.001 0.522 0.015
91.582 0.001 0.522 0.015
91.582 0.001 0.522 0.015
91.582 0.001 0.522 0.015
91.582 0.001 0.521 0.015
91.582 0.001 0.521 0.015
91.582 0.001 0.521 0.015
91.582 0.001 0.521 0.015
91.582 0.001 0.521 0.015
91.582 0.001 0.521 0.015
91.582 0.001 0.521 0.015
91.582 0.001 0.521 0.015
91.582 0.001 0.521 0.015
91.582 0.001 0.521 0.015
91.582 0.001 0.521 0.015
91.582 0.001 0.521 0.015
91.582 0.001 0.521 0.015
91.582 0.001 0.521 0.015
91.582 0.001 0.52 0.015
91.582 0.001 0.52 0.015
91.582 0.001 0.52 0.015
91.582 0.001 0.52 0.015
91.582 0.001 0.52 0.015
91.582 0.001 0.52 0.015
91.582 0.001 0.52 0.015
91.582 0.001 0.52 0.015
91.69 0.001 0.525 0.015
91.69 0.001 0.524 0.015
91.69 0.001 0.524 0.015
91.69 0.001 0.523 0.015
91.69 0.001 0.523 0.015
91.69 0.001 0.523 0.015
91.69 0.001 0.523 0.015
91.69 0.001 0.523 0.015
91.69 0.001 0.523 0.015
91.69 0.001 0.523 0.015
91.69 0.001 0.523 0.015
91.69 0.001 0.523 0.015
91.69 0.001 0.523 0.015
91.69 0.001 0.523 0.015
91.69 0.001 0.523 0.015
91.69 0.001 0.523 0.015
91.69 0.001 0.523 0.015
91.69 0.001 0.522 0.015
91.69 0.001 0.522 0.015
91.69 0.001 0.522 0.015
91.69 0.001 0.522 0.015
91.69 0.001 0.522 0.015
91.69 0.001 0.522 0.015
91.69 0.001 0.522 0.015
91.69 0.001 0.522 0.015
91.69 0.001 0.522 0.015
91.69 0.001 0.522 0.015
91.69 0.001 0.522 0.015
91.69 0.001 0.522 0.015
91.69 0.001 0.522 0.015
91.69 0.001 0.522 0.015
91.69 0.001 0.522 0.015
91.69 0.001 0.522 0.015
91.69 0.001 0.522 0.015
91.69 0.001 0.521 0.015
91.69 0.001 0.521 0.015
91.69 0.001 0.521 0.015
91.69 0.001 0.521 0.015
91.69 0.001 0.521 0.015
91.69 0.001 0.521 0.015
91.69 0.001 0.52 0.015
91.69 0.001 0.52 0.015
91.69 0.001 0.52 0.015
91.69 0.001 0.52 0.015
91.798 0.001 0.526 0.015
91.798 0.001 0.525 0.015
91.798 0.001 0.524 0.015
91.798 0.001 0.524 0.015
91.798 0.001 0.524 0.015
91.798 0.001 0.524 0.015
91.798 0.001 0.524 0.015
91.798 0.001 0.524 0.015
91.798 0.001 0.524 0.015
91.798 0.001 0.524 0.015
91.798 0.001 0.523 0.015
91.798 0.001 0.523 0.015
91.798 0.001 0.523 0.015
91.798 0.001 0.523 0.015
91.798 0.001 0.523 0.015
91.798 0.001 0.523 0.015
91.798 0.001 0.523 0.015
91.798 0.001 0.523 0.015
91.798 0.001 0.523 0.015
91.798 0.001 0.523 0.015
91.798 0.001 0.523 0.015
91.798 0.001 0.523 0.015
91.798 0.001 0.522 0.015
91.798 0.001 0.522 0.015
91.798 0.001 0.522 0.015
91.798 0.001 0.522 0.015
91.798 0.001 0.522 0.015
91.798 0.001 0.522 0.015
91.798 0.001 0.521 0.015
91.906 0.001 0.525 0.015
91.906 0.001 0.525 0.015
91.906 0.001 0.525 0.015
91.906 0.001 0.525 0.015
91.906 0.001 0.525 0.015
91.906 0.001 0.525 0.015
91.906 0.001 0.524 0.015
91.906 0.001 0.524 0.015
91.906 0.001 0.524 0.015
91.906 0.001 0.524 0.015
91.906 0.001 0.524 0.015
91.906 0.001 0.524 0.015
91.906 0.001 0.524 0.015
91.906 0.001 0.523 0.015
91.906 0.001 0.523 0.015
91.906 0.001 0.523 0.015
91.906 0.001 0.523 0.015
91.906 0.001 0.523 0.015
91.906 0.001 0.523 0.015
91.906 0.001 0.523 0.015
91.906 0.001 0.523 0.015
91.906 0.001 0.523 0.015
91.906 0.001 0.523 0.015
91.906 0.001 0.522 0.015
91.906 0.001 0.522 0.015
91.906 0.001 0.522 0.015
91.906 0.001 0.522 0.015
92.014 0.001 0.526 0.015
92.014 0.001 0.526 0.015
92.014 0.001 0.525 0.015
92.014 0.001 0.525 0.015
92.014 0.001 0.525 0.015
92.014 0.001 0.525 0.015
92.014 0.001 0.525 0.015
92.014 0.001 0.525 0.015
92.014 0.001 0.525 0.015
92.014 0.001 0.525 0.015
92.014 0.001 0.525 0.015
92.014 0.001 0.524 0.015
92.014 0.001 0.525 0.015
92.014 0.001 0.525 0.015
92.014 0.001 0.525 0.015
92.014 0.001 0.524 0.015
92.014 0.001 0.524 0.015
92.014 0.001 0.524 0.015
92.014 0.001 0.524 0.015
92.014 0.001 0.524 0.015
92.014 0.001 0.524 0.015
92.014 0.001 0.524 0.015
92.014 0.001 0.524 0.015
92.014 0.001 0.524 0.015
92.014 0.001 0.523 0.015
92.014 0.001 0.523 0.015
92.014 0.001 0.523 0.015
92.014 0.001 0.523 0.015
92.014 0.001 0.523 0.015
92.014 0.001 0.523 0.015
92.014 0.001 0.523 0.015
92.014 0.001 0.523 0.015
92.014 0.001 0.522 0.015
92.014 0.001 0.522 0.015
92.121 0.001 0.528 0.015
92.121 0.001 0.526 0.015
92.121 0.001 0.526 0.015
92.121 0.001 0.526 0.015
92.121 0.001 0.526 0.015
92.121 0.001 0.526 0.015
92.121 0.001 0.526 0.015
92.121 0.001 0.525 0.015
92.121 0.001 0.525 0.015
92.121 0.001 0.525 0.015
92.121 0.001 0.525 0.015
92.121 0.001 0.525 0.015
92.121 0.001 0.525 0.015
92.121 0.001 0.525 0.015
92.121 0.001 0.525 0.015
92.121 0.001 0.525 0.015
92.121 0.001 0.525 0.015
92.121 0.001 0.525 0.015
92.121 0.001 0.525 0.015
92.121 0.001 0.525 0.015
92.121 0.001 0.525 0.015
92.121 0.001 0.525 0.015
92.121 0.001 0.525 0.015
92.121 0.001 0.524 0.015
92.121 0.001 0.524 0.015
92.121 0.001 0.524 0.015
92.121 0.001 0.524 0.015
92.121 0.001 0.524 0.015
92.121 0.001 0.524 0.015
92.121 0.001 0.524 0.015
92.121 0.001 0.524 0.015
92.121 0.001 0.524 0.015
92.121 0.001 0.524 0.015
92.121 0.001 0.524 0.015
92.121 0.001 0.524 0.015
92.121 0.001 0.523 0.015
92.121 0.001 0.523 0.015
92.229 0.001 0.527 0.015
92.229 0.001 0.527 0.015
92.229 0.001 0.527 0.015
92.229 0.001 0.527 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.526 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.524 0.015
92.229 0.001 0.525 0.015
92.229 0.001 0.524 0.015
92.229 0.001 0.524 0.015
92.229 0.001 0.524 0.015
92.229 0.001 0.524 0.015
92.229 0.001 0.524 0.015
92.337 0.001 0.528 0.015
92.337 0.001 0.528 0.015
92.337 0.001 0.527 0.015
92.337 0.001 0.527 0.015
92.337 0.001 0.527 0.015
92.337 0.001 0.527 0.015
92.337 0.001 0.527 0.015
92.337 0.001 0.527 0.015
92.337 0.001 0.527 0.015
92.337 0.001 0.527 0.015
92.337 0.001 0.526 0.015
92.337 0.001 0.527 0.015
92.337 0.001 0.526 0.015
92.337 0.001 0.526 0.015
92.337 0.001 0.527 0.015
92.337 0.001 0.526 0.015
92.337 0.001 0.526 0.015
92.337 0.001 0.526 0.015
92.337 0.001 0.526 0.015
92.337 0.001 0.526 0.015
92.337 0.001 0.526 0.015
92.337 0.001 0.526 0.015
92.337 0.001 0.525 0.015
92.337 0.001 0.525 0.015
92.337 0.001 0.525 0.015
92.337 0.001 0.525 0.015
92.337 0.001 0.525 0.015
92.337 0.001 0.525 0.015
92.337 0.001 0.525 0.015
92.337 0.001 0.525 0.015
92.337 0.001 0.525 0.015
92.444 0.001 0.528 0.015
92.444 0.001 0.528 0.015
92.444 0.001 0.528 0.015
92.444 0.001 0.528 0.015
92.444 0.001 0.528 0.015
92.444 0.001 0.527 0.015
92.444 0.001 0.527 0.015
92.444 0.001 0.527 0.015
92.444 0.001 0.527 0.015
92.444 0.001 0.527 0.015
92.444 0.001 0.527 0.015
92.444 0.001 0.527 0.015
92.444 0.001 0.527 0.015
92.444 0.001 0.527 0.015
92.444 0.001 0.527 0.015
92.444 0.001 0.527 0.015
92.444 0.001 0.527 0.015
92.444 0.001 0.526 0.015
92.444 0.001 0.526 0.015
92.444 0.001 0.526 0.015
92.444 0.001 0.526 0.015
92.444 0.001 0.526 0.015
92.444 0.001 0.525 0.015
92.444 0.001 0.526 0.015
92.552 0.001 0.528 0.015
92.552 0.001 0.528 0.015
92.552 0.001 0.528 0.015
92.552 0.001 0.528 0.015
92.552 0.001 0.528 0.015
92.552 0.001 0.528 0.015
92.552 0.001 0.528 0.015
92.552 0.001 0.528 0.015
92.552 0.001 0.528 0.015
92.552 0.001 0.528 0.015
92.552 0.001 0.528 0.015
92.552 0.001 0.528 0.015
92.552 0.001 0.528 0.015
92.552 0.001 0.528 0.015
92.552 0.001 0.527 0.015
92.552 0.001 0.527 0.015
92.552 0.001 0.527 0.015
92.552 0.001 0.527 0.015
92.552 0.001 0.527 0.015
92.552 0.001 0.528 0.015
92.552 0.001 0.527 0.015
92.552 0.001 0.527 0.015
