#x dx y dy
120.307 0.001 0.603 0.015
120.307 0.001 0.603 0.015
120.397 0.001 0.605 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.605 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.605 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.605 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.397 0.001 0.604 0.015
120.486 0.001 0.605 0.015
120.486 0.001 0.605 0.015
120.486 0.001 0.605 0.015
120.486 0.001 0.604 0.015
120.486 0.001 0.605 0.015
120.486 0.001 0.605 0.015
120.486 0.001 0.605 0.015
120.486 0.001 0.605 0.015
120.486 0.001 0.605 0.015
120.486 0.001 0.605 0.015
120.486 0.001 0.605 0.015
120.486 0.001 0.605 0.015
120.486 0.001 0.605 0.015
120.486 0.001 0.604 0.015
120.486 0.001 0.604 0.015
120.486 0.001 0.604 0.015
120.486 0.001 0.604 0.015
120.486 0.001 0.604 0.015
120.486 0.001 0.604 0.015
120.486 0.001 0.604 0.015
120.486 0.001 0.604 0.015
120.486 0.001 0.604 0.015
120.486 0.001 0.604 0.015
120.486 0.001 0.604 0.015
120.486 0.001 0.604 0.015
120.486 0.001 0.604 0.015
120.486 0.001 0.604 0.015
120.486 0.001 0.604 0.015
120.486 0.001 0.604 0.015
120.486 0.001 0.604 0.015
120.575 0.001 0.605 0.015
120.575 0.001 0.605 0.015
120.575 0.001 0.605 0.015
120.575 0.001 0.605 0.015
120.575 0.001 0.605 0.015
120.575 0.001 0.605 0.015
120.575 0.001 0.605 0.015
120.575 0.001 0.605 0.015
120.575 0.001 0.605 0.015
120.575 0.001 0.605 0.015
120.575 0.001 0.605 0.015
120.575 0.001 0.605 0.015
120.575 0.001 0.605 0.015
120.575 0.001 0.605 0.015
120.575 0.001 0.604 0.015
120.575 0.001 0.604 0.015
120.575 0.001 0.605 0.015
120.575 0.001 0.605 0.015
120.575 0.001 0.605 0.015
120.575 0.001 0.604 0.015
120.575 0.001 0.604 0.015
120.575 0.001 0.604 0.015
120.575 0.001 0.604 0.015
120.575 0.001 0.604 0.015
120.575 0.001 0.604 0.015
120.575 0.001 0.604 0.015
120.575 0.001 0.604 0.015
120.665 0.001 0.605 0.015
120.665 0.001 0.605 0.015
120.665 0.001 0.605 0.015
120.665 0.001 0.605 0.015
120.665 0.001 0.605 0.015
120.665 0.001 0.604 0.015
120.665 0.001 0.605 0.015
120.665 0.001 0.605 0.015
120.665 0.001 0.605 0.015
120.665 0.001 0.605 0.015
120.665 0.001 0.605 0.015
120.665 0.001 0.605 0.015
120.665 0.001 0.604 0.015
120.665 0.001 0.605 0.015
120.665 0.001 0.605 0.015
120.665 0.001 0.604 0.015
120.665 0.001 0.604 0.015
120.665 0.001 0.605 0.015
120.665 0.001 0.604 0.015
120.665 0.001 0.604 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.604 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.604 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.604 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.604 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.605 0.015
120.754 0.001 0.604 0.015
120.754 0.001 0.604 0.015
120.843 0.001 0.606 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.604 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.843 0.001 0.605 0.015
120.932 0.001 0.606 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
120.932 0.001 0.605 0.015
121.021 0.001 0.606 0.015
121.021 0.001 0.606 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.606 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.021 0.001 0.605 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.606 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.11 0.001 0.605 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.606 0.015
121.199 0.001 0.605 0.015
121.199 0.001 0.605 0.015
121.199 0.001 0.605 0.015
121.199 0.001 0.605 0.015
121.199 0.001 0.605 0.015
121.199 0.001 0.605 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.606 0.015
121.288 0.001 0.605 0.015
121.288 0.001 0.605 0.015
121.288 0.001 0.605 0.015
121.377 0.001 0.606 0.015
121.377 0.001 0.606 0.015
121.377 0.001 0.606 0.015
121.377 0.001 0.606 0.015
121.377 0.001 0.606 0.015
121.377 0.001 0.606 0.015
121.377 0.001 0.606 0.015
121.377 0.001 0.606 0.015
121.377 0.001 0.606 0.015
121.377 0.001 0.606 0.015
121.377 0.001 0.606 0.015
121.377 0.001 0.606 0.015
121.377 0.001 0.606 0.015
121.377 0.001 0.606 0.015
121.377 0.001 0.606 0.015
121.377 0.001 0.606 0.015
121.377 0.001 0.605 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.466 0.001 0.606 0.015
121.555 0.001 0.607 0.015
121.555 0.001 0.607 0.015
121.555 0.001 0.607 0.015
121.555 0.001 0.607 0.015
121.555 0.001 0.607 0.015
121.555 0.001 0.606 0.015
121.555 0.001 0.606 0.015
121.555 0.001 0.606 0.015
121.555 0.001 0.606 0.015
121.555 0.001 0.606 0.015
121.555 0.001 0.606 0.015
121.555 0.001 0.606 0.015
121.555 0.001 0.606 0.015
121.555 0.001 0.606 0.015
121.555 0.001 0.606 0.015
121.555 0.001 0.606 0.015
121.555 0.001 0.606 0.015
121.555 0.001 0.606 0.015
121.555 0.001 0.606 0.015
121.555 0.001 0.606 0.015
121.644 0.001 0.607 0.015
121.644 0.001 0.607 0.015
121.644 0.001 0.607 0.015
121.644 0.001 0.607 0.015
121.644 0.001 0.607 0.015
121.644 0.001 0.607 0.015
121.644 0.001 0.607 0.015
121.644 0.001 0.607 0.015
121.644 0.001 0.606 0.015
121.644 0.001 0.607 0.015
121.644 0.001 0.607 0.015
121.644 0.001 0.606 0.015
121.644 0.001 0.607 0.015
121.644 0.001 0.606 0.015
121.644 0.001 0.606 0.015
121.644 0.001 0.606 0.015
121.644 0.001 0.606 0.015
121.644 0.001 0.606 0.015
121.644 0.001 0.606 0.015
121.644 0.001 0.606 0.015
121.644 0.001 0.606 0.015
121.644 0.001 0.606 0.015
121.644 0.001 0.606 0.015
121.644 0.001 0.606 0.015
121.644 0.001 0.606 0.015
121.644 0.001 0.606 0.015
121.644 0.001 0.606 0.015
121.644 0.001 0.606 0.015
121.732 0.001 0.607 0.015
121.732 0.001 0.607 0.015
121.732 0.001 0.607 0.015
121.732 0.001 0.607 0.015
121.732 0.001 0.607 0.015
121.732 0.001 0.607 0.015
121.732 0.001 0.607 0.015
121.732 0.001 0.607 0.015
121.732 0.001 0.607 0.015
121.732 0.001 0.607 0.015
121.732 0.001 0.607 0.015
121.732 0.001 0.607 0.015
121.732 0.001 0.607 0.015
121.732 0.001 0.607 0.015
121.732 0.001 0.606 0.015
121.732 0.001 0.606 0.015
121.732 0.001 0.606 0.015
121.732 0.001 0.606 0.015
121.732 0.001 0.606 0.015
121.732 0.001 0.606 0.015
121.732 0.001 0.606 0.015
121.732 0.001 0.607 0.015
121.732 0.001 0.606 0.015
121.732 0.001 0.606 0.015
121.732 0.001 0.606 0.015
121.732 0.001 0.606 0.015
121.732 0.001 0.606 0.015
121.732 0.001 0.606 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.608 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.608 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.607 0.015
121.821 0.001 0.606 0.015
121.821 0.001 0.606 0.015
121.821 0.001 0.606 0.015
121.821 0.001 0.606 0.015
121.821 0.001 0.606 0.015
121.821 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.608 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.606 0.015
121.91 0.001 0.607 0.015
121.91 0.001 0.606 0.015
121.91 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.608 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
121.998 0.001 0.607 0.015
122.087 0.001 0.608 0.015
122.087 0.001 0.608 0.015
122.087 0.001 0.607 0.015
122.087 0.001 0.608 0.015
122.087 0.001 0.607 0.015
122.087 0.001 0.607 0.015
122.087 0.001 0.607 0.015
122.087 0.001 0.607 0.015
122.087 0.001 0.607 0.015
122.087 0.001 0.608 0.015
122.087 0.001 0.607 0.015
122.087 0.001 0.607 0.015
122.087 0.001 0.607 0.015
122.087 0.001 0.607 0.015
122.087 0.001 0.607 0.015
122.087 0.001 0.607 0.015
122.087 0.001 0.607 0.015
122.087 0.001 0.607 0.015
122.087 0.001 0.607 0.015
122.176 0.001 0.608 0.015
122.176 0.001 0.608 0.015
122.176 0.001 0.608 0.015
122.176 0.001 0.608 0.015
122.176 0.001 0.608 0.015
122.176 0.001 0.608 0.015
122.176 0.001 0.608 0.015
122.176 0.001 0.608 0.015
122.176 0.001 0.608 0.015
122.176 0.001 0.608 0.015
122.176 0.001 0.608 0.015
122.176 0.001 0.608 0.015
122.176 0.001 0.608 0.015
122.176 0.001 0.607 0.015
122.176 0.001 0.607 0.015
122.176 0.001 0.608 0.015
122.176 0.001 0.608 0.015
122.176 0.001 0.607 0.015
122.176 0.001 0.607 0.015
122.176 0.001 0.607 0.015
122.176 0.001 0.607 0.015
122.176 0.001 0.607 0.015
122.176 0.001 0.607 0.015
122.176 0.001 0.607 0.015
122.176 0.001 0.607 0.015
122.176 0.001 0.607 0.015
122.176 0.001 0.607 0.015
122.176 0.001 0.607 0.015
122.176 0.001 0.607 0.015
122.176 0.001 0.607 0.015
122.176 0.001 0.607 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.607 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.607 0.015
122.264 0.001 0.608 0.015
122.264 0.001 0.607 0.015
122.264 0.001 0.607 0.015
122.264 0.001 0.607 0.015
122.353 0.001 0.609 0.015
122.353 0.001 0.609 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.608 0.015
122.353 0.001 0.607 0.015
122.441 0.001 0.609 0.015
122.441 0.001 0.609 0.015
122.441 0.001 0.609 0.015
122.441 0.001 0.609 0.015
122.441 0.001 0.609 0.015
122.441 0.001 0.609 0.015
122.441 0.001 0.609 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.609 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.608 0.015
122.441 0.001 0.607 0.015
122.529 0.001 0.609 0.015
122.529 0.001 0.609 0.015
122.529 0.001 0.609 0.015
122.529 0.001 0.609 0.015
122.529 0.001 0.609 0.015
122.529 0.001 0.609 0.015
122.529 0.001 0.608 0.015
122.529 0.001 0.609 0.015
122.529 0.001 0.609 0.015
122.529 0.001 0.609 0.015
122.529 0.001 0.609 0.015
122.529 0.001 0.609 0.015
122.529 0.001 0.609 0.015
122.529 0.001 0.609 0.015
122.529 0.001 0.609 0.015
122.529 0.001 0.608 0.015
122.529 0.001 0.609 0.015
122.529 0.001 0.608 0.015
122.529 0.001 0.608 0.015
122.529 0.001 0.608 0.015
122.529 0.001 0.608 0.015
122.529 0.001 0.608 0.015
122.529 0.001 0.608 0.015
122.529 0.001 0.608 0.015
122.529 0.001 0.608 0.015
122.529 0.001 0.608 0.015
122.529 0.001 0.608 0.015
122.529 0.001 0.608 0.015
122.529 0.001 0.608 0.015
122.529 0.001 0.608 0.015
122.529 0.001 0.608 0.015
122.529 0.001 0.608 0.015
122.529 0.001 0.608 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.609 0.015
122.618 0.001 0.608 0.015
122.618 0.001 0.608 0.015
122.618 0.001 0.608 0.015
122.618 0.001 0.608 0.015
122.706 0.001 0.61 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.609 0.015
122.706 0.001 0.608 0.015
122.706 0.001 0.608 0.015
122.794 0.001 0.61 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.61 0.015
122.794 0.001 0.61 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.609 0.015
122.794 0.001 0.609 0.015
122.882 0.001 0.61 0.015
122.882 0.001 0.61 0.015
122.882 0.001 0.61 0.015
122.882 0.001 0.61 0.015
122.882 0.001 0.61 0.015
122.882 0.001 0.61 0.015
122.882 0.001 0.61 0.015
122.882 0.001 0.61 0.015
122.882 0.001 0.61 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.61 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.61 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.882 0.001 0.609 0.015
122.97 0.001 0.61 0.015
122.97 0.001 0.61 0.015
122.97 0.001 0.61 0.015
122.97 0.001 0.61 0.015
122.97 0.001 0.61 0.015
122.97 0.001 0.61 0.015
122.97 0.001 0.61 0.015
122.97 0.001 0.61 0.015
122.97 0.001 0.61 0.015
122.97 0.001 0.609 0.015
122.97 0.001 0.609 0.015
122.97 0.001 0.61 0.015
122.97 0.001 0.609 0.015
122.97 0.001 0.609 0.015
