0.293,121.29
0.293,121.29
0.296,121.29
0.293,121.38
0.295,121.38
0.295,121.38
0.295,121.38
0.293,121.47
0.295,121.47
0.295,121.47
0.295,121.47
0.295,121.47
0.296,121.47
0.296,121.47
0.295,121.56
0.295,121.56
0.295,121.56
0.296,121.56
0.296,121.56
0.296,121.64
0.296,121.64
0.296,121.64
0.296,121.73
0.296,121.73
0.296,121.82
0.294,121.82
0.296,121.91
0.296,121.91
0.296,121.91
0.296,121.91
0.294,121.91
0.294,121.91
0.294,121.91
0.294,121.91
0.296,122
0.296,122
0.296,122
0.294,122
0.294,122
0.294,122
0.294,122
0.295,122
0.295,122
0.295,122
0.295,122
0.295,122
0.296,122.09
0.296,122.09
0.295,122.09
0.295,122.09
0.294,122.18
0.295,122.18
0.295,122.35
0.295,122.35
0.295,122.35
0.295,122.35
0.295,122.35
0.295,122.44
0.295,122.44
0.296,122.44
0.296,122.44
0.295,122.53
0.295,122.53
0.295,122.53
0.295,122.53
0.296,122.53
0.296,122.53
0.296,122.53
0.295,122.62
0.296,122.62
0.296,122.62
0.296,122.62
0.296,122.62
0.296,122.62
0.296,122.62
0.296,122.71
0.296,122.71
0.296,122.71
0.296,122.71
0.296,122.71
0.296,122.71
0.297,122.71
0.296,122.79
0.297,122.79
0.297,122.79
0.297,122.79
0.297,122.88
0.297,122.88
0.297,122.88
0.297,122.88
0.297,122.88
0.297,122.88
0.297,122.88
0.297,122.88
0.297,122.88
0.297,122.97
0.297,122.97
0.297,122.97
0.297,122.97
0.297,123.06
0.297,123.06
0.297,123.15
0.297,123.15
0.297,123.15
0.298,123.15
0.298,123.15
0.298,123.15
0.298,123.23
0.298,123.23
0.298,123.23
0.298,123.23
0.298,123.23
0.296,123.23
0.296,123.23
0.296,123.23
0.296,123.23
0.298,123.32
0.298,123.32
0.296,123.32
0.296,123.32
0.296,123.32
0.296,123.32
0.296,123.41
0.296,123.41
0.299,123.41
0.299,123.41
0.299,123.41
0.298,123.41
0.299,123.5
0.299,123.5
0.299,123.5
0.298,123.5
0.299,123.59
0.299,123.59
0.298,123.59
0.299,123.59
0.3,123.59
0.3,123.59
0.299,123.67
0.298,123.67
0.298,123.67
0.298,123.67
0.298,123.67
0.3,123.67
0.3,123.67
0.3,123.67
0.299,123.67
0.299,123.76
0.299,123.76
0.3,123.76
0.3,123.76
0.3,123.76
0.299,123.76
0.298,123.85
0.3,123.85
0.3,123.85
0.299,123.85
0.299,123.85
0.299,123.85
0.299,123.85
0.299,123.85
0.299,123.94
0.299,123.94
0.299,123.94
0.298,124.03
0.298,124.03
0.298,124.03
0.298,124.03
0.298,124.03
0.298,124.03
0.298,124.11
0.298,124.11
0.298,124.11
0.299,124.11
0.298,124.2
0.298,124.29
0.299,124.29
0.299,124.29
0.299,124.29
0.299,124.29
0.298,124.38
0.299,124.38
0.298,124.38
0.299,124.38
0.299,124.38
0.299,124.38
0.299,124.38
0.299,124.38
0.299,124.38
0.299,124.38
0.299,124.46
0.299,124.46
0.299,124.46
0.299,124.46
0.299,124.46
0.299,124.46
0.299,124.46
0.299,124.55
0.299,124.55
0.299,124.64
0.299,124.64
0.299,124.64
0.298,124.64
0.298,124.64
0.298,124.64
0.3,124.72
0.299,124.81
0.299,124.81
0.298,124.81
0.298,124.81
0.3,124.81
0.3,124.81
0.298,124.9
0.298,124.9
0.298,124.9
0.3,124.9
0.3,124.9
0.3,124.9
0.298,124.99
0.298,124.99
0.3,124.99
0.3,124.99
0.3,124.99
0.299,125.07
0.3,125.07
0.3,125.07
0.3,125.07
0.3,125.07
0.3,125.16
0.3,125.16
0.3,125.16
0.3,125.16
0.3,125.25
0.301,125.25
0.301,125.25
0.301,125.25
0.3,125.33
0.301,125.33
0.302,125.33
0.301,125.33
0.302,125.33
0.302,125.42
0.301,125.42
0.302,125.42
0.302,125.42
0.302,125.42
0.303,125.42
0.303,125.42
0.302,125.51
0.301,125.51
0.302,125.51
0.302,125.51
0.302,125.51
0.302,125.6
0.302,125.6
0.302,125.6
0.303,125.6
0.303,125.6
0.303,125.6
0.303,125.6
0.303,125.68
0.303,125.68
0.302,125.68
0.302,125.68
0.302,125.77
0.303,125.77
0.302,125.77
0.302,125.77
0.302,125.77
0.302,125.77
0.302,125.86
0.302,125.86
0.302,125.86
0.302,125.86
0.302,125.86
0.301,125.86
0.302,125.86
0.302,125.94
0.302,125.94
0.302,125.94
0.302,125.94
0.303,125.94
0.301,126.03
0.302,126.03
0.303,126.03
0.302,126.12
0.303,126.12
0.303,126.2
0.303,126.2
0.303,126.2
0.303,126.2
0.302,126.2
0.302,126.2
0.303,126.2
0.303,126.29
0.303,126.29
0.302,126.29
0.303,126.29
0.303,126.29
0.303,126.38
0.303,126.38
0.302,126.38
0.303,126.38
0.303,126.38
0.303,126.38
0.304,126.38
0.302,126.46
0.303,126.46
0.303,126.46
0.303,126.55
0.303,126.55
0.304,126.55
0.303,126.55
0.303,126.64
0.304,126.64
0.304,126.64
0.304,126.64
0.304,126.64
0.303,126.64
0.303,126.64
0.303,126.64
0.303,126.72
0.304,126.72
0.303,126.72
0.303,126.72
0.304,126.81
0.304,126.81
0.304,126.81
0.303,126.81
0.304,126.89
0.303,126.89
